"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NP131AA","OK",FALSE,18,22.3,24,FALSE,11
"NP131AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP131AB","No Data",NA,NA,NA,NA,FALSE,0
"NP131AD","OK",FALSE,19.9,20.4,20.5,FALSE,3
"NP131AE","OK",FALSE,15.5,17,22.2,FALSE,6
"NP131AG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NP131AH","OK",FALSE,19.5,19.4,23.3,FALSE,5
"NP131AJ","OK",TRUE,17.5,20.4,24,FALSE,7
"NP131AL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NP131AN","OK",FALSE,18.1,19.9,22.9,FALSE,12
"NP131AP","OK",FALSE,18.4,20.5,24,FALSE,28
"NP131AR","OK",FALSE,17.4,18.2,22.5,FALSE,25
"NP131AS","OK",TRUE,16.5,18.8,24,FALSE,39
"NP131AT","OK",TRUE,16.8,19.2,23,FALSE,27
"NP131BA","OK",FALSE,16.8,17.6,21,FALSE,9
"NP131BB","OK",TRUE,17.5,19,23.1,FALSE,26
"NP131BD","OK",FALSE,18.5,19.2,23.1,FALSE,29
"NP131BE","OK",TRUE,16.3,18.7,22,FALSE,20
"NP131BG","OK",FALSE,18.9,18.9,20,FALSE,4
"NP131BH","OK",FALSE,14.7,15.1,19.8,FALSE,8
"NP131BJ","OK",FALSE,14.1,17.2,19.9,FALSE,16
"NP131BL","OK",TRUE,17.3,18.9,23.1,FALSE,18
"NP131BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP131BN","No Data",NA,NA,NA,NA,FALSE,0
"NP131BP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NP131BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP131BQ","No Data",NA,NA,NA,NA,FALSE,0
"NP131BR","OK",FALSE,19.7,21.7,23.1,FALSE,8
"NP131BS","OK",FALSE,21.6,22.6,23.5,FALSE,7
"NP131BT","OK",FALSE,15.8,15.4,22.4,FALSE,16
"NP131BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP131BU","No Data",NA,NA,NA,NA,FALSE,0
"NP131BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP131BX","No Data",NA,NA,NA,NA,FALSE,0
"NP131BY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NP131DA","OK",FALSE,12.5,8.1,23.4,FALSE,11
"NP131DB","OK",TRUE,13.9,15.9,22.7,FALSE,9
"NP131DD","OK",FALSE,14.9,17.4,20.2,FALSE,9
"NP131DE","OK",FALSE,18.9,18,22,FALSE,3
"NP131DF","No Data",NA,NA,NA,NA,FALSE,0
"NP131DG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NP131DH","OK",FALSE,21.7,22,24,FALSE,3
"NP131DJ","OK",FALSE,14,12.6,22.8,FALSE,5
"NP131DL","OK",FALSE,20.9,22.6,23.5,FALSE,4
"NP131DN","OK",FALSE,16.1,18.9,21.7,FALSE,9
"NP131DP","OK",FALSE,17.9,19.2,22.8,FALSE,11
"NP131DQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NP131DR","OK",FALSE,18.1,19.9,22.8,FALSE,11
"NP131DS","OK",FALSE,18.6,20.3,24,FALSE,20
"NP131DT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NP131DU","OK",TRUE,13.5,16.1,21,FALSE,4
"NP131DW","OK",FALSE,16.9,18,21,FALSE,5
"NP131DX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NP131EA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NP131EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP131EB","No Data",NA,NA,NA,NA,FALSE,0
"NP131ED","OK",FALSE,18,20,24.1,FALSE,15
