"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W1U4AD","No premises",NA,NA,NA,NA,FALSE,0
"W1U4AE","No premises",NA,NA,NA,NA,FALSE,0
"W1U4AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4AF","No Data",NA,NA,NA,NA,FALSE,0
"W1U4AG","No premises",NA,NA,NA,NA,FALSE,0
"W1U4AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4AH","No Data",NA,NA,NA,NA,FALSE,0
"W1U4AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4AJ","No Data",NA,NA,NA,NA,FALSE,0
"W1U4AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4AL","No Data",NA,NA,NA,NA,FALSE,0
"W1U4AN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1U4AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4AP","No Data",NA,NA,NA,NA,FALSE,0
"W1U4AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4AQ","No Data",NA,NA,NA,NA,FALSE,0
"W1U4AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4AU","No Data",NA,NA,NA,NA,FALSE,0
"W1U4AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4AW","No Data",NA,NA,NA,NA,FALSE,0
"W1U4AZ","No Data",NA,NA,NA,NA,FALSE,0
"W1U4BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4BA","No Data",NA,NA,NA,NA,FALSE,0
"W1U4BD","No premises",NA,NA,NA,NA,FALSE,0
"W1U4BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4BG","No Data",NA,NA,NA,NA,FALSE,0
"W1U4BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4BH","No Data",NA,NA,NA,NA,FALSE,0
"W1U4BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4BJ","No Data",NA,NA,NA,NA,FALSE,0
"W1U4BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1U4BL","No Data",NA,NA,NA,NA,FALSE,0
