"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BA18AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18AA","No Data",NA,NA,NA,NA,FALSE,0
"BA18AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18AB","No Data",NA,NA,NA,NA,FALSE,0
"BA18AD","OK",TRUE,2.8,2.6,4.3,FALSE,6
"BA18AE","No Data",NA,NA,NA,NA,FALSE,0
"BA18AF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BA18AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18AG","No Data",NA,NA,NA,NA,FALSE,0
"BA18AH","OK",TRUE,2.6,1.2,16.5,FALSE,12
"BA18AJ","OK",FALSE,3.1,3,4.1,FALSE,5
"BA18AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18AL","No Data",NA,NA,NA,NA,FALSE,0
"BA18AP","OK",FALSE,2.9,3.1,3.4,FALSE,3
"BA18AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18AQ","No Data",NA,NA,NA,NA,FALSE,0
"BA18AR","OK",FALSE,4.5,4.4,5.4,FALSE,3
"BA18AS","OK",FALSE,4.2,4.5,5.5,FALSE,10
"BA18AT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BA18AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18AU","No Data",NA,NA,NA,NA,FALSE,0
"BA18BD","OK",TRUE,13,5,30,TRUE,26
"BA18BE","OK",FALSE,12.4,6.3,30,TRUE,5
"BA18BG","OK",FALSE,3.4,3.5,3.7,TRUE,4
"BA18BH","OK",FALSE,5.2,5.1,6.8,FALSE,13
"BA18BJ","OK",FALSE,7.2,7.8,10,FALSE,7
"BA18BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18BP","No Data",NA,NA,NA,NA,FALSE,0
"BA18BQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BA18BQ","No Data",NA,NA,NA,NA,TRUE,0
"BA18BR","OK",FALSE,5.8,6.3,6.4,FALSE,3
"BA18BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18BS","No Data",NA,NA,NA,NA,FALSE,0
"BA18BT","OK",TRUE,5,5.3,8.1,FALSE,8
"BA18BU","OK",TRUE,6.6,5.4,14.1,FALSE,15
"BA18BX","OK",FALSE,6.2,4.7,11.3,FALSE,7
"BA18BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18BZ","No Data",NA,NA,NA,NA,FALSE,0
"BA18DA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BA18DB","OK",FALSE,5.8,6.6,7.8,FALSE,4
"BA18DD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BA18DE","OK",FALSE,13.7,6,30,TRUE,8
"BA18DJ","OK",FALSE,30,30,30,TRUE,3
"BA18DL","OK",TRUE,26.4,26.3,30,TRUE,4
"BA18DN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BA18DN","No Data",NA,NA,NA,NA,TRUE,0
"BA18DP","OK",TRUE,3.7,3.5,5.8,TRUE,5
"BA18DQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BA18DR","OK",TRUE,2.5,3.1,3.2,TRUE,3
"BA18DS","OK",TRUE,5.1,3.5,20,TRUE,13
"BA18DW","OK",TRUE,1.7,1.7,2,TRUE,3
"BA18EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18EA","No Data",NA,NA,NA,NA,FALSE,0
"BA18ED","OK",FALSE,10.8,10.7,16.7,FALSE,4
"BA18EE","OK",TRUE,2.8,2.2,6.5,FALSE,21
"BA18EG","OK",TRUE,9.2,9.3,17.1,FALSE,5
"BA18EH","OK",FALSE,11,12.5,17.7,FALSE,8
"BA18EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18EL","No Data",NA,NA,NA,NA,FALSE,0
"BA18EN","OK",FALSE,13.1,13.5,16.9,FALSE,5
"BA18EP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BA18EQ","OK",TRUE,3.4,3.4,5.6,FALSE,3
"BA18ER","No Data",NA,NA,NA,NA,FALSE,0
"BA18ES","OK",FALSE,12.2,12.6,17.9,FALSE,13
"BA18ET","OK",FALSE,12.6,11.4,15.4,FALSE,3
"BA18EU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BA18EW","OK",FALSE,12.5,14,14.9,FALSE,3
"BA18EX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18EX","No Data",NA,NA,NA,NA,FALSE,0
"BA18EY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18EY","No Data",NA,NA,NA,NA,FALSE,0
"BA18EZ","OK",FALSE,10.9,12.2,13.9,FALSE,7
"BA18HA","OK",TRUE,5.1,4.5,7.1,FALSE,7
"BA18HB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18HB","No Data",NA,NA,NA,NA,FALSE,0
"BA18HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18HD","No Data",NA,NA,NA,NA,FALSE,0
"BA18HE","OK",TRUE,1.6,1.5,2.2,FALSE,4
"BA18HF","OK",TRUE,1.2,1.4,1.7,FALSE,3
"BA18HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA18HG","No Data",NA,NA,NA,NA,FALSE,0
"BA18HQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
