"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"ST13AB","OK",FALSE,27.2,20,30,TRUE,7
"ST13AD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST13AE","No premises",NA,NA,NA,NA,TRUE,0
"ST13AF","No Data",NA,NA,NA,NA,TRUE,0
"ST13AG","No premises",NA,NA,NA,NA,TRUE,0
"ST13AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST13AH","No Data",NA,NA,NA,NA,FALSE,0
"ST13AJ","OK",TRUE,9.2,7.8,18.8,FALSE,7
"ST13AL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST13AL","No Data",NA,NA,NA,NA,TRUE,0
"ST13AN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST13AP","No premises",NA,NA,NA,NA,TRUE,0
"ST13AQ","No premises",NA,NA,NA,NA,TRUE,0
"ST13AR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST13AR","No Data",NA,NA,NA,NA,TRUE,0
"ST13AT","No premises",NA,NA,NA,NA,TRUE,0
"ST13AU","No Data",NA,NA,NA,NA,TRUE,0
"ST13AW","No premises",NA,NA,NA,NA,FALSE,0
"ST13AX","OK",FALSE,29.7,25,30,TRUE,22
"ST13AY","OK",FALSE,30,30,30,TRUE,5
"ST13BA","OK",FALSE,26,20,30,TRUE,25
"ST13BB","OK",FALSE,28.4,20,30,TRUE,16
"ST13BD","OK",FALSE,18.4,19.4,30,TRUE,8
"ST13BE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST13BE","No Data",NA,NA,NA,NA,TRUE,0
"ST13BG","OK",FALSE,21.4,20,30,TRUE,11
"ST13BH","OK",FALSE,19.3,19,30,TRUE,13
"ST13BJ","OK",FALSE,26.3,18.2,30,TRUE,33
"ST13BL","OK",FALSE,16.9,19.4,20.6,TRUE,8
"ST13BN","OK",FALSE,11.8,10.3,20.9,TRUE,4
"ST13BP","No premises",NA,NA,NA,NA,TRUE,0
"ST13BQ","OK",FALSE,28.6,20,30,TRUE,18
"ST13BS","No premises",NA,NA,NA,NA,TRUE,0
"ST13BT","OK",FALSE,21.3,20,30,TRUE,11
"ST13BU","OK",FALSE,26.9,20.8,30,TRUE,9
"ST13BW","OK",FALSE,26.5,30,30,TRUE,11
"ST13BX","OK",FALSE,26.8,20,30,TRUE,11
"ST13BY","OK",FALSE,23.4,20,30,TRUE,5
"ST13DA","OK",FALSE,19.7,20,30,TRUE,8
"ST13DB","OK",FALSE,17,17,20,TRUE,6
"ST13DD","OK",TRUE,30,21.5,30,TRUE,16
"ST13DE","OK",FALSE,25.8,24,30,TRUE,4
"ST13DF","No premises",NA,NA,NA,NA,FALSE,0
"ST13DG","OK",FALSE,10.1,10.5,13.2,FALSE,20
"ST13DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST13DH","No Data",NA,NA,NA,NA,TRUE,0
"ST13DJ","OK",TRUE,15.4,16.9,21.7,FALSE,22
