"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W1K1AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AB","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1K1AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AF","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AG","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AH","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AL","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AN","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AR","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AU","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AW","OK",FALSE,14.2,13.2,22.1,FALSE,3
"W1K1AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AX","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1AY","No Data",NA,NA,NA,NA,FALSE,0
"W1K1AZ","OK",FALSE,19.9,22.7,24.4,FALSE,7
"W1K1BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1BA","No Data",NA,NA,NA,NA,FALSE,0
"W1K1BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1BB","No Data",NA,NA,NA,NA,FALSE,0
"W1K1BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1BD","No Data",NA,NA,NA,NA,FALSE,0
"W1K1BE","No premises",NA,NA,NA,NA,FALSE,0
"W1K1BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1BH","No Data",NA,NA,NA,NA,FALSE,0
"W1K1BJ","No premises",NA,NA,NA,NA,FALSE,0
"W1K1BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1BL","No Data",NA,NA,NA,NA,FALSE,0
"W1K1BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1BQ","No Data",NA,NA,NA,NA,FALSE,0
"W1K1DB","No premises",NA,NA,NA,NA,FALSE,0
"W1K1DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1DF","No Data",NA,NA,NA,NA,FALSE,0
"W1K1DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1DG","No Data",NA,NA,NA,NA,FALSE,0
"W1K1DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1DH","No Data",NA,NA,NA,NA,FALSE,0
"W1K1DJ","OK",FALSE,16.3,19.7,21,FALSE,5
"W1K1DL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1K1DN","No premises",NA,NA,NA,NA,FALSE,0
"W1K1DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1DP","No Data",NA,NA,NA,NA,FALSE,0
"W1K1DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1DR","No Data",NA,NA,NA,NA,FALSE,0
"W1K1DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1DS","No Data",NA,NA,NA,NA,FALSE,0
"W1K1DW","No premises",NA,NA,NA,NA,FALSE,0
"W1K1HA","OK",TRUE,14.2,12.3,22.8,FALSE,18
"W1K1HF","No Data",NA,NA,NA,NA,FALSE,0
"W1K1HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1HG","No Data",NA,NA,NA,NA,FALSE,0
"W1K1HH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1HH","No Data",NA,NA,NA,NA,FALSE,0
"W1K1HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1HJ","No Data",NA,NA,NA,NA,FALSE,0
"W1K1HL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1HL","No Data",NA,NA,NA,NA,FALSE,0
"W1K1HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1HN","No Data",NA,NA,NA,NA,FALSE,0
"W1K1HP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1HP","No Data",NA,NA,NA,NA,FALSE,0
"W1K1HQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1HQ","No Data",NA,NA,NA,NA,FALSE,0
"W1K1HW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1HW","No Data",NA,NA,NA,NA,FALSE,0
"W1K1JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1JA","No Data",NA,NA,NA,NA,FALSE,0
"W1K1JB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1JB","No Data",NA,NA,NA,NA,FALSE,0
"W1K1JD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1JD","No Data",NA,NA,NA,NA,FALSE,0
"W1K1JE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1JE","No Data",NA,NA,NA,NA,FALSE,0
"W1K1JF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1JF","No Data",NA,NA,NA,NA,FALSE,0
"W1K1JG","No Data",NA,NA,NA,NA,FALSE,0
"W1K1JH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1K1JJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1JJ","No Data",NA,NA,NA,NA,FALSE,0
"W1K1JQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1JQ","No Data",NA,NA,NA,NA,FALSE,0
"W1K1LB","No premises",NA,NA,NA,NA,FALSE,0
"W1K1LN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1LN","No Data",NA,NA,NA,NA,FALSE,0
"W1K1LQ","No premises",NA,NA,NA,NA,FALSE,0
"W1K1NA","No premises",NA,NA,NA,NA,FALSE,0
"W1K1NB","No premises",NA,NA,NA,NA,FALSE,0
"W1K1ND","No premises",NA,NA,NA,NA,FALSE,0
"W1K1PR","OK",FALSE,28.9,22.4,30,FALSE,5
"W1K1PS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1PS","No Data",NA,NA,NA,NA,FALSE,0
"W1K1PT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1PT","No Data",NA,NA,NA,NA,FALSE,0
"W1K1PU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1PU","No Data",NA,NA,NA,NA,FALSE,0
"W1K1PW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1K1PW","No Data",NA,NA,NA,NA,FALSE,0
