"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WC2B4AA","OK",FALSE,15.6,18.3,22.6,TRUE,8
"WC2B4AB","OK",TRUE,15.5,18.6,23.9,TRUE,14
"WC2B4AE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC2B4AF","OK",FALSE,15.3,19.7,21,TRUE,7
"WC2B4AG","OK",FALSE,18.2,19.5,30,TRUE,11
"WC2B4AH","OK",FALSE,21.3,18.1,30,TRUE,12
"WC2B4AN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2B4AQ","OK",FALSE,28.9,19,30,TRUE,6
"WC2B4AS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2B4AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC2B4AT","No Data",NA,NA,NA,NA,TRUE,0
"WC2B4AU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC2B4AW","OK",FALSE,18,20.5,23.1,TRUE,11
"WC2B4AY","OK",FALSE,15.7,14.5,30,TRUE,18
"WC2B4AZ","OK",FALSE,16.7,17.2,22,TRUE,10
"WC2B4BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC2B4BA","No Data",NA,NA,NA,NA,TRUE,0
"WC2B4BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2B4BB","No Data",NA,NA,NA,NA,FALSE,0
"WC2B4BD","OK",FALSE,14.5,13,22.7,TRUE,10
"WC2B4BJ","OK",FALSE,18.5,18.6,22.8,TRUE,7
"WC2B4BQ","OK",TRUE,15.5,14.9,30,TRUE,12
"WC2B4BS","OK",FALSE,19.6,20.3,23.7,TRUE,13
"WC2B4BW","OK",FALSE,17.9,19.4,22.2,TRUE,10
"WC2B4BX","OK",FALSE,20.6,19,30,TRUE,19
"WC2B4BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2B4BZ","No Data",NA,NA,NA,NA,FALSE,0
"WC2B4DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2B4DA","No Data",NA,NA,NA,NA,FALSE,0
"WC2B4DD","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4DE","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4DF","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2B4DG","No Data",NA,NA,NA,NA,FALSE,0
"WC2B4DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2B4DN","No Data",NA,NA,NA,NA,FALSE,0
"WC2B4DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2B4DR","No Data",NA,NA,NA,NA,FALSE,0
"WC2B4DS","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2B4DW","No Data",NA,NA,NA,NA,FALSE,0
"WC2B4EJ","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4EZ","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4HN","OK",FALSE,10.7,8.1,21.2,FALSE,7
"WC2B4HP","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4JF","OK",FALSE,11.1,8.6,21.2,FALSE,3
"WC2B4JN","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4LA","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4LD","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4LG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2B4LL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2B4LU","No premises",NA,NA,NA,NA,FALSE,0
"WC2B4NA","No premises",NA,NA,NA,NA,FALSE,0
