"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M72YA","OK",FALSE,10.8,9.3,16.6,TRUE,6
"M72YB","OK",FALSE,15.2,13.3,30,TRUE,7
"M72YD","OK",FALSE,20.7,21.2,23.4,FALSE,12
"M72YF","OK",FALSE,24.4,20,30,TRUE,12
"M72YG","OK",FALSE,16.3,17.2,22.9,FALSE,18
"M72YJ","OK",FALSE,12.2,15,17.2,TRUE,8
"M72YL","OK",FALSE,12.3,14.5,15.8,TRUE,5
"M72YN","OK",FALSE,13.4,13.8,19.2,TRUE,4
"M72YQ","OK",FALSE,18.2,20,22.3,FALSE,6
"M72YW","OK",FALSE,13.3,9,30,TRUE,9
"M72YZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
