"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EC1Y0AU","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y0QT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0QT","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0RA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC1Y0RB","OK",FALSE,15.4,16.8,20,FALSE,14
"EC1Y0RD","OK",FALSE,12.9,14.3,18.2,FALSE,18
"EC1Y0RE","OK",TRUE,12.3,13.3,19.5,FALSE,23
"EC1Y0RH","OK",FALSE,12.9,13.1,18.5,FALSE,21
"EC1Y0RJ","OK",FALSE,13.1,14.5,19.7,FALSE,21
"EC1Y0RL","OK",FALSE,14.7,15.6,18.7,FALSE,22
"EC1Y0RN","OK",TRUE,10,10.5,19.7,FALSE,23
"EC1Y0RP","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y0RQ","OK",TRUE,10.3,11.3,17.2,FALSE,16
"EC1Y0RR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0RR","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0RS","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y0RT","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y0RU","OK",TRUE,19.9,20,30,FALSE,18
"EC1Y0RX","OK",FALSE,29.5,20,30,FALSE,19
"EC1Y0RY","OK",FALSE,21.4,17.4,30,FALSE,8
"EC1Y0SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0SA","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0SB","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0SD","OK",FALSE,30,20,30,FALSE,15
"EC1Y0SE","OK",TRUE,22.3,18.2,30,FALSE,23
"EC1Y0SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0SF","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0SG","OK",FALSE,9.8,11.5,13.5,TRUE,3
"EC1Y0SH","OK",FALSE,15.2,14.8,19.4,FALSE,13
"EC1Y0SJ","OK",FALSE,15.8,16.4,21.7,TRUE,26
"EC1Y0SL","OK",TRUE,15.2,17.3,21.4,TRUE,25
"EC1Y0SN","OK",TRUE,13.8,15.6,21.1,TRUE,31
"EC1Y0SP","OK",FALSE,18.2,17.9,22.2,FALSE,15
"EC1Y0SQ","OK",FALSE,14.6,16.5,19.6,FALSE,15
"EC1Y0SR","OK",FALSE,12.6,13.6,14.3,TRUE,3
"EC1Y0ST","OK",FALSE,13.2,16.3,19.2,TRUE,14
"EC1Y0SU","OK",FALSE,13,14.4,20.1,TRUE,22
"EC1Y0SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0SW","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0TA","OK",FALSE,30,14.6,30,TRUE,3
"EC1Y0TG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC1Y0TH","OK",FALSE,14.2,14.4,17.6,FALSE,6
"EC1Y0TJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0TJ","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0TL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0TL","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0TN","OK",FALSE,12.5,14.5,16.7,FALSE,16
"EC1Y0TP","OK",FALSE,14.3,14.6,18.5,FALSE,14
"EC1Y0TQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0TQ","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0TR","OK",FALSE,13.3,13.9,17.2,FALSE,14
"EC1Y0TT","OK",TRUE,13.2,14.3,21,FALSE,21
"EC1Y0TU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0TU","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0TW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0TW","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0TY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0TY","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0TZ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC1Y0UA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0UA","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0UH","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y0UJ","OK",FALSE,18.1,18.7,20.1,FALSE,7
"EC1Y0UL","No Data",NA,NA,NA,NA,TRUE,0
"EC1Y0UP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0UP","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0UR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y0UR","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y0UT","OK",FALSE,18.8,19,21.7,FALSE,5
"EC1Y0UU","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y0XN","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y0YA","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y0YD","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y1AA","OK",FALSE,9.5,12.8,13.5,TRUE,3
"EC1Y1AF","OK",TRUE,12.7,14.6,19.8,FALSE,74
"EC1Y1AG","OK",FALSE,4.1,4.1,6,TRUE,3
"EC1Y1AH","OK",TRUE,15,16.4,19,FALSE,13
"EC1Y1AR","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y1AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y1AT","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y1AU","No Data",NA,NA,NA,NA,TRUE,0
"EC1Y1AX","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y1BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1Y1BD","No Data",NA,NA,NA,NA,TRUE,0
"EC1Y1BE","OK",TRUE,11,11.5,19.5,TRUE,11
"EC1Y1BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1Y1BJ","No Data",NA,NA,NA,NA,TRUE,0
"EC1Y1BQ","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y1DT","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y1DU","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y1HH","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y1HQ","No premises",NA,NA,NA,NA,TRUE,0
"EC1Y1SP","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y1WR","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y2AA","OK",TRUE,11.9,7.8,30,TRUE,17
"EC1Y2AB","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y2AF","OK",FALSE,25.2,15.9,30,TRUE,5
"EC1Y2AG","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y2AJ","OK",FALSE,7.3,7.5,11.6,TRUE,4
"EC1Y2AL","No premises",NA,NA,NA,NA,TRUE,0
"EC1Y2AN","OK",FALSE,30,30,30,TRUE,75
"EC1Y2AY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC1Y2BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1Y2BD","No Data",NA,NA,NA,NA,TRUE,0
"EC1Y2BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y2BG","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y2BJ","OK",FALSE,14.1,14.7,19.7,TRUE,9
"EC1Y2BP","OK",FALSE,14.7,16.7,24,TRUE,6
"EC1Y2BQ","No premises",NA,NA,NA,NA,TRUE,0
"EC1Y2EH","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y2WH","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y4AB","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y4AG","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y4GR","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y4SA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"EC1Y4SB","No Data",NA,NA,NA,NA,TRUE,0
"EC1Y4SE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1Y4SE","No Data",NA,NA,NA,NA,TRUE,0
"EC1Y4SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1Y4SF","No Data",NA,NA,NA,NA,FALSE,0
"EC1Y4SG","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y4SR","No premises",NA,NA,NA,NA,FALSE,0
"EC1Y4TW","OK",TRUE,6.4,7.1,11.4,TRUE,3
"EC1Y4TY","OK",TRUE,4.7,0.6,12.9,FALSE,7
