"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N11WG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N11WG","No Data",NA,NA,NA,NA,FALSE,0
"N11WH","No premises",NA,NA,NA,NA,FALSE,0
"N11WJ","No premises",NA,NA,NA,NA,FALSE,0
"N11WN","No premises",NA,NA,NA,NA,FALSE,0
"N11WP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N11WP","No Data",NA,NA,NA,NA,TRUE,0
"N11WT","No premises",NA,NA,NA,NA,FALSE,0
"N11WW","No premises",NA,NA,NA,NA,FALSE,0
"N11WZ","No premises",NA,NA,NA,NA,FALSE,0
