"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B57RA","OK",FALSE,24.1,19.2,30,TRUE,26
"B57RB","OK",FALSE,25.6,19.9,30,TRUE,20
"B57RD","OK",FALSE,25,20,30,TRUE,15
"B57RG","OK",TRUE,18.1,12.6,30,TRUE,33
"B57RH","OK",FALSE,28.1,30,30,TRUE,6
"B57RJ","OK",FALSE,13,13.7,17,FALSE,68
"B57RL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B57RL","No Data",NA,NA,NA,NA,TRUE,0
"B57RN","No premises",NA,NA,NA,NA,TRUE,0
"B57RP","OK",FALSE,24.2,17.5,30,TRUE,6
"B57RQ","OK",TRUE,22.1,21.6,30,TRUE,25
"B57RR","OK",FALSE,30,30,30,TRUE,22
"B57RS","OK",FALSE,14,13.5,30,TRUE,18
"B57RT","OK",FALSE,17.8,14.8,30,TRUE,17
"B57RU","OK",FALSE,30,30,30,TRUE,6
"B57RW","OK",FALSE,20.4,19,30,TRUE,12
"B57RX","OK",TRUE,23.8,17.3,30,TRUE,12
"B57RY","OK",TRUE,19.3,15.5,30,TRUE,17
