"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"NW86AA","OK",TRUE,28.9,17,30,TRUE,33
"NW86AB","OK",FALSE,16.4,19,19.6,FALSE,5
"NW86AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW86AD","No Data",NA,NA,NA,NA,TRUE,0
"NW86AE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW86AF","OK",FALSE,17.6,18.2,21.8,FALSE,11
"NW86AG","OK",FALSE,16.6,19.7,23,FALSE,12
"NW86AH","OK",FALSE,13.1,15.9,21.4,FALSE,13
"NW86AJ","OK",FALSE,18.2,18.2,21,FALSE,4
"NW86AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NW86AL","No Data",NA,NA,NA,NA,FALSE,0
"NW86AN","OK",FALSE,19.2,19.7,24.4,FALSE,10
"NW86AP","OK",FALSE,17.9,19.6,23.9,FALSE,12
"NW86AR","OK",FALSE,20.1,19.5,24.4,FALSE,4
"NW86AS","OK",FALSE,15.5,16.4,21.5,FALSE,6
"NW86AT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW86AU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NW86AX","OK",FALSE,21.4,21.5,22.7,TRUE,4
"NW86AY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW86AY","No Data",NA,NA,NA,NA,TRUE,0
"NW86BA","OK",FALSE,17.4,15.3,23.3,FALSE,3
"NW86BJ","OK",FALSE,29.3,20,30,TRUE,32
"NW86BN","No premises",NA,NA,NA,NA,TRUE,0
"NW86BP","OK",FALSE,30,21.1,30,TRUE,12
"NW86BR","OK",TRUE,13.9,18.8,21.6,TRUE,5
"NW86BS","OK",FALSE,15,14.9,22.6,TRUE,16
"NW86BT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW86BT","No Data",NA,NA,NA,NA,TRUE,0
"NW86BU","OK",TRUE,30,17.5,30,TRUE,12
"NW86BX","OK",FALSE,17.1,18.1,22,TRUE,16
"NW86BY","OK",FALSE,28.4,19.2,30,TRUE,14
"NW86DA","OK",FALSE,18.7,19.5,30,TRUE,23
"NW86DB","OK",FALSE,16.1,17.1,21.3,TRUE,18
"NW86DD","OK",FALSE,15.3,15.3,21.2,TRUE,11
"NW86DF","OK",TRUE,21.8,16,30,TRUE,19
"NW86DN","OK",TRUE,11.8,11.8,23.1,TRUE,3
"NW86DP","OK",FALSE,25.3,19,30,TRUE,16
"NW86DR","OK",FALSE,22.5,17.8,30,TRUE,14
"NW86DT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW86DU","No Data",NA,NA,NA,NA,TRUE,0
"NW86DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW86DW","No Data",NA,NA,NA,NA,TRUE,0
"NW86DX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW86DY","OK",FALSE,19.1,15.2,30,TRUE,15
"NW86EA","No Data",NA,NA,NA,NA,TRUE,0
"NW86EB","OK",FALSE,25.5,17.2,30,TRUE,7
"NW86EG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW86EG","No Data",NA,NA,NA,NA,TRUE,0
