"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HX40AA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HX40AB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HX40AD","OK",TRUE,1.7,1.7,3.1,TRUE,9
"HX40AE","OK",TRUE,2.3,1.8,4.2,TRUE,4
"HX40AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX40AF","No Data",NA,NA,NA,NA,FALSE,0
"HX40AG","OK",TRUE,2,1.7,5.9,TRUE,11
"HX40AH","OK",TRUE,5,5.1,8.6,FALSE,34
"HX40AJ","OK",TRUE,4.5,5.2,6.6,TRUE,16
"HX40AL","OK",FALSE,5.5,6.1,6.7,FALSE,3
"HX40AN","OK",FALSE,6.1,5.9,7.3,FALSE,4
"HX40AP","OK",TRUE,3.8,2.3,12.7,TRUE,6
"HX40AQ","OK",TRUE,4.2,4.3,9,FALSE,42
"HX40AR","OK",TRUE,4.7,4.6,7,FALSE,11
"HX40AS","OK",FALSE,5.7,5.3,7.2,FALSE,3
"HX40AT","OK",FALSE,5.2,4.3,7.1,FALSE,3
"HX40AU","OK",FALSE,3.8,3.5,5.9,FALSE,4
"HX40AW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HX40AX","OK",TRUE,4.3,4.1,6,FALSE,13
"HX40AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX40AY","No Data",NA,NA,NA,NA,FALSE,0
"HX40AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX40AZ","No Data",NA,NA,NA,NA,FALSE,0
"HX40BA","OK",FALSE,3.4,2.7,5.3,TRUE,3
"HX40BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX40BB","No Data",NA,NA,NA,NA,FALSE,0
"HX40BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX40BD","No Data",NA,NA,NA,NA,FALSE,0
"HX40BE","OK",TRUE,4.1,3.8,6.2,FALSE,5
"HX40BG","OK",TRUE,4.4,1.6,16.8,TRUE,7
"HX40BH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HX40BJ","OK",TRUE,1.8,1.5,2.5,TRUE,5
"HX40BL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HX40BN","OK",TRUE,1.5,1.7,2,TRUE,3
"HX40BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX40BP","No Data",NA,NA,NA,NA,TRUE,0
"HX40BQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HX40BQ","No Data",NA,NA,NA,NA,TRUE,0
"HX40BS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
