"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G29SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
