"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S72DA","OK",TRUE,21.9,20,30,TRUE,22
"S72DB","OK",FALSE,18.3,10.3,30,TRUE,10
"S72DD","OK",FALSE,23,20,30,TRUE,27
"S72DE","OK",FALSE,24.3,20,30,TRUE,41
"S72DF","OK",FALSE,25.4,20,30,TRUE,40
"S72DG","OK",TRUE,22.4,20,30,TRUE,25
"S72DH","OK",FALSE,28.2,20,30,TRUE,10
"S72DJ","OK",FALSE,30,30,30,TRUE,12
"S72DL","OK",FALSE,27.3,30,30,TRUE,20
"S72DN","OK",FALSE,21.9,19.4,30,TRUE,12
"S72DP","OK",FALSE,26.8,20,30,TRUE,18
"S72DQ","OK",FALSE,22.3,20,30,TRUE,18
"S72DR","OK",FALSE,23.2,20,30,TRUE,26
"S72DS","OK",FALSE,30,25,30,TRUE,16
"S72DT","OK",TRUE,29.9,20,30,TRUE,18
"S72DU","OK",FALSE,18.3,20,30,TRUE,7
"S72DW","OK",FALSE,24.6,20,30,TRUE,38
"S72DX","OK",FALSE,29.6,20,30,TRUE,36
"S72DY","OK",FALSE,13.1,11.3,20,TRUE,3
"S72DZ","OK",FALSE,27.6,20,30,TRUE,17
