"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W43SA","OK",FALSE,10,7.9,25.2,TRUE,7
"W43SB","OK",TRUE,14.9,4.5,30,TRUE,3
"W43SD","OK",TRUE,29.9,20,30,TRUE,21
"W43SE","OK",FALSE,30,30,30,TRUE,6
"W43SF","OK",FALSE,14.9,13.6,30,TRUE,4
"W43SG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W43SH","OK",FALSE,30,20,30,TRUE,28
"W43SJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W43SL","OK",FALSE,27.4,20,30,TRUE,13
"W43SN","OK",FALSE,24.2,13.1,30,TRUE,13
"W43SP","OK",FALSE,29.9,30,30,TRUE,7
"W43SR","OK",TRUE,22.3,12.4,30,TRUE,18
"W43SS","OK",TRUE,30,30,30,TRUE,27
"W43ST","OK",FALSE,30,9.5,30,TRUE,4
"W43SU","OK",FALSE,30,28.2,30,TRUE,4
"W43SX","OK",TRUE,9.7,9.7,13.5,TRUE,11
"W43SY","OK",FALSE,15.2,9.2,30,TRUE,23
"W43SZ","OK",FALSE,21.1,11.2,30,TRUE,5
