"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"RM77AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RM77AA","No Data",NA,NA,NA,NA,TRUE,0
"RM77AB","OK",FALSE,27.8,15.7,30,TRUE,12
"RM77AD","OK",FALSE,30,13.5,30,TRUE,3
"RM77AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RM77AE","No Data",NA,NA,NA,NA,TRUE,0
"RM77AF","OK",TRUE,20.6,10.9,30,TRUE,42
"RM77AG","OK",TRUE,25.5,13.5,30,TRUE,14
"RM77AH","OK",TRUE,24.4,14.1,30,TRUE,52
"RM77AL","OK",TRUE,16.4,6.3,30,TRUE,18
"RM77AN","OK",FALSE,17.6,16.8,30,TRUE,6
"RM77AP","OK",FALSE,22.4,20,30,TRUE,12
"RM77AQ","No premises",NA,NA,NA,NA,TRUE,0
"RM77AR","OK",FALSE,20.3,9.2,30,TRUE,21
"RM77AS","OK",FALSE,19.2,16.2,30,TRUE,20
"RM77AT","OK",FALSE,22.1,20,30,TRUE,24
"RM77AU","OK",FALSE,21.5,14.6,30,TRUE,17
"RM77AW","OK",FALSE,20.4,14.5,30,TRUE,13
"RM77AX","OK",TRUE,20.9,20,30,TRUE,17
"RM77AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RM77AY","No Data",NA,NA,NA,NA,FALSE,0
"RM77BA","OK",TRUE,13.3,8.4,30,TRUE,26
"RM77BB","OK",TRUE,15.2,20,30,TRUE,16
"RM77BD","OK",FALSE,24.8,23.7,30,TRUE,8
"RM77BE","OK",FALSE,23.4,13.5,30,TRUE,8
"RM77BG","OK",FALSE,30,20,30,TRUE,6
"RM77BH","OK",FALSE,21,10.6,30,TRUE,13
"RM77BJ","OK",FALSE,21.9,12.3,30,TRUE,5
"RM77BL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RM77BS","OK",FALSE,30,21,30,TRUE,25
"RM77BT","OK",FALSE,20.5,9.5,30,TRUE,20
"RM77BU","OK",FALSE,30,15.5,30,TRUE,16
"RM77BX","OK",FALSE,26.1,30,30,TRUE,9
"RM77DA","OK",FALSE,30,25,30,TRUE,22
"RM77DB","OK",TRUE,29.2,20,30,TRUE,21
"RM77DD","OK",FALSE,27.3,13.8,30,TRUE,24
"RM77DJ","OK",FALSE,30,30,30,TRUE,10
"RM77DL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"RM77DN","No premises",NA,NA,NA,NA,TRUE,0
"RM77DP","OK",FALSE,24.8,15.4,30,TRUE,37
"RM77DR","OK",FALSE,30,30,30,TRUE,24
"RM77DS","OK",FALSE,25.7,15.4,30,TRUE,19
"RM77DT","OK",TRUE,30,16.4,30,TRUE,37
"RM77DX","OK",FALSE,20.4,11.5,30,TRUE,22
"RM77EB","OK",TRUE,25.1,12.3,30,TRUE,40
"RM77ED","OK",FALSE,14.5,13.9,30,TRUE,6
"RM77EE","OK",FALSE,12.7,6,30,TRUE,23
"RM77EH","OK",FALSE,25.1,17.2,30,TRUE,14
"RM77EJ","OK",FALSE,28.6,20,30,TRUE,35
"RM77EL","OK",FALSE,21.6,11,30,TRUE,8
"RM77EN","OK",FALSE,27.2,16.1,30,TRUE,38
"RM77EP","OK",FALSE,26.3,11.5,30,TRUE,33
"RM77ER","OK",FALSE,27.7,25,30,TRUE,20
"RM77ES","OK",FALSE,8.5,8.5,9.1,TRUE,4
"RM77ET","OK",FALSE,17.6,7.7,30,TRUE,34
"RM77EU","No Data",NA,NA,NA,NA,TRUE,0
