"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G38AA","OK",TRUE,30,22.1,30,TRUE,4
"G38AB","OK",TRUE,27.2,20,30,TRUE,13
"G38AD","OK",FALSE,30,30,30,TRUE,8
"G38AE","OK",TRUE,23.9,20,30,TRUE,42
"G38AF","OK",FALSE,26.5,20,30,TRUE,5
"G38AG","No premises",NA,NA,NA,NA,TRUE,0
"G38AH","OK",FALSE,29.2,20,30,TRUE,24
"G38AJ","OK",FALSE,24.6,20,30,TRUE,17
"G38AL","OK",FALSE,20.7,20,30,TRUE,26
"G38AN","OK",FALSE,25.3,30,30,TRUE,15
"G38AP","OK",TRUE,26,30,30,TRUE,23
"G38AQ","OK",FALSE,29.6,30,30,TRUE,30
"G38AR","OK",FALSE,19.9,20,30,TRUE,22
"G38AU","OK",FALSE,7.3,8.1,8.1,TRUE,5
"G38AW","No premises",NA,NA,NA,NA,TRUE,0
"G38AZ","OK",FALSE,14.9,16,24.4,FALSE,23
