"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CH299AJ","No premises",NA,NA,NA,NA,FALSE,0
"CH299AU","No premises",NA,NA,NA,NA,FALSE,0
"CH299AY","No premises",NA,NA,NA,NA,FALSE,0
"CH299BD","No premises",NA,NA,NA,NA,FALSE,0
"CH299BE","No premises",NA,NA,NA,NA,FALSE,0
"CH299BF","No premises",NA,NA,NA,NA,FALSE,0
"CH299BH","No premises",NA,NA,NA,NA,FALSE,0
"CH299BJ","No premises",NA,NA,NA,NA,FALSE,0
"CH299BP","No premises",NA,NA,NA,NA,FALSE,0
"CH299BS","No premises",NA,NA,NA,NA,FALSE,0
"CH299BU","No premises",NA,NA,NA,NA,FALSE,0
"CH299DD","No premises",NA,NA,NA,NA,FALSE,0
"CH299DE","No premises",NA,NA,NA,NA,FALSE,0
"CH299DN","No premises",NA,NA,NA,NA,FALSE,0
"CH299DQ","No premises",NA,NA,NA,NA,FALSE,0
"CH299DR","No premises",NA,NA,NA,NA,FALSE,0
"CH299DS","No premises",NA,NA,NA,NA,FALSE,0
"CH299DW","No premises",NA,NA,NA,NA,FALSE,0
"CH299DX","No premises",NA,NA,NA,NA,FALSE,0
"CH299EA","No premises",NA,NA,NA,NA,FALSE,0
"CH299ED","No premises",NA,NA,NA,NA,FALSE,0
