"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B75JA","OK",TRUE,20.3,20,30,TRUE,7
"B75JD","OK",FALSE,11.7,9.5,19.1,FALSE,5
"B75JE","No premises",NA,NA,NA,NA,FALSE,0
"B75JH","No premises",NA,NA,NA,NA,FALSE,0
"B75JJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B75JJ","No Data",NA,NA,NA,NA,FALSE,0
"B75JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B75JL","No Data",NA,NA,NA,NA,FALSE,0
"B75JN","OK",FALSE,19.1,17.5,30,TRUE,4
"B75JP","OK",FALSE,15.2,12.6,30,TRUE,4
"B75JR","No premises",NA,NA,NA,NA,FALSE,0
"B75JT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B75JX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B75JX","No Data",NA,NA,NA,NA,FALSE,0
"B75JY","OK",FALSE,13,14.3,20,TRUE,4
