"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M96FA","OK",FALSE,16.8,2.8,30,TRUE,4
"M96FB","OK",FALSE,2.8,2.7,3.3,TRUE,3
"M96FD","OK",FALSE,11.6,3.1,30,TRUE,5
"M96FE","OK",FALSE,17.1,6.1,30,TRUE,7
"M96FF","OK",TRUE,23.9,2.4,30,TRUE,7
"M96FG","OK",TRUE,22.5,3.8,30,TRUE,18
"M96FH","OK",TRUE,1.5,1.6,2.1,TRUE,7
"M96FJ","OK",TRUE,1.2,1.2,2.2,TRUE,3
"M96FL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M96FL","No Data",NA,NA,NA,NA,TRUE,0
"M96FN","OK",TRUE,21.8,20,30,TRUE,19
"M96FP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M96FQ","OK",TRUE,12.3,2.4,30,TRUE,13
"M96FR","OK",TRUE,0.9,1.1,1.2,TRUE,3
"M96FS","OK",TRUE,16.6,2.3,30,TRUE,10
"M96FT","OK",FALSE,30,30,30,TRUE,3
"M96FU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M96FW","OK",TRUE,7.2,1.4,30,TRUE,7
"M96FY","OK",TRUE,2.5,2.4,3.5,TRUE,4
"M96FZ","OK",TRUE,15.1,2.3,30,TRUE,9
