"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W86QA","OK",FALSE,23.8,17.4,30,TRUE,31
"W86QD","OK",TRUE,25.5,15.3,30,TRUE,18
"W86QF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W86QF","No Data",NA,NA,NA,NA,TRUE,0
"W86QH","OK",TRUE,15,6.1,30,TRUE,31
"W86QJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W86QJ","No Data",NA,NA,NA,NA,FALSE,0
"W86QL","OK",TRUE,15.2,8.6,30,TRUE,44
"W86QN","OK",TRUE,9.4,6.4,30,TRUE,24
"W86QP","OK",FALSE,19.4,8.4,30,FALSE,6
"W86QR","OK",FALSE,9.5,10.7,13.5,FALSE,5
"W86QT","OK",FALSE,22.3,14.4,30,TRUE,12
"W86QU","OK",FALSE,24.4,19.1,30,TRUE,11
"W86QX","OK",FALSE,26.5,20.3,30,TRUE,11
"W86QY","OK",FALSE,21.1,17.2,30,TRUE,7
