"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M84WA","OK",TRUE,14.2,10,30,TRUE,18
"M84WB","OK",TRUE,16.9,13,30,TRUE,11
"M84WD","OK",FALSE,19.4,13.3,30,TRUE,12
"M84WE","OK",FALSE,24.4,7.7,30,TRUE,3
"M84WF","OK",FALSE,12.4,11.9,20,TRUE,7
"M84WG","OK",FALSE,26.7,20,30,TRUE,11
"M84WH","OK",FALSE,14.4,8.1,30,TRUE,3
"M84WJ","OK",FALSE,23,15.8,30,TRUE,5
"M84WL","OK",FALSE,19.9,16,30,TRUE,19
"M84WN","OK",FALSE,25.2,20,30,TRUE,16
"M84WP","OK",TRUE,30,20,30,TRUE,17
"M84WQ","OK",FALSE,17.9,16.1,30,TRUE,18
"M84WR","OK",FALSE,18.4,19,30,TRUE,7
"M84WS","OK",FALSE,26.5,18.9,30,TRUE,9
"M84WT","OK",FALSE,14.2,14.3,20.8,TRUE,9
"M84WU","OK",FALSE,26.7,18.9,30,TRUE,6
"M84WW","OK",FALSE,22.3,20,30,TRUE,22
"M84WY","No premises",NA,NA,NA,NA,FALSE,0
