"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"TS39AB","OK",FALSE,8.2,7.8,12.3,FALSE,5
"TS39AD","OK",FALSE,7.3,6.7,11.5,FALSE,6
"TS39AF","OK",FALSE,23.1,30,30,TRUE,10
"TS39AG","OK",FALSE,20.2,8.6,30,TRUE,5
"TS39AP","OK",TRUE,22,6.9,30,TRUE,27
"TS39AR","OK",TRUE,13.7,20,20,TRUE,3
"TS39AS","OK",TRUE,19.9,13.5,30,TRUE,10
"TS39AT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TS39AU","OK",TRUE,26.2,25,30,TRUE,11
"TS39AW","OK",TRUE,21,20,30,TRUE,7
"TS39AX","OK",TRUE,15.6,6.5,30,TRUE,9
"TS39AY","OK",FALSE,22.3,20,30,TRUE,10
"TS39AZ","OK",FALSE,3.8,4,5,TRUE,5
"TS39BA","OK",TRUE,18.9,6.1,30,TRUE,17
"TS39BB","OK",FALSE,10.7,4.8,20,TRUE,6
"TS39BD","OK",FALSE,25.2,20,30,TRUE,8
"TS39BE","OK",TRUE,18.9,5.3,30,TRUE,12
"TS39BG","OK",TRUE,21.1,30,30,TRUE,8
"TS39BH","OK",FALSE,15.6,5.5,30,TRUE,10
"TS39BJ","OK",TRUE,26.6,30,30,TRUE,12
"TS39BL","OK",TRUE,21,25,30,TRUE,10
"TS39BN","OK",FALSE,17,17.2,30,TRUE,5
"TS39BQ","OK",FALSE,30,30,30,TRUE,9
"TS39BU","OK",FALSE,18.4,5.4,30,TRUE,13
"TS39BW","OK",FALSE,18.2,20,30,TRUE,13
"TS39BX","OK",TRUE,28.7,30,30,TRUE,16
"TS39BY","OK",FALSE,19.9,5,30,TRUE,13
"TS39DA","OK",FALSE,30,20,30,TRUE,6
"TS39DB","OK",FALSE,12.6,4.7,30,TRUE,9
"TS39DD","Insufficient Data",NA,NA,NA,NA,TRUE,2
