"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"AL19AB","No premises",NA,NA,NA,NA,FALSE,0
"AL19AD","No premises",NA,NA,NA,NA,FALSE,0
"AL19AG","No premises",NA,NA,NA,NA,FALSE,0
"AL19BA","No premises",NA,NA,NA,NA,FALSE,0
"AL19BE","No premises",NA,NA,NA,NA,FALSE,0
"AL19BT","No premises",NA,NA,NA,NA,FALSE,0
"AL19BX","No premises",NA,NA,NA,NA,FALSE,0
"AL19BZ","No premises",NA,NA,NA,NA,FALSE,0
"AL19DE","No premises",NA,NA,NA,NA,FALSE,0
"AL19DF","No premises",NA,NA,NA,NA,FALSE,0
"AL19DW","No premises",NA,NA,NA,NA,FALSE,0
"AL19EB","No premises",NA,NA,NA,NA,FALSE,0
"AL19EG","No premises",NA,NA,NA,NA,FALSE,0
"AL19EJ","No premises",NA,NA,NA,NA,FALSE,0
"AL19EL","No premises",NA,NA,NA,NA,FALSE,0
"AL19ER","No premises",NA,NA,NA,NA,FALSE,0
"AL19ES","No premises",NA,NA,NA,NA,FALSE,0
"AL19FF","No premises",NA,NA,NA,NA,FALSE,0
"AL19FH","No premises",NA,NA,NA,NA,FALSE,0
"AL19FP","No premises",NA,NA,NA,NA,FALSE,0
"AL19FQ","No premises",NA,NA,NA,NA,FALSE,0
"AL19FR","No premises",NA,NA,NA,NA,FALSE,0
"AL19FS","No premises",NA,NA,NA,NA,FALSE,0
"AL19FU","No premises",NA,NA,NA,NA,FALSE,0
"AL19FY","No premises",NA,NA,NA,NA,FALSE,0
"AL19GB","No premises",NA,NA,NA,NA,FALSE,0
"AL19GG","No premises",NA,NA,NA,NA,FALSE,0
"AL19GH","No premises",NA,NA,NA,NA,FALSE,0
"AL19GL","No premises",NA,NA,NA,NA,FALSE,0
"AL19GS","No premises",NA,NA,NA,NA,FALSE,0
"AL19GZ","No premises",NA,NA,NA,NA,FALSE,0
"AL19HJ","No premises",NA,NA,NA,NA,FALSE,0
"AL19HL","No premises",NA,NA,NA,NA,FALSE,0
"AL19HN","No premises",NA,NA,NA,NA,FALSE,0
"AL19HX","No premises",NA,NA,NA,NA,FALSE,0
"AL19JS","No premises",NA,NA,NA,NA,FALSE,0
"AL19JX","No premises",NA,NA,NA,NA,FALSE,0
"AL19LP","No premises",NA,NA,NA,NA,FALSE,0
"AL19LR","No premises",NA,NA,NA,NA,FALSE,0
"AL19LU","No premises",NA,NA,NA,NA,FALSE,0
"AL19LX","No premises",NA,NA,NA,NA,FALSE,0
"AL19LZ","No premises",NA,NA,NA,NA,FALSE,0
"AL19NB","No premises",NA,NA,NA,NA,FALSE,0
"AL19NF","No premises",NA,NA,NA,NA,FALSE,0
"AL19NG","No premises",NA,NA,NA,NA,FALSE,0
"AL19NP","No premises",NA,NA,NA,NA,FALSE,0
"AL19NS","No premises",NA,NA,NA,NA,FALSE,0
"AL19NU","No premises",NA,NA,NA,NA,FALSE,0
"AL19NY","No premises",NA,NA,NA,NA,FALSE,0
"AL19PH","No premises",NA,NA,NA,NA,FALSE,0
"AL19PS","No premises",NA,NA,NA,NA,FALSE,0
"AL19PW","No premises",NA,NA,NA,NA,FALSE,0
"AL19PZ","No premises",NA,NA,NA,NA,FALSE,0
"AL19QB","No premises",NA,NA,NA,NA,FALSE,0
"AL19QG","No premises",NA,NA,NA,NA,FALSE,0
"AL19QL","No premises",NA,NA,NA,NA,FALSE,0
"AL19QQ","No premises",NA,NA,NA,NA,FALSE,0
"AL19QX","No premises",NA,NA,NA,NA,FALSE,0
"AL19RA","No premises",NA,NA,NA,NA,FALSE,0
"AL19RE","No premises",NA,NA,NA,NA,FALSE,0
"AL19RF","No premises",NA,NA,NA,NA,FALSE,0
"AL19RG","No premises",NA,NA,NA,NA,FALSE,0
"AL19RH","No premises",NA,NA,NA,NA,FALSE,0
"AL19RJ","No premises",NA,NA,NA,NA,FALSE,0
"AL19RN","No premises",NA,NA,NA,NA,FALSE,0
"AL19RP","No premises",NA,NA,NA,NA,FALSE,0
"AL19RQ","No premises",NA,NA,NA,NA,FALSE,0
"AL19RU","No premises",NA,NA,NA,NA,FALSE,0
"AL19RX","No premises",NA,NA,NA,NA,FALSE,0
"AL19RY","No premises",NA,NA,NA,NA,FALSE,0
"AL19SA","No premises",NA,NA,NA,NA,FALSE,0
"AL19SB","No premises",NA,NA,NA,NA,TRUE,0
"AL19SF","No premises",NA,NA,NA,NA,FALSE,0
"AL19SG","No premises",NA,NA,NA,NA,FALSE,0
"AL19SJ","No premises",NA,NA,NA,NA,FALSE,0
"AL19SL","No premises",NA,NA,NA,NA,FALSE,0
"AL19SQ","No premises",NA,NA,NA,NA,FALSE,0
"AL19ST","No premises",NA,NA,NA,NA,FALSE,0
"AL19SW","No premises",NA,NA,NA,NA,FALSE,0
"AL19SX","No premises",NA,NA,NA,NA,FALSE,0
"AL19TB","No premises",NA,NA,NA,NA,FALSE,0
"AL19TD","No premises",NA,NA,NA,NA,FALSE,0
"AL19TE","No premises",NA,NA,NA,NA,FALSE,0
"AL19TF","No premises",NA,NA,NA,NA,FALSE,0
"AL19TG","No premises",NA,NA,NA,NA,FALSE,0
"AL19TH","No premises",NA,NA,NA,NA,FALSE,0
"AL19TQ","No premises",NA,NA,NA,NA,FALSE,0
"AL19TR","No premises",NA,NA,NA,NA,FALSE,0
"AL19TU","No premises",NA,NA,NA,NA,FALSE,0
"AL19TX","No premises",NA,NA,NA,NA,FALSE,0
"AL19TY","No premises",NA,NA,NA,NA,FALSE,0
"AL19UA","No premises",NA,NA,NA,NA,FALSE,0
"AL19UB","No premises",NA,NA,NA,NA,FALSE,0
"AL19UD","No premises",NA,NA,NA,NA,FALSE,0
"AL19UG","No premises",NA,NA,NA,NA,FALSE,0
"AL19UH","No premises",NA,NA,NA,NA,FALSE,0
"AL19UJ","No premises",NA,NA,NA,NA,FALSE,0
"AL19UL","No premises",NA,NA,NA,NA,FALSE,0
"AL19UN","No premises",NA,NA,NA,NA,FALSE,0
"AL19UP","No premises",NA,NA,NA,NA,FALSE,0
"AL19UQ","No premises",NA,NA,NA,NA,FALSE,0
"AL19UR","No premises",NA,NA,NA,NA,FALSE,0
"AL19US","No premises",NA,NA,NA,NA,FALSE,0
"AL19UT","No premises",NA,NA,NA,NA,FALSE,0
"AL19UU","No premises",NA,NA,NA,NA,FALSE,0
"AL19UW","No premises",NA,NA,NA,NA,FALSE,0
"AL19UX","No premises",NA,NA,NA,NA,FALSE,0
"AL19UY","No premises",NA,NA,NA,NA,FALSE,0
"AL19UZ","No premises",NA,NA,NA,NA,FALSE,0
"AL19WA","No premises",NA,NA,NA,NA,FALSE,0
"AL19WB","No premises",NA,NA,NA,NA,FALSE,0
"AL19WD","No premises",NA,NA,NA,NA,FALSE,0
"AL19WE","No premises",NA,NA,NA,NA,FALSE,0
"AL19WF","No premises",NA,NA,NA,NA,FALSE,0
"AL19WG","No premises",NA,NA,NA,NA,FALSE,0
