"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PA427AF","No Data",NA,NA,NA,NA,FALSE,0
"PA427AH","OK",FALSE,7.1,7.9,8.1,FALSE,7
"PA427AJ","No premises",NA,NA,NA,NA,FALSE,0
"PA427AL","OK",TRUE,6.4,6.8,8.1,FALSE,12
"PA427AN","No premises",NA,NA,NA,NA,FALSE,0
"PA427AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA427AQ","No Data",NA,NA,NA,NA,FALSE,0
"PA427AS","OK",TRUE,1.3,1,2.8,FALSE,11
"PA427AT","OK",TRUE,5.1,5.4,8.1,FALSE,10
"PA427AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA427AU","No Data",NA,NA,NA,NA,FALSE,0
"PA427AW","OK",TRUE,6.2,7.4,8.1,FALSE,6
"PA427AX","OK",TRUE,4.2,3.4,8.1,FALSE,16
"PA427AY","No premises",NA,NA,NA,NA,FALSE,0
"PA427AZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA427BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA427BA","No Data",NA,NA,NA,NA,FALSE,0
"PA427BB","No premises",NA,NA,NA,NA,FALSE,0
"PA427BD","OK",FALSE,6.3,6.8,8.1,FALSE,19
"PA427BE","No premises",NA,NA,NA,NA,FALSE,0
"PA427BF","No Data",NA,NA,NA,NA,FALSE,0
"PA427BG","OK",FALSE,7.2,7.7,8.1,FALSE,6
"PA427BH","OK",TRUE,5.4,6.2,8.1,FALSE,16
"PA427BJ","OK",TRUE,5.8,8,8.1,FALSE,5
"PA427BL","OK",TRUE,6.7,7.9,8.1,FALSE,10
"PA427BN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA427BP","OK",TRUE,6.5,7.4,8.1,FALSE,24
"PA427BQ","OK",TRUE,6.6,8.1,8.1,FALSE,11
"PA427BT","OK",FALSE,6.9,8,8.1,FALSE,5
"PA427BU","OK",TRUE,7.1,7.4,8.1,FALSE,25
"PA427BW","OK",TRUE,6.7,7.1,8.1,FALSE,14
"PA427BX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PA427BY","OK",TRUE,6.6,7.1,16.2,FALSE,10
"PA427BZ","OK",TRUE,6.9,8.1,8.1,FALSE,19
"PA427DA","OK",TRUE,6.2,6.8,8.1,FALSE,14
"PA427DB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PA427DD","OK",TRUE,2.1,2,3.4,FALSE,10
"PA427DE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA427DF","OK",TRUE,5.6,7.4,8.1,FALSE,25
"PA427DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA427DH","No Data",NA,NA,NA,NA,FALSE,0
"PA427DJ","OK",TRUE,6,6.8,8.1,FALSE,7
"PA427DN","No premises",NA,NA,NA,NA,FALSE,0
"PA427DP","OK",FALSE,6.8,8.1,8.1,FALSE,5
"PA427DR","OK",FALSE,7.3,7.7,8,FALSE,3
"PA427DS","OK",FALSE,6.4,7.4,8.1,FALSE,6
"PA427DU","OK",TRUE,5.1,5.4,8,FALSE,11
"PA427DW","No premises",NA,NA,NA,NA,FALSE,0
"PA427DX","OK",TRUE,2.5,2.2,6.2,FALSE,14
"PA427DY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA427DZ","No premises",NA,NA,NA,NA,FALSE,0
"PA427EA","OK",TRUE,1.3,1.2,2,FALSE,6
"PA427EB","No premises",NA,NA,NA,NA,FALSE,0
"PA427ED","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PA427EE","No premises",NA,NA,NA,NA,FALSE,0
"PA427EF","OK",TRUE,1,1,1.7,FALSE,6
"PA427EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA427EG","No Data",NA,NA,NA,NA,FALSE,0
"PA427EH","OK",FALSE,7.7,8,8.1,FALSE,15
"PA427EJ","OK",FALSE,7.4,8.1,8.1,FALSE,16
"PA427EL","OK",FALSE,7.4,7.4,7.4,FALSE,6
"PA427EP","OK",FALSE,7,7.8,8.1,FALSE,6
