"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DN93AA","OK",FALSE,13.5,14.3,20,FALSE,13
"DN93AB","OK",FALSE,16.4,16.7,20.3,FALSE,11
"DN93AD","OK",FALSE,12.8,13.3,20.7,FALSE,9
"DN93AE","OK",FALSE,11.7,14.1,14.3,FALSE,3
"DN93AF","OK",FALSE,15.6,16.2,22.3,FALSE,11
"DN93AG","No premises",NA,NA,NA,NA,FALSE,0
"DN93AH","OK",FALSE,18.4,19.9,22,FALSE,6
"DN93AJ","OK",FALSE,15.9,18.1,23.9,FALSE,6
"DN93AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DN93AL","No Data",NA,NA,NA,NA,FALSE,0
"DN93AN","OK",FALSE,17.7,19.3,21.8,FALSE,12
"DN93AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DN93AP","No Data",NA,NA,NA,NA,FALSE,0
"DN93AQ","OK",FALSE,19.4,21,22.7,FALSE,9
"DN93AR","OK",FALSE,13.3,14.8,20.2,FALSE,8
"DN93AS","OK",FALSE,12.1,10.7,21.3,FALSE,8
"DN93AT","OK",FALSE,16,16.8,23.4,FALSE,22
"DN93AU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DN93AW","OK",TRUE,14.1,15.8,21.4,FALSE,12
"DN93AX","OK",FALSE,16.7,16.8,24.4,FALSE,9
"DN93AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DN93AY","No Data",NA,NA,NA,NA,FALSE,0
"DN93AZ","OK",TRUE,16.8,19.2,24.2,FALSE,24
"DN93BA","OK",FALSE,14.5,16.5,24.4,FALSE,8
"DN93BB","OK",FALSE,16.7,18.5,22.2,FALSE,8
"DN93BD","OK",FALSE,15.5,17.8,21.7,FALSE,39
"DN93BF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DN93BG","OK",FALSE,16.5,18.1,21.8,FALSE,42
