"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"GU236AA","OK",TRUE,1.9,1.6,3.4,FALSE,6
"GU236AB","OK",TRUE,2.4,2.6,5.1,FALSE,15
"GU236AD","OK",TRUE,2.2,2.4,3.1,FALSE,6
"GU236AE","OK",TRUE,1.9,1.9,3.7,FALSE,8
"GU236AF","OK",TRUE,2.3,2.1,3.5,FALSE,12
"GU236AG","OK",TRUE,2.3,2.4,3.2,FALSE,5
"GU236AH","OK",TRUE,1.1,1,1.7,FALSE,3
"GU236AJ","OK",TRUE,1.5,1.5,2,FALSE,8
"GU236AL","OK",TRUE,1,1,1.9,FALSE,11
"GU236AN","OK",TRUE,1.7,1.8,2.3,FALSE,11
"GU236AQ","OK",TRUE,1.5,1.5,2.2,FALSE,4
"GU236AR","OK",TRUE,1.6,1.8,2,FALSE,4
"GU236AS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"GU236AT","OK",TRUE,1.5,1.6,2.1,FALSE,8
"GU236AU","OK",TRUE,2.1,2,2.2,FALSE,3
"GU236AX","OK",TRUE,1.5,1.7,2,FALSE,3
"GU236AY","OK",TRUE,2,2.2,2.4,FALSE,6
"GU236AZ","OK",TRUE,1.7,1.9,2.3,FALSE,3
"GU236BA","OK",TRUE,1.7,1.7,1.9,FALSE,4
"GU236BB","OK",TRUE,1.4,1.6,2,FALSE,9
"GU236BD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"GU236BE","OK",TRUE,1.4,1.1,2.8,FALSE,8
"GU236BF","No premises",NA,NA,NA,NA,FALSE,0
"GU236BG","OK",TRUE,2.1,2.4,2.9,FALSE,7
"GU236BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236BH","No Data",NA,NA,NA,NA,FALSE,0
"GU236BJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"GU236BN","OK",TRUE,3.2,3.6,4.3,FALSE,12
"GU236BS","OK",TRUE,1.6,1.6,2.8,FALSE,15
"GU236BT","OK",TRUE,1.4,1.4,2,FALSE,11
"GU236BX","OK",TRUE,1.8,1.9,2.5,FALSE,4
"GU236BZ","OK",TRUE,1.7,1.8,2.5,FALSE,16
"GU236DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236DA","No Data",NA,NA,NA,NA,FALSE,0
"GU236DB","OK",TRUE,1.7,1.8,2.7,FALSE,21
"GU236DD","OK",TRUE,1.7,1.8,2,FALSE,7
"GU236DE","OK",TRUE,2,2.1,4,FALSE,22
"GU236DF","OK",TRUE,2.6,2.5,3.8,FALSE,16
"GU236DG","OK",TRUE,2.9,3.1,4.1,FALSE,14
"GU236DH","OK",FALSE,3.4,3.3,4,FALSE,3
"GU236DJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"GU236DL","OK",TRUE,1,0.9,1.8,FALSE,5
"GU236DN","OK",TRUE,1.4,1.3,2.4,FALSE,5
"GU236DP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"GU236DQ","OK",TRUE,2.3,2.2,4.8,FALSE,27
"GU236DR","OK",TRUE,0.8,0.8,1.5,FALSE,18
"GU236DS","OK",TRUE,1,1,1.5,FALSE,17
"GU236DT","OK",TRUE,1.4,1.5,2,FALSE,8
"GU236DW","OK",TRUE,0.7,0.7,1.2,FALSE,9
"GU236DX","OK",TRUE,1.1,1.1,1.4,FALSE,12
"GU236DY","OK",TRUE,2.9,2.9,4.1,FALSE,10
"GU236DZ","OK",TRUE,3,2.8,4.8,FALSE,9
"GU236ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236ED","No Data",NA,NA,NA,NA,FALSE,0
"GU236EH","OK",TRUE,2.9,3.8,4.7,FALSE,7
"GU236EJ","OK",TRUE,2,2.1,3,FALSE,7
"GU236EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236EL","No Data",NA,NA,NA,NA,FALSE,0
"GU236EN","OK",TRUE,2.8,2.5,8.3,FALSE,32
"GU236EP","OK",TRUE,3,3.5,4.2,FALSE,6
"GU236EQ","OK",TRUE,2.8,3,5.3,FALSE,9
"GU236ER","OK",TRUE,3.1,3.2,4.6,FALSE,16
"GU236ES","OK",TRUE,2.3,2.6,3.4,FALSE,12
"GU236ET","OK",TRUE,2.6,2.7,3.3,FALSE,6
"GU236EU","OK",TRUE,1.8,1.9,2.6,FALSE,9
"GU236EW","OK",TRUE,2.4,2.4,4.1,FALSE,25
"GU236EX","OK",FALSE,3.9,3.7,5.4,FALSE,8
"GU236EY","OK",TRUE,2.7,2.7,5,FALSE,4
"GU236EZ","OK",TRUE,2.8,2.8,4.7,FALSE,4
"GU236FF","No premises",NA,NA,NA,NA,FALSE,0
"GU236HA","OK",FALSE,5.9,6.4,7.7,FALSE,3
"GU236HB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236HB","No Data",NA,NA,NA,NA,FALSE,0
"GU236HD","OK",TRUE,5.2,4.6,11.2,FALSE,19
"GU236HH","OK",TRUE,4.7,4.9,7.6,FALSE,19
"GU236HJ","OK",FALSE,6.4,6.6,7.8,FALSE,5
"GU236HL","OK",TRUE,1.3,1.3,2.1,FALSE,10
"GU236HS","OK",TRUE,2.8,3.3,3.8,FALSE,5
"GU236HT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236HT","No Data",NA,NA,NA,NA,FALSE,0
"GU236JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236JA","No Data",NA,NA,NA,NA,FALSE,0
"GU236JB","OK",FALSE,3.1,2.8,4.3,FALSE,10
"GU236JD","OK",FALSE,3.7,3.7,5.6,FALSE,7
"GU236JE","OK",TRUE,3.7,4.1,5.3,FALSE,20
"GU236JF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236JF","No Data",NA,NA,NA,NA,FALSE,0
"GU236JG","OK",TRUE,2.9,2.8,5.1,FALSE,35
"GU236JH","OK",TRUE,3.7,3.5,5.4,FALSE,11
"GU236JJ","OK",TRUE,2.8,2.1,4.8,FALSE,3
"GU236JL","OK",TRUE,2.7,3.3,3.6,FALSE,5
"GU236JN","OK",TRUE,2.5,2,4.3,FALSE,4
"GU236JP","OK",TRUE,6.8,4.4,19.9,FALSE,5
"GU236JQ","OK",TRUE,3,3.1,5.1,FALSE,16
"GU236JR","OK",TRUE,3.9,3.8,6.1,FALSE,18
"GU236JS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"GU236JT","OK",TRUE,2.6,2.6,4,FALSE,8
"GU236JU","OK",FALSE,3.7,3.5,5,FALSE,4
"GU236JW","OK",TRUE,3,3.6,4.2,FALSE,21
"GU236JX","OK",TRUE,2.7,3.2,3.9,FALSE,3
"GU236JY","OK",TRUE,4.1,4.2,6.9,FALSE,18
"GU236JZ","OK",TRUE,4.2,4.6,5.3,FALSE,17
"GU236LA","OK",FALSE,3.1,2.6,4.2,FALSE,3
"GU236LE","OK",FALSE,3.9,3.9,5.6,FALSE,8
"GU236LF","OK",TRUE,3.9,4.1,5.6,FALSE,18
"GU236LG","OK",TRUE,3.3,3.7,5.5,FALSE,17
"GU236LH","OK",FALSE,3.9,3.7,6,FALSE,29
"GU236LJ","OK",TRUE,3.8,3.9,5.1,FALSE,9
"GU236LL","OK",TRUE,2.9,2.8,5,FALSE,20
"GU236LN","OK",TRUE,3.2,3.7,4.9,FALSE,9
"GU236LP","OK",TRUE,3.3,3.4,5,FALSE,37
"GU236LQ","OK",TRUE,2.8,2.9,4.5,FALSE,13
"GU236LS","OK",TRUE,2.7,2.3,23.5,FALSE,36
"GU236LT","OK",FALSE,2.9,2.7,3.5,FALSE,3
"GU236LW","OK",TRUE,3,3.5,5.2,FALSE,31
"GU236ND","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236ND","No Data",NA,NA,NA,NA,FALSE,0
"GU236NE","OK",TRUE,1.5,1.6,2.6,FALSE,17
"GU236NF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GU236NF","No Data",NA,NA,NA,NA,FALSE,0
