"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"OL13AA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL13AB","OK",TRUE,5.4,6,7.8,TRUE,5
"OL13AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL13AG","OK",FALSE,9.8,8.1,14.8,TRUE,3
"OL13AJ","OK",TRUE,5.6,4.2,13.9,TRUE,4
"OL13AN","OK",TRUE,9.2,7.7,21.7,TRUE,5
"OL13AP","No premises",NA,NA,NA,NA,TRUE,0
"OL13AT","No Data",NA,NA,NA,NA,TRUE,0
"OL13AU","No premises",NA,NA,NA,NA,TRUE,0
"OL13AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL13AZ","No premises",NA,NA,NA,NA,TRUE,0
"OL13BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13BB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"OL13BE","No premises",NA,NA,NA,NA,TRUE,0
"OL13BG","No premises",NA,NA,NA,NA,TRUE,0
"OL13BP","No premises",NA,NA,NA,NA,TRUE,0
"OL13BQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL13BS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13BX","No premises",NA,NA,NA,NA,TRUE,0
"OL13BY","OK",FALSE,30,20.4,30,TRUE,11
"OL13BZ","OK",FALSE,30,30,30,TRUE,14
"OL13DA","OK",TRUE,21.9,20,30,TRUE,16
"OL13DB","OK",FALSE,21.7,20,30,TRUE,12
"OL13DD","OK",FALSE,30,30,30,TRUE,3
"OL13DE","OK",FALSE,26.7,30,30,TRUE,3
"OL13DF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL13DG","OK",FALSE,17.7,20,30,TRUE,3
"OL13DH","OK",FALSE,23.9,14.1,30,TRUE,11
"OL13DJ","OK",FALSE,30,20,30,TRUE,11
"OL13DL","OK",FALSE,11.4,14.4,19.4,TRUE,5
"OL13DP","OK",TRUE,19.9,12.1,30,TRUE,25
"OL13DQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL13DR","OK",FALSE,16.6,14.9,30,TRUE,14
"OL13DS","OK",TRUE,22.3,14.6,30,TRUE,19
"OL13DT","OK",FALSE,30,30,30,TRUE,4
"OL13EA","OK",FALSE,26.6,15.8,30,TRUE,13
"OL13EB","OK",FALSE,19.3,17.8,30,TRUE,7
"OL13EF","OK",FALSE,22.1,20,30,TRUE,8
"OL13EG","OK",FALSE,25.9,30,30,TRUE,25
"OL13EH","OK",FALSE,22,15.6,30,TRUE,11
"OL13EJ","OK",TRUE,13.3,9.7,30,TRUE,12
"OL13EL","OK",FALSE,19.5,10.2,30,TRUE,12
"OL13EN","OK",FALSE,24.6,20,30,TRUE,9
"OL13EP","OK",TRUE,24.1,16.8,30,TRUE,24
"OL13EQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13ER","OK",TRUE,30,20,30,TRUE,20
"OL13ES","OK",FALSE,26,30,30,TRUE,5
"OL13ET","OK",FALSE,14.6,10.8,30,TRUE,17
"OL13EU","OK",FALSE,25.3,20.2,30,TRUE,10
"OL13EW","OK",FALSE,23,30,30,TRUE,8
"OL13EX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13EY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL13EZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL13HA","No premises",NA,NA,NA,NA,TRUE,0
"OL13HB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13HD","OK",FALSE,27.8,20,30,TRUE,18
"OL13HE","OK",FALSE,27.3,13.5,30,TRUE,11
"OL13HG","No premises",NA,NA,NA,NA,TRUE,0
"OL13HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13HL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13HP","No premises",NA,NA,NA,NA,TRUE,0
"OL13HQ","No premises",NA,NA,NA,NA,TRUE,0
"OL13HR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL13HS","No premises",NA,NA,NA,NA,TRUE,0
"OL13HT","No premises",NA,NA,NA,NA,TRUE,0
"OL13HY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL13HZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL13JA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13JB","OK",FALSE,20.8,6.1,30,TRUE,9
"OL13JD","OK",TRUE,21.7,8,30,TRUE,15
"OL13JE","No premises",NA,NA,NA,NA,FALSE,0
"OL13JG","OK",FALSE,23.8,20,30,TRUE,11
"OL13JH","OK",TRUE,17.8,7,30,TRUE,14
"OL13JJ","OK",FALSE,27.2,20,30,TRUE,18
"OL13JL","OK",TRUE,26.8,18.5,30,TRUE,16
"OL13JN","OK",TRUE,28.6,20,30,TRUE,17
"OL13JP","OK",FALSE,30,30,30,TRUE,17
"OL13JR","OK",TRUE,30,30,30,TRUE,24
"OL13JS","OK",FALSE,25.5,20,30,TRUE,11
"OL13JT","OK",TRUE,23.3,6.4,30,TRUE,15
"OL13JU","OK",FALSE,30,30,30,TRUE,17
"OL13JW","OK",FALSE,18.4,6.6,30,TRUE,11
"OL13JX","OK",FALSE,30,20,30,TRUE,7
"OL13JY","OK",FALSE,30,4.6,30,TRUE,4
"OL13JZ","OK",TRUE,19.1,7.5,30,TRUE,11
"OL13LA","No premises",NA,NA,NA,NA,TRUE,0
"OL13LB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13LG","OK",FALSE,6.2,6.7,9.7,TRUE,13
"OL13LJ","No premises",NA,NA,NA,NA,TRUE,0
"OL13LL","No Data",NA,NA,NA,NA,TRUE,0
"OL13LN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL13LQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL13LS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13LT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13LX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13LY","No Data",NA,NA,NA,NA,TRUE,0
"OL13LZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NE","OK",FALSE,11.4,6.9,30,TRUE,16
"OL13NG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NP","OK",FALSE,7.8,7.5,10,TRUE,5
"OL13NQ","OK",FALSE,8.9,8.4,10.2,TRUE,3
"OL13NR","OK",FALSE,25.4,30,30,TRUE,7
"OL13NS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13NY","No Data",NA,NA,NA,NA,TRUE,0
"OL13PA","OK",FALSE,30,30,30,TRUE,4
"OL13PF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13PG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13PH","OK",FALSE,30,25,30,TRUE,8
"OL13PJ","OK",FALSE,11.4,12.1,20,TRUE,7
"OL13PL","No premises",NA,NA,NA,NA,FALSE,0
"OL13PQ","OK",FALSE,28.9,25,30,TRUE,4
"OL13PS","OK",FALSE,20.9,11.8,30,TRUE,18
"OL13PW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13PX","OK",FALSE,14.5,11.4,30,TRUE,4
"OL13PY","OK",FALSE,7.7,7.9,10.7,TRUE,4
"OL13QA","No premises",NA,NA,NA,NA,TRUE,0
"OL13QB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13QE","No Data",NA,NA,NA,NA,TRUE,0
"OL13QF","OK",FALSE,25.8,17.7,30,TRUE,9
"OL13QG","No Data",NA,NA,NA,NA,FALSE,0
"OL13QH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13QJ","OK",FALSE,25.7,30,30,TRUE,12
"OL13QL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL13QN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL13QQ","OK",FALSE,23.3,20,30,TRUE,3
"OL13QT","No Data",NA,NA,NA,NA,TRUE,0
"OL13QU","OK",FALSE,17.5,20,30,TRUE,3
"OL13QW","OK",FALSE,15.9,20,30,TRUE,8
"OL13RB","OK",FALSE,17.2,6.8,30,TRUE,20
"OL13RE","OK",FALSE,21.6,6.6,30,TRUE,11
"OL13RF","OK",FALSE,11.9,6.3,30,TRUE,18
"OL13RG","OK",FALSE,15.4,6.1,30,TRUE,13
"OL13RH","OK",FALSE,27.2,20,30,TRUE,17
"OL13RJ","OK",FALSE,14.1,11,30,TRUE,10
"OL13RL","OK",FALSE,30,20,30,TRUE,17
"OL13RN","OK",FALSE,29.5,21.6,30,TRUE,10
"OL13RP","OK",FALSE,23.5,30,30,TRUE,6
"OL13RQ","OK",FALSE,22.6,20,30,TRUE,9
"OL13RR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL13RS","OK",FALSE,9.1,7.3,20,TRUE,6
