"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NR24AB","OK",FALSE,27.9,22.7,30,TRUE,44
"NR24AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24AE","OK",FALSE,19.8,17.8,30,TRUE,7
"NR24AF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NR24AG","OK",FALSE,22.2,22,30,TRUE,13
"NR24AL","OK",FALSE,23.9,15,30,TRUE,4
"NR24AN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NR24AP","OK",FALSE,11.1,7.9,24.4,TRUE,4
"NR24AQ","OK",FALSE,30,22.6,30,TRUE,14
"NR24AR","OK",FALSE,21.9,20,30,TRUE,9
"NR24AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24AT","OK",FALSE,13.1,15.7,19.6,FALSE,7
"NR24AX","OK",FALSE,18.2,19.6,24.4,TRUE,6
"NR24AY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NR24AZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NR24BA","OK",FALSE,25.9,20,30,TRUE,9
"NR24BB","OK",FALSE,16,6.7,30,TRUE,29
"NR24BD","OK",FALSE,30,26,30,TRUE,26
"NR24BE","OK",FALSE,30,30,30,TRUE,14
"NR24BG","OK",FALSE,17.9,18.2,20.1,TRUE,9
"NR24BH","OK",FALSE,10.7,11.9,16.4,TRUE,5
"NR24BJ","OK",TRUE,28.1,20,30,TRUE,29
"NR24BL","OK",FALSE,30,21.4,30,TRUE,27
"NR24BN","OK",TRUE,30,20.1,30,TRUE,39
"NR24BP","OK",TRUE,27,20,30,TRUE,28
"NR24BQ","OK",FALSE,28.9,20,30,TRUE,28
"NR24BS","OK",FALSE,8.4,9.1,13.1,TRUE,7
"NR24BT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24BU","OK",FALSE,30,17.7,30,TRUE,18
"NR24BW","OK",TRUE,24.1,19.8,30,TRUE,34
"NR24BX","No premises",NA,NA,NA,NA,TRUE,0
"NR24BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR24DA","OK",FALSE,5.4,4.8,8.1,TRUE,8
"NR24DB","OK",FALSE,13.3,8.1,30,TRUE,9
"NR24DD","OK",FALSE,20.6,6.8,30,TRUE,5
"NR24DE","OK",FALSE,5.7,4.8,9.3,TRUE,4
"NR24DF","OK",TRUE,24,13.8,30,TRUE,14
"NR24DG","OK",FALSE,30,25,30,TRUE,14
"NR24DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24DJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NR24DL","OK",FALSE,30,30,30,TRUE,11
"NR24DN","OK",FALSE,25.9,14,30,TRUE,19
"NR24DP","OK",TRUE,30,30,30,TRUE,36
"NR24DQ","OK",TRUE,19.8,8.1,30,TRUE,28
"NR24DR","OK",FALSE,20.7,20,30,TRUE,19
"NR24DS","OK",FALSE,24.6,20,30,TRUE,39
"NR24DT","OK",FALSE,20,9.6,30,TRUE,14
"NR24DU","OK",FALSE,18.8,20,30,TRUE,14
"NR24DW","OK",TRUE,22.4,20,30,TRUE,31
"NR24DX","OK",TRUE,17.1,13.4,30,TRUE,12
"NR24DY","OK",FALSE,21.9,13.4,30,TRUE,33
"NR24DZ","OK",FALSE,18,17.2,30,TRUE,16
"NR24EA","OK",TRUE,22.9,20,30,TRUE,42
"NR24EB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NR24EE","OK",TRUE,21.2,9.1,30,TRUE,17
"NR24EF","OK",TRUE,20.3,14.1,30,TRUE,8
"NR24EG","OK",TRUE,24.4,25,30,TRUE,22
"NR24EH","OK",FALSE,21.2,20,30,TRUE,23
"NR24EJ","OK",FALSE,20.1,11,30,TRUE,30
"NR24EL","OK",FALSE,14.7,10,30,TRUE,3
"NR24EN","OK",FALSE,18.8,14.4,30,TRUE,8
"NR24EP","OK",FALSE,15.7,14.5,20,TRUE,4
"NR24EQ","OK",FALSE,7.4,6.8,8.5,TRUE,3
"NR24ER","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24ES","OK",FALSE,8.2,7.7,11,TRUE,4
"NR24ET","OK",FALSE,12.4,14.1,14.6,TRUE,6
"NR24EU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24EW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NR24EX","OK",FALSE,10.9,7,30,TRUE,9
"NR24EY","OK",FALSE,24.8,20,30,TRUE,17
"NR24EZ","OK",FALSE,22.4,30,30,TRUE,19
"NR24FS","No premises",NA,NA,NA,NA,FALSE,0
"NR24FZ","OK",FALSE,15.6,9.8,30,TRUE,5
"NR24GA","OK",TRUE,5.1,6.2,7,TRUE,7
"NR24GW","OK",TRUE,30,30,30,TRUE,18
"NR24GZ","OK",TRUE,12.6,3.8,30,TRUE,20
"NR24HA","OK",TRUE,26.4,20,30,TRUE,49
"NR24HB","OK",FALSE,19.4,10.7,30,TRUE,20
"NR24HD","OK",TRUE,24.4,20,30,TRUE,42
"NR24HE","OK",TRUE,23.5,20,30,TRUE,51
"NR24HF","OK",TRUE,23.5,20,30,TRUE,21
"NR24HG","OK",TRUE,27.4,20,30,TRUE,36
"NR24HH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NR24HJ","No premises",NA,NA,NA,NA,TRUE,0
"NR24HN","OK",FALSE,21.4,20,30,TRUE,26
"NR24HQ","OK",FALSE,26.7,30,30,TRUE,16
"NR24HS","No Data",NA,NA,NA,NA,TRUE,0
"NR24HT","OK",FALSE,20,13.6,30,TRUE,11
"NR24HU","OK",FALSE,11.7,9.7,20,TRUE,6
"NR24HW","OK",FALSE,20.8,8.5,30,TRUE,4
"NR24HX","OK",FALSE,13,8.1,20.9,TRUE,5
"NR24HY","OK",FALSE,30,30,30,TRUE,6
"NR24HZ","OK",FALSE,10.6,11.1,14.3,TRUE,3
"NR24JA","OK",FALSE,30,22.2,30,TRUE,6
"NR24JB","OK",FALSE,28.3,20,30,TRUE,24
"NR24JD","OK",FALSE,19.5,13.3,30,TRUE,29
"NR24JE","OK",FALSE,18.8,18.3,30,TRUE,6
"NR24JF","OK",FALSE,25.6,30,30,TRUE,7
"NR24JG","OK",TRUE,18,5.8,30,TRUE,5
"NR24JH","OK",TRUE,9.1,7.7,18.5,TRUE,13
"NR24JJ","OK",FALSE,19.3,20,30,TRUE,9
"NR24JL","OK",FALSE,18.8,11.4,30,TRUE,10
"NR24JN","OK",FALSE,24.9,15.9,30,TRUE,20
"NR24JQ","OK",FALSE,30,20,30,TRUE,5
"NR24JS","OK",FALSE,24.8,20,30,TRUE,11
"NR24JT","OK",TRUE,18.1,20,30,TRUE,6
"NR24JU","OK",FALSE,15,9.9,30,TRUE,12
"NR24JW","OK",FALSE,27.9,30,30,TRUE,23
"NR24JX","OK",FALSE,30,30,30,TRUE,17
"NR24JY","OK",FALSE,25.8,22.2,30,TRUE,14
"NR24LA","OK",FALSE,23.3,20,30,TRUE,25
"NR24LB","OK",FALSE,27.2,30,30,TRUE,17
"NR24LE","OK",TRUE,13.4,12.4,30,TRUE,10
"NR24LF","OK",FALSE,30,30,30,TRUE,19
"NR24LG","OK",FALSE,19.4,19.9,30,TRUE,6
"NR24LH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NR24LJ","No premises",NA,NA,NA,NA,TRUE,0
"NR24LL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NR24LN","OK",FALSE,20.3,20,30,TRUE,12
"NR24LQ","OK",FALSE,30,20,30,TRUE,4
"NR24LR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24LS","OK",FALSE,28.4,25,30,TRUE,12
"NR24LT","OK",FALSE,20.3,20,30,TRUE,7
"NR24LW","OK",FALSE,11,12.1,18.3,TRUE,36
"NR24LX","No premises",NA,NA,NA,NA,TRUE,0
"NR24LY","OK",FALSE,22.9,14.8,30,TRUE,12
"NR24LZ","OK",FALSE,18.9,20,30,TRUE,3
"NR24NA","OK",FALSE,30,30,30,TRUE,4
"NR24NB","OK",FALSE,12,11.2,16.3,TRUE,5
"NR24ND","OK",FALSE,22.6,30,30,TRUE,3
"NR24NE","OK",FALSE,21.1,20,30,TRUE,22
"NR24NF","OK",FALSE,30,30,30,TRUE,13
"NR24NG","OK",FALSE,9.9,7.7,15.3,TRUE,3
"NR24NH","OK",FALSE,20.4,20,30,TRUE,33
"NR24NJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NR24NQ","No premises",NA,NA,NA,NA,TRUE,0
"NR24NS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24NU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24PA","OK",FALSE,30,30,30,TRUE,7
"NR24PB","OK",FALSE,23,19.4,30,TRUE,6
"NR24PD","No premises",NA,NA,NA,NA,FALSE,0
"NR24PE","OK",FALSE,16.9,18.4,30,TRUE,12
"NR24PF","OK",FALSE,19.8,20,20.4,TRUE,4
"NR24PG","OK",FALSE,19.9,19.1,30,TRUE,9
"NR24PH","No Data",NA,NA,NA,NA,TRUE,0
"NR24PJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24PL","OK",FALSE,18.2,19.2,30,TRUE,6
"NR24PP","OK",FALSE,30,30,30,TRUE,4
"NR24PQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24PR","OK",FALSE,23.5,18.1,30,TRUE,14
"NR24PS","OK",TRUE,27.7,17.7,30,TRUE,16
"NR24PU","OK",FALSE,25.8,20,30,TRUE,23
"NR24PW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR24PX","OK",FALSE,30,30,30,TRUE,15
"NR24PY","OK",FALSE,7.7,7.8,8.8,TRUE,4
"NR24PZ","OK",TRUE,15.6,14.4,30,TRUE,15
"NR24QA","OK",FALSE,20.7,17.2,30,TRUE,6
