"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M65RB","OK",FALSE,17.2,15.4,30,TRUE,14
"M65RD","OK",FALSE,22.7,20,30,TRUE,9
"M65RG","OK",FALSE,26.1,13.3,30,TRUE,13
"M65RL","OK",FALSE,18.5,16.5,30,TRUE,9
"M65RN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M65RR","OK",FALSE,12.4,12.5,16.7,TRUE,4
"M65RS","OK",FALSE,23.8,15.4,30,TRUE,26
"M65RT","OK",FALSE,30,20,30,TRUE,20
"M65RX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M65RY","OK",FALSE,20.4,20,30,TRUE,12
