"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HX62AA","No premises",NA,NA,NA,NA,FALSE,0
"HX62AB","OK",FALSE,14.2,15.1,20,FALSE,16
"HX62AD","OK",FALSE,14.9,14.3,24,FALSE,12
"HX62AE","OK",FALSE,13.4,14.3,21.9,FALSE,13
"HX62AF","OK",FALSE,13.1,11.6,22.8,FALSE,8
"HX62AG","OK",FALSE,10.9,9.8,18.3,FALSE,11
"HX62AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX62AH","No Data",NA,NA,NA,NA,FALSE,0
"HX62AJ","OK",FALSE,13.3,14.1,18.1,FALSE,3
"HX62AL","OK",FALSE,12.6,12.6,18.3,FALSE,12
"HX62AN","OK",FALSE,7.2,7.4,10.8,FALSE,15
"HX62AP","OK",FALSE,13.2,14.7,16.2,FALSE,6
"HX62AQ","OK",FALSE,17,19.2,22,FALSE,12
"HX62AR","OK",FALSE,14.2,15.6,17.8,FALSE,10
"HX62AS","OK",FALSE,19.2,19.2,23.3,FALSE,9
"HX62AU","OK",FALSE,9.5,9.1,11.7,FALSE,3
"HX62AW","OK",FALSE,16.3,16.3,16.7,FALSE,3
"HX62AX","OK",TRUE,7.3,7.5,13.7,FALSE,9
"HX62AY","OK",FALSE,9,9,11.5,FALSE,3
"HX62AZ","OK",FALSE,9.5,9.2,15.4,FALSE,15
"HX62BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HX62BB","OK",FALSE,10.5,10.6,14.6,FALSE,18
"HX62BD","OK",FALSE,7.4,8,10.8,FALSE,7
"HX62BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX62BE","No Data",NA,NA,NA,NA,FALSE,0
"HX62BF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HX62BG","OK",FALSE,10.3,10.2,13,FALSE,12
"HX62BH","OK",FALSE,10.4,10,14.3,FALSE,17
"HX62BJ","OK",TRUE,6.9,7.7,11.9,TRUE,20
"HX62BL","OK",TRUE,11.5,4.8,30,TRUE,5
"HX62BN","OK",FALSE,11,10.2,13.1,FALSE,3
"HX62BP","OK",FALSE,9.7,9.9,13.1,FALSE,10
"HX62BQ","OK",TRUE,8.2,9.5,12.9,FALSE,8
"HX62BS","OK",FALSE,7.6,8.3,10.9,FALSE,10
"HX62BT","OK",FALSE,8.9,9,13.3,FALSE,10
"HX62BU","OK",FALSE,10.2,10.5,16.3,FALSE,10
"HX62BW","OK",FALSE,9.1,9.8,10.8,FALSE,5
"HX62BX","OK",FALSE,8.7,8.4,11.9,TRUE,5
"HX62BY","No premises",NA,NA,NA,NA,FALSE,0
"HX62DA","OK",FALSE,11.1,11.3,17,FALSE,16
"HX62DB","OK",FALSE,11.8,11.3,18.7,FALSE,12
"HX62DD","OK",TRUE,8,7.6,13.4,FALSE,15
"HX62DE","OK",FALSE,7.2,7.4,9.7,FALSE,13
"HX62DF","OK",FALSE,9.2,9,13,FALSE,16
"HX62DG","OK",FALSE,8,7.9,11.8,FALSE,16
"HX62DH","OK",FALSE,7.5,6.4,17,TRUE,14
"HX62DJ","OK",FALSE,11.5,12.5,15.9,FALSE,9
"HX62DP","OK",FALSE,13.5,15.4,21.2,FALSE,23
"HX62DQ","OK",TRUE,11.1,12.8,17.3,FALSE,12
"HX62DR","OK",FALSE,18.3,18.8,22,FALSE,6
"HX62DS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HX62DU","OK",TRUE,5.2,5,8,FALSE,22
"HX62DW","OK",TRUE,4.8,4.9,8.6,FALSE,36
"HX62DZ","No premises",NA,NA,NA,NA,FALSE,0
"HX62EA","OK",FALSE,18.3,18.8,23.7,FALSE,15
"HX62EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX62EB","No Data",NA,NA,NA,NA,FALSE,0
"HX62ED","OK",FALSE,18.1,17.8,19.7,FALSE,4
"HX62EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HX62EE","No Data",NA,NA,NA,NA,FALSE,0
"HX62EF","OK",FALSE,15.7,17,22.1,FALSE,7
"HX62EG","OK",TRUE,10.6,11.5,19.1,FALSE,5
"HX62EH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HX62EJ","OK",FALSE,13.1,13.8,17.2,FALSE,4
"HX62EL","OK",FALSE,14.6,16.2,21.5,FALSE,6
"HX62EN","OK",FALSE,12.6,12.7,18.4,FALSE,5
