"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E12HA","OK",FALSE,10.3,9.4,20.4,FALSE,23
"E12HD","OK",FALSE,17.7,19,22.5,FALSE,20
"E12HE","OK",FALSE,16.7,18.8,22.3,FALSE,11
"E12HF","OK",TRUE,9.1,10.4,12.8,FALSE,8
"E12HG","OK",FALSE,19,18,22,FALSE,5
"E12HH","OK",TRUE,15.7,19.5,22.9,FALSE,27
"E12HJ","OK",FALSE,15.3,17.5,22.2,FALSE,9
"E12HL","OK",FALSE,18.2,18.8,21.3,FALSE,21
"E12HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E12HN","No Data",NA,NA,NA,NA,FALSE,0
"E12HP","OK",FALSE,15.4,15.1,22.7,FALSE,19
"E12HQ","OK",TRUE,17.1,17.8,30,FALSE,55
"E12HR","No Data",NA,NA,NA,NA,FALSE,0
"E12HS","OK",FALSE,15.4,16,21.7,FALSE,22
"E12HU","OK",FALSE,15.3,15.3,21.9,FALSE,17
"E12HX","OK",TRUE,16.5,18.1,23.3,FALSE,12
