"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"AL14AA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL14AB","OK",FALSE,23.9,20,30,TRUE,3
"AL14AD","OK",FALSE,30,30,30,TRUE,21
"AL14AE","OK",FALSE,30,11.6,30,TRUE,9
"AL14AG","OK",FALSE,18.2,12,30,TRUE,12
"AL14AH","OK",FALSE,30,30,30,TRUE,21
"AL14AJ","OK",TRUE,7.1,3.8,20,TRUE,5
"AL14AL","OK",TRUE,29.6,30,30,TRUE,19
"AL14AN","OK",FALSE,30,30,30,TRUE,6
"AL14AP","OK",FALSE,19,11.8,30,TRUE,32
"AL14AQ","OK",TRUE,20.7,8.8,30,TRUE,25
"AL14AR","OK",FALSE,24.5,20,30,TRUE,15
"AL14AS","OK",FALSE,23.9,17.7,30,TRUE,23
"AL14AT","OK",FALSE,29.3,20,30,TRUE,11
"AL14AU","OK",FALSE,30,14.4,30,TRUE,3
"AL14AX","OK",FALSE,30,14.1,30,TRUE,5
"AL14BA","OK",FALSE,23.8,27.4,30,TRUE,3
"AL14BE","OK",FALSE,30,30,30,TRUE,5
"AL14BG","OK",TRUE,30,30,30,TRUE,18
"AL14BH","OK",FALSE,30,30,30,TRUE,7
"AL14BJ","OK",FALSE,30,30,30,TRUE,6
"AL14BL","OK",FALSE,10.6,7,20,TRUE,3
"AL14BN","OK",FALSE,30,20,30,TRUE,7
"AL14BP","OK",FALSE,11.6,4.9,30,TRUE,5
"AL14BQ","OK",FALSE,30,30,30,TRUE,18
"AL14BS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL14BT","OK",FALSE,27.4,17.5,30,TRUE,4
"AL14BU","No premises",NA,NA,NA,NA,FALSE,0
"AL14BW","OK",FALSE,30,30,30,TRUE,7
"AL14BY","OK",FALSE,30,25,30,TRUE,8
"AL14DA","OK",FALSE,30,30,30,TRUE,12
"AL14DB","OK",TRUE,24.7,20,30,TRUE,21
"AL14DD","OK",FALSE,30,25,30,TRUE,27
"AL14DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL14DF","No Data",NA,NA,NA,NA,TRUE,0
"AL14DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL14DG","No Data",NA,NA,NA,NA,TRUE,0
"AL14DH","OK",FALSE,26.3,20,30,TRUE,28
"AL14DJ","OK",TRUE,6,5.9,8.6,TRUE,15
"AL14DL","OK",TRUE,15.7,10.4,30,TRUE,31
"AL14DN","OK",FALSE,26.1,9.1,30,TRUE,44
"AL14DP","OK",FALSE,30,20,30,TRUE,27
"AL14DQ","OK",FALSE,28,12,30,TRUE,34
"AL14DS","OK",FALSE,26.9,20,30,TRUE,15
"AL14DU","No premises",NA,NA,NA,NA,FALSE,0
"AL14DW","OK",TRUE,28.2,20,30,TRUE,22
"AL14DX","OK",FALSE,27.2,30,30,TRUE,14
"AL14DY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"AL14DZ","OK",FALSE,30,23.5,30,TRUE,6
"AL14EA","OK",FALSE,30,17.6,30,TRUE,3
"AL14EB","OK",FALSE,27.7,17.1,30,TRUE,41
"AL14ED","OK",FALSE,30,20,30,TRUE,40
"AL14EE","OK",TRUE,26.1,20,30,TRUE,49
"AL14EF","OK",FALSE,27.8,25,30,TRUE,12
"AL14EJ","OK",FALSE,19.5,20,30,TRUE,10
"AL14EL","OK",FALSE,27.5,20,30,TRUE,23
"AL14EP","OK",FALSE,30,30,30,TRUE,26
"AL14ER","OK",FALSE,27.4,30,30,TRUE,13
"AL14ES","OK",FALSE,30,30,30,TRUE,23
"AL14ET","OK",FALSE,25.7,10.8,30,TRUE,34
"AL14EU","OK",FALSE,30,30,30,TRUE,5
"AL14EW","OK",FALSE,30,30,30,TRUE,3
"AL14EX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL14EX","No Data",NA,NA,NA,NA,TRUE,0
"AL14EY","OK",TRUE,29.3,30,30,TRUE,24
"AL14EZ","OK",FALSE,14.1,7,30,TRUE,3
"AL14FH","OK",FALSE,17.9,10.5,30,TRUE,15
"AL14FJ","OK",FALSE,30,30,30,TRUE,8
"AL14FL","OK",TRUE,12.4,4.2,30,TRUE,4
"AL14FQ","No premises",NA,NA,NA,NA,FALSE,0
"AL14GL","OK",FALSE,17.6,11.4,30,TRUE,8
"AL14HA","OK",TRUE,24.3,7.5,30,TRUE,31
"AL14HD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL14HD","No Data",NA,NA,NA,NA,TRUE,0
"AL14HE","OK",FALSE,27.1,20,30,TRUE,26
"AL14HF","OK",FALSE,15.4,7.9,30,TRUE,8
"AL14HG","OK",FALSE,30,30,30,TRUE,4
"AL14HH","OK",FALSE,30,30,30,TRUE,24
"AL14HJ","OK",TRUE,23.2,10.4,30,TRUE,24
"AL14HL","OK",FALSE,29,30,30,TRUE,3
