"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HS12AA","No premises",NA,NA,NA,NA,FALSE,0
"HS12AD","No premises",NA,NA,NA,NA,FALSE,0
"HS12AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12AF","No premises",NA,NA,NA,NA,FALSE,0
"HS12AG","No Data",NA,NA,NA,NA,FALSE,0
"HS12BA","No premises",NA,NA,NA,NA,FALSE,0
"HS12BB","No premises",NA,NA,NA,NA,FALSE,0
"HS12BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12BE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HS12BG","No premises",NA,NA,NA,NA,FALSE,0
"HS12BJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HS12BN","OK",FALSE,8.1,8.1,8.1,FALSE,3
"HS12BQ","No premises",NA,NA,NA,NA,FALSE,0
"HS12BS","No Data",NA,NA,NA,NA,FALSE,0
"HS12BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12BW","No premises",NA,NA,NA,NA,FALSE,0
"HS12DA","OK",TRUE,4.8,5.3,8.1,FALSE,8
"HS12DB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HS12DD","OK",TRUE,6.1,7.6,8.1,FALSE,11
"HS12DF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HS12DG","OK",FALSE,8,8.1,8.1,FALSE,6
"HS12DH","OK",FALSE,7.8,8.1,8.1,FALSE,7
"HS12DJ","OK",FALSE,6,7.4,7.6,FALSE,5
"HS12DL","OK",FALSE,7.8,8.1,8.1,FALSE,11
"HS12DP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HS12DR","OK",TRUE,6.1,6.3,8.1,FALSE,11
"HS12DS","OK",FALSE,7.5,7.5,8.1,FALSE,6
"HS12DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12DU","OK",FALSE,8,8.1,8.1,FALSE,9
"HS12DX","OK",TRUE,5.8,8.1,8.1,FALSE,3
"HS12DY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HS12DZ","OK",FALSE,7.7,8.1,8.1,FALSE,6
"HS12EB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HS12ED","OK",FALSE,8,8.1,8.1,FALSE,11
"HS12EG","OK",FALSE,6.6,6.8,8.1,FALSE,8
"HS12EH","OK",FALSE,7.2,7.8,8.1,FALSE,5
"HS12EJ","OK",FALSE,7.1,8.1,8.1,FALSE,9
"HS12EP","OK",FALSE,6.9,7.2,8.1,FALSE,5
"HS12EU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HS12EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12EX","OK",FALSE,7.8,7.8,8.1,FALSE,5
"HS12EY","OK",FALSE,7.1,7,8.1,FALSE,12
"HS12EZ","OK",TRUE,3.5,2.3,8.1,FALSE,4
"HS12FA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12FR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12GZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12HA","OK",FALSE,6.3,6.8,8.1,FALSE,18
"HS12HB","OK",FALSE,8.1,8.1,8.1,FALSE,3
"HS12HD","OK",FALSE,7.1,7.4,8.1,FALSE,3
"HS12HE","OK",TRUE,5.9,7.4,8.1,FALSE,27
"HS12HF","OK",FALSE,6.4,6.7,8.1,FALSE,19
"HS12HG","OK",FALSE,6.9,7.4,8.1,FALSE,5
"HS12HH","OK",FALSE,6.5,6.4,8.1,FALSE,8
"HS12HJ","OK",TRUE,6.6,7.4,8.1,FALSE,19
"HS12HL","OK",FALSE,7.5,7.8,8.1,FALSE,4
"HS12HN","OK",FALSE,7.1,8.1,8.1,FALSE,12
"HS12HP","OK",FALSE,7.1,7.4,8.1,FALSE,23
"HS12HQ","OK",FALSE,6.4,6.8,8.1,FALSE,35
"HS12HR","OK",TRUE,6.5,7.8,8.1,FALSE,9
"HS12HT","OK",FALSE,7.1,7.4,8.1,FALSE,7
"HS12HU","No premises",NA,NA,NA,NA,FALSE,0
"HS12HY","OK",FALSE,8,8.1,8.1,FALSE,33
"HS12JA","OK",FALSE,7.3,6.8,8.1,FALSE,7
"HS12JB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HS12JD","OK",FALSE,8.1,8.1,8.1,FALSE,3
"HS12JE","OK",FALSE,8.1,8.1,8.1,FALSE,4
"HS12JF","OK",FALSE,7.6,7.8,8.1,FALSE,6
"HS12JG","OK",TRUE,5.7,7.1,8.1,FALSE,10
"HS12JH","OK",FALSE,7,7.6,8.1,FALSE,11
"HS12JJ","OK",FALSE,7.9,8.1,8.1,FALSE,11
"HS12JL","OK",FALSE,7.1,6.8,8.1,FALSE,4
"HS12JN","OK",FALSE,7.3,8.1,8.1,FALSE,6
"HS12JP","No premises",NA,NA,NA,NA,FALSE,0
"HS12JQ","OK",FALSE,6.3,6.8,8.1,FALSE,5
"HS12JR","OK",TRUE,7.2,8.1,8.1,FALSE,10
"HS12JS","OK",TRUE,6.3,8,8.1,FALSE,29
"HS12JT","OK",FALSE,6.9,6.7,8.1,FALSE,5
"HS12JU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HS12JW","OK",FALSE,7.1,7.4,8.1,FALSE,12
"HS12JX","OK",FALSE,8.1,8.1,8.1,FALSE,4
"HS12JY","OK",FALSE,6.3,6.2,7.4,FALSE,4
"HS12JZ","OK",TRUE,5.6,6.6,8.1,FALSE,4
"HS12LA","OK",TRUE,8,7.6,30,FALSE,25
"HS12LB","OK",TRUE,6.9,8.1,8.1,FALSE,11
"HS12LD","OK",FALSE,7.2,7.6,8.1,FALSE,24
