"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"TQ12AA","OK",TRUE,14.1,15.9,20.5,TRUE,10
"TQ12AB","No premises",NA,NA,NA,NA,TRUE,0
"TQ12AD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"TQ12AE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TQ12AF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TQ12AG","No premises",NA,NA,NA,NA,TRUE,0
"TQ12AL","OK",TRUE,17.3,18.6,30,TRUE,28
"TQ12AR","OK",FALSE,14.1,15.9,30,TRUE,15
"TQ12AS","OK",FALSE,15.1,17.6,20.1,TRUE,14
"TQ12AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TQ12AT","No Data",NA,NA,NA,NA,TRUE,0
"TQ12AU","OK",FALSE,15.5,15.3,20.2,TRUE,8
"TQ12BB","OK",TRUE,14.2,16,21.4,TRUE,31
"TQ12BD","OK",FALSE,14.3,12.8,20.9,TRUE,7
"TQ12BE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TQ12BE","No Data",NA,NA,NA,NA,TRUE,0
"TQ12BG","OK",FALSE,9,11,13.9,TRUE,6
"TQ12BH","OK",FALSE,13.8,15.6,19.7,TRUE,10
"TQ12BJ","OK",FALSE,13.7,13.4,18.4,TRUE,6
"TQ12BL","OK",FALSE,14.4,15.6,17,FALSE,7
"TQ12BP","OK",FALSE,20.6,14.2,30,TRUE,20
"TQ12BQ","No premises",NA,NA,NA,NA,FALSE,0
"TQ12BT","OK",TRUE,17,13.6,30,TRUE,24
"TQ12BU","OK",FALSE,13.9,14.4,18.6,TRUE,4
"TQ12BW","OK",FALSE,22.6,20,30,TRUE,18
"TQ12BX","OK",FALSE,10.9,11.7,16.7,TRUE,9
"TQ12BY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TQ12BZ","OK",TRUE,11.5,9.8,20,TRUE,15
"TQ12DA","OK",TRUE,2.1,1.6,4,FALSE,6
"TQ12DB","OK",FALSE,30,30,30,TRUE,3
"TQ12DD","OK",TRUE,12.5,14.5,18.1,FALSE,14
"TQ12DE","No premises",NA,NA,NA,NA,TRUE,0
"TQ12DF","No premises",NA,NA,NA,NA,TRUE,0
"TQ12DG","No premises",NA,NA,NA,NA,TRUE,0
"TQ12DH","No Data",NA,NA,NA,NA,TRUE,0
"TQ12DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TQ12DJ","No Data",NA,NA,NA,NA,TRUE,0
"TQ12DL","OK",FALSE,19.4,16.9,30,TRUE,3
"TQ12DN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TQ12DP","OK",FALSE,28.2,13.6,30,TRUE,3
"TQ12DQ","OK",FALSE,10.6,11.1,13.6,TRUE,9
"TQ12DR","OK",FALSE,11,8.5,20,TRUE,15
"TQ12DS","OK",FALSE,14.4,11.5,30,TRUE,5
"TQ12DT","OK",TRUE,9.3,9.2,16.6,TRUE,4
"TQ12DU","No premises",NA,NA,NA,NA,TRUE,0
"TQ12DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TQ12DW","No Data",NA,NA,NA,NA,TRUE,0
"TQ12DX","OK",FALSE,3.9,3.7,5.5,TRUE,8
"TQ12DY","No premises",NA,NA,NA,NA,TRUE,0
"TQ12DZ","OK",FALSE,12.2,7.9,30,TRUE,4
"TQ12EA","No premises",NA,NA,NA,NA,TRUE,0
"TQ12EB","OK",FALSE,11.3,10.6,15.9,TRUE,5
"TQ12ED","OK",TRUE,9,8.2,16.5,TRUE,19
