"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NP77AA","OK",FALSE,10.9,12.4,15.2,TRUE,10
"NP77AB","OK",FALSE,12.7,9,30,TRUE,8
"NP77AD","OK",FALSE,22.2,11.8,30,TRUE,12
"NP77AE","OK",FALSE,14.3,13.8,16.3,TRUE,3
"NP77AG","OK",TRUE,11.1,6.6,30,TRUE,8
"NP77AH","OK",FALSE,11.1,8.4,30,TRUE,17
"NP77AL","OK",FALSE,23.5,13.2,30,TRUE,10
"NP77AN","OK",TRUE,16.5,9.1,30,TRUE,24
"NP77AP","OK",FALSE,29.8,21,30,TRUE,6
"NP77AR","OK",TRUE,12.8,7.8,30,TRUE,20
"NP77AT","OK",FALSE,16.3,11,30,TRUE,5
"NP77AU","OK",TRUE,17.4,8,30,TRUE,18
"NP77AW","OK",TRUE,18.2,10.8,30,TRUE,39
"NP77AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP77AX","No Data",NA,NA,NA,NA,FALSE,0
"NP77AY","OK",TRUE,10.6,6.7,30,TRUE,20
"NP77BA","OK",FALSE,13.2,11.7,30,TRUE,10
"NP77BB","OK",FALSE,11.8,8.7,30,TRUE,17
"NP77BD","OK",FALSE,11.3,5.1,30,TRUE,7
"NP77BE","OK",FALSE,8.3,5.5,18,TRUE,4
"NP77BH","OK",FALSE,13.5,16.5,19.2,TRUE,3
"NP77BL","OK",FALSE,9.6,6.7,28.5,TRUE,13
"NP77BN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NP77BQ","OK",FALSE,14.3,8.1,30,TRUE,8
"NP77BR","OK",FALSE,15.2,8.1,29.8,TRUE,3
"NP77BS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NP77BT","OK",TRUE,7,6.1,16.8,TRUE,10
"NP77BW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NP77BW","No Data",NA,NA,NA,NA,TRUE,0
"NP77DA","OK",FALSE,19.4,11,30,TRUE,23
"NP77DB","OK",FALSE,19.3,11,30,TRUE,11
"NP77DD","OK",FALSE,25,19.9,30,TRUE,3
"NP77DE","OK",TRUE,8.7,7.4,19.8,TRUE,13
"NP77DF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NP77DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NP77DH","OK",TRUE,17.2,12.3,30,TRUE,33
"NP77DL","OK",FALSE,16.3,15.3,30,TRUE,13
"NP77DN","OK",FALSE,21.9,17.7,30,TRUE,18
"NP77DP","OK",TRUE,11.1,12.9,19.4,TRUE,3
"NP77DR","OK",FALSE,13.6,11.5,30,TRUE,19
"NP77DS","OK",FALSE,15.7,14.9,30,TRUE,11
"NP77DT","OK",FALSE,16,14.3,30,TRUE,23
"NP77DU","OK",FALSE,13.1,13.9,14.9,TRUE,3
"NP77DW","OK",TRUE,11.9,13.3,19,TRUE,5
"NP77DY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NP77EA","OK",TRUE,14,11.7,30,TRUE,21
"NP77EB","OK",FALSE,13.5,10.6,30,TRUE,29
"NP77ED","OK",TRUE,11.6,8.7,30,TRUE,22
"NP77EE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NP77EG","No premises",NA,NA,NA,NA,TRUE,0
"NP77EH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NP77EH","No Data",NA,NA,NA,NA,TRUE,0
"NP77EL","OK",FALSE,30,30,30,TRUE,3
"NP77EN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NP77EN","No Data",NA,NA,NA,NA,TRUE,0
"NP77EP","OK",TRUE,7.2,4.7,30,TRUE,12
"NP77ER","OK",TRUE,2,2.3,3.6,TRUE,6
"NP77ES","OK",FALSE,4.5,4.6,4.7,TRUE,4
"NP77ET","OK",TRUE,3.1,3.2,5,TRUE,4
"NP77EU","OK",FALSE,6,6.2,6.7,TRUE,4
"NP77EW","OK",TRUE,11.5,12.7,20,TRUE,4
"NP77EY","OK",FALSE,5.2,6.1,6.4,TRUE,3
"NP77HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NP77HA","No Data",NA,NA,NA,NA,TRUE,0
"NP77HE","OK",FALSE,5.2,4.6,8.1,TRUE,4
"NP77HF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NP77HF","No Data",NA,NA,NA,NA,TRUE,0
"NP77HG","OK",FALSE,6.2,6.2,9.4,TRUE,3
"NP77HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
