"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W36JA","OK",FALSE,25.3,20,30,TRUE,5
"W36JB","OK",FALSE,29.7,18.2,30,TRUE,25
"W36JD","OK",FALSE,22.4,18.7,30,TRUE,20
"W36JE","OK",FALSE,25.9,16.4,30,TRUE,13
"W36JF","OK",FALSE,20.8,20,30,TRUE,19
"W36JG","OK",TRUE,24.8,20,30,TRUE,25
"W36JH","OK",FALSE,26.2,20,30,TRUE,15
"W36JJ","OK",FALSE,30,30,30,TRUE,9
"W36JL","OK",FALSE,30,30,30,TRUE,26
"W36JN","OK",FALSE,27.4,14.6,30,TRUE,18
"W36JP","OK",FALSE,18.6,15.4,30,TRUE,6
"W36JQ","OK",TRUE,28.6,19,30,TRUE,26
"W36JR","OK",FALSE,16,13.3,30,TRUE,14
"W36JS","OK",FALSE,16.4,12.1,30,TRUE,8
"W36JT","OK",TRUE,24.8,13.1,30,TRUE,17
"W36JU","OK",FALSE,30,29.8,30,TRUE,14
"W36JW","OK",FALSE,30,30,30,TRUE,4
"W36JX","OK",TRUE,27.7,17,30,TRUE,27
"W36JY","OK",FALSE,27.1,20,30,TRUE,7
"W36JZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"W36JZ","No Data",NA,NA,NA,NA,TRUE,0
