"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BB90AA","OK",FALSE,22.7,19.4,30,TRUE,20
"BB90AB","OK",FALSE,24.8,21.6,30,TRUE,11
"BB90AE","OK",FALSE,21.4,20,30,TRUE,7
"BB90AG","No Data",NA,NA,NA,NA,TRUE,0
"BB90AH","OK",FALSE,25.6,20.1,30,TRUE,9
"BB90AJ","OK",FALSE,30,19.6,30,TRUE,3
"BB90AL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BB90AL","No Data",NA,NA,NA,NA,TRUE,0
"BB90AN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BB90AP","OK",TRUE,19.6,18,30,TRUE,57
"BB90AQ","OK",FALSE,18,18.4,20.9,TRUE,8
"BB90AR","OK",TRUE,18.6,13,30,TRUE,27
"BB90AS","OK",FALSE,15.6,21,21,TRUE,3
"BB90AT","OK",FALSE,23.2,18.4,30,TRUE,33
"BB90AU","OK",FALSE,19.1,20,20.5,TRUE,5
"BB90AW","No Data",NA,NA,NA,NA,FALSE,0
"BB90AX","OK",TRUE,13.3,14.1,20,TRUE,12
"BB90AY","OK",FALSE,22.1,19.7,30,TRUE,9
"BB90AZ","OK",FALSE,30,30,30,TRUE,3
"BB90BA","OK",FALSE,24,14,30,TRUE,5
"BB90BB","OK",FALSE,20.4,20,30,TRUE,20
"BB90BE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BB90BE","No Data",NA,NA,NA,NA,TRUE,0
"BB90BG","OK",FALSE,22.1,19.4,30,TRUE,12
"BB90BH","OK",FALSE,30,30,30,TRUE,11
"BB90BJ","OK",FALSE,19.9,17.5,30,TRUE,18
"BB90BL","OK",FALSE,21,19.3,30,TRUE,19
"BB90BN","OK",FALSE,30,30,30,TRUE,6
"BB90BP","OK",FALSE,22.7,19,30,TRUE,14
"BB90BQ","OK",FALSE,19.9,18.2,30,TRUE,29
"BB90BS","OK",FALSE,15.4,13.4,30,TRUE,7
"BB90BT","OK",TRUE,27.6,17.9,30,TRUE,21
"BB90BU","OK",FALSE,30,25,30,TRUE,8
"BB90BW","OK",FALSE,19.5,19.8,30,TRUE,19
"BB90BX","OK",TRUE,23.5,20,30,TRUE,7
"BB90BY","OK",FALSE,16.9,19.3,20,TRUE,6
"BB90BZ","OK",FALSE,30,30,30,TRUE,16
"BB90DA","OK",FALSE,24,19,30,TRUE,30
"BB90DB","OK",FALSE,30,30,30,TRUE,6
"BB90DD","OK",FALSE,15.9,15.5,30,TRUE,13
"BB90DE","OK",FALSE,25.2,20,30,TRUE,7
"BB90DF","OK",FALSE,20.3,19.2,30,TRUE,6
"BB90DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB90DG","No Data",NA,NA,NA,NA,FALSE,0
"BB90DL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BB90DQ","No premises",NA,NA,NA,NA,FALSE,0
"BB90DR","OK",FALSE,19.9,18.4,30,TRUE,33
"BB90DS","OK",TRUE,28.8,17.2,30,TRUE,14
"BB90DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BB90DT","No Data",NA,NA,NA,NA,TRUE,0
"BB90DU","OK",TRUE,14.2,15.5,30,TRUE,57
"BB90DX","OK",FALSE,23.9,17.4,30,TRUE,25
"BB90DY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BB90DZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BB90DZ","No Data",NA,NA,NA,NA,TRUE,0
"BB90EA","OK",FALSE,16,15,30,TRUE,14
"BB90EB","OK",TRUE,23.2,15.4,30,TRUE,4
"BB90ED","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BB90ED","No Data",NA,NA,NA,NA,TRUE,0
"BB90EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB90EE","No Data",NA,NA,NA,NA,FALSE,0
"BB90EF","OK",FALSE,30,20,30,TRUE,24
"BB90EG","OK",TRUE,12,13.9,20,TRUE,6
"BB90EH","OK",FALSE,27.4,17.6,30,TRUE,15
"BB90EJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BB90EJ","No Data",NA,NA,NA,NA,TRUE,0
"BB90EL","OK",FALSE,20.6,15.1,30,TRUE,55
"BB90EN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BB90EN","No Data",NA,NA,NA,NA,TRUE,0
"BB90EP","OK",FALSE,6.4,6.5,9.7,TRUE,6
"BB90EQ","OK",FALSE,15.3,14,30,TRUE,8
"BB90ER","OK",FALSE,11.6,6.6,30,TRUE,20
"BB90ES","OK",FALSE,7.4,7.8,10.1,TRUE,6
"BB90ET","OK",TRUE,5.4,6.1,9.2,TRUE,7
"BB90EU","OK",TRUE,15.2,7.6,30,TRUE,14
"BB90EW","OK",FALSE,21.9,13.4,30,TRUE,18
"BB90EX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BB90EY","OK",TRUE,13.9,5.4,30,TRUE,18
"BB90EZ","OK",TRUE,13.7,8.3,30,TRUE,47
"BB90FA","OK",TRUE,5.6,6,10.5,FALSE,17
"BB90HA","OK",FALSE,7.9,7.4,9.8,TRUE,6
"BB90HB","OK",TRUE,8.5,8.1,15.5,TRUE,33
"BB90HD","OK",FALSE,14,9.3,30,TRUE,8
"BB90HE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BB90HF","OK",FALSE,25.4,9.2,30,TRUE,27
"BB90HG","OK",FALSE,5.9,5.6,9.3,TRUE,4
"BB90HH","OK",TRUE,7.8,9.1,13.8,FALSE,7
"BB90HJ","OK",FALSE,10.3,10.2,16,FALSE,11
"BB90HL","OK",FALSE,7.4,8.3,14,FALSE,10
"BB90HN","OK",TRUE,8.1,10.9,12,FALSE,3
"BB90HQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB90HQ","No Data",NA,NA,NA,NA,FALSE,0
"BB90HS","OK",FALSE,29.5,25,30,TRUE,16
"BB90HT","OK",FALSE,13.4,13.9,20,TRUE,8
"BB90HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB90HU","No Data",NA,NA,NA,NA,FALSE,0
"BB90HZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BB90JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB90JA","No Data",NA,NA,NA,NA,FALSE,0
"BB90JB","OK",TRUE,7.3,8,11.4,TRUE,13
"BB90JD","OK",TRUE,19.8,14.8,30,TRUE,27
