"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CO61AA","OK",TRUE,1.2,1.1,2.1,FALSE,29
"CO61AB","OK",TRUE,0.9,1.1,1.3,FALSE,9
"CO61AD","OK",TRUE,1.1,1.2,2.1,FALSE,8
"CO61AE","OK",TRUE,1.2,1.2,1.9,FALSE,10
"CO61AG","OK",TRUE,0.5,0.3,0.9,FALSE,3
"CO61AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61AJ","OK",TRUE,0.9,1,1.3,FALSE,3
"CO61AL","OK",TRUE,2.5,2.3,4,FALSE,9
"CO61AN","OK",FALSE,16.8,17.3,20.9,FALSE,6
"CO61AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61AS","OK",TRUE,3.2,3.4,6,FALSE,5
"CO61AU","OK",TRUE,3.5,3,8.1,FALSE,6
"CO61AW","OK",FALSE,19.7,22.1,23,FALSE,6
"CO61AX","OK",TRUE,0.8,0.7,1.4,FALSE,6
"CO61AZ","OK",TRUE,1.1,1.1,1.8,FALSE,20
"CO61BA","OK",TRUE,1.1,0.9,1.7,FALSE,5
"CO61BB","OK",TRUE,1,1,1.6,FALSE,13
"CO61BD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CO61BE","OK",FALSE,15.5,17,19.9,FALSE,16
"CO61BG","No premises",NA,NA,NA,NA,FALSE,0
"CO61BH","OK",FALSE,19.4,20,24.4,FALSE,18
"CO61BJ","OK",FALSE,20.3,22,24.4,FALSE,29
"CO61BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61BN","OK",FALSE,14.1,16.7,21.3,FALSE,8
"CO61BP","OK",FALSE,15.4,17.4,21.9,FALSE,22
"CO61BQ","OK",FALSE,17.4,20.2,24.4,FALSE,13
"CO61BS","OK",FALSE,16.1,19.4,22.1,FALSE,18
"CO61BT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO61BU","OK",TRUE,15.3,16.6,22.9,FALSE,50
"CO61BW","OK",FALSE,15.1,15.6,22.3,FALSE,11
"CO61BX","OK",FALSE,13.6,14.9,20.6,FALSE,24
"CO61BZ","OK",TRUE,7.3,8.1,14.8,FALSE,7
"CO61DA","OK",FALSE,9.8,10.2,16.1,FALSE,7
"CO61DB","OK",TRUE,7.2,6.9,15.9,FALSE,18
"CO61DD","OK",FALSE,8.8,8.9,12.8,FALSE,4
"CO61DE","OK",FALSE,9.3,8.2,13.3,FALSE,7
"CO61DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61DH","OK",FALSE,8.8,7.6,16.8,FALSE,11
"CO61DJ","OK",TRUE,6.7,5,15.7,FALSE,12
"CO61DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61DN","OK",TRUE,4,4.2,5.2,FALSE,5
"CO61DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61DQ","OK",FALSE,13.8,13.7,18.9,FALSE,5
"CO61DR","OK",TRUE,4.1,4,7.6,FALSE,6
"CO61DS","OK",TRUE,5.4,6.3,7.6,FALSE,6
"CO61DT","No premises",NA,NA,NA,NA,FALSE,0
"CO61DU","No premises",NA,NA,NA,NA,FALSE,0
"CO61DX","OK",FALSE,16.4,19.7,24.4,FALSE,14
"CO61DY","OK",FALSE,13.3,14,19.9,FALSE,30
"CO61DZ","OK",FALSE,15.5,16.1,21.3,FALSE,12
"CO61EA","OK",FALSE,14.2,15.5,20,FALSE,8
"CO61EB","OK",TRUE,12.7,13.1,21,FALSE,37
"CO61ED","OK",FALSE,11.6,11.6,15,FALSE,3
"CO61EE","OK",TRUE,8.9,8.9,16.2,FALSE,14
"CO61EF","OK",FALSE,10.4,10.2,15.4,FALSE,7
"CO61EG","OK",TRUE,4.7,4.5,8.9,FALSE,38
"CO61EH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO61EJ","OK",FALSE,11.3,10.6,16.3,FALSE,13
"CO61EL","OK",TRUE,7.2,7.2,12.2,FALSE,11
"CO61EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61EP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CO61EQ","OK",FALSE,10.6,10.6,13.4,FALSE,5
"CO61ES","OK",TRUE,4.1,4.7,5.1,FALSE,6
"CO61ET","OK",TRUE,3.4,3.3,5.1,FALSE,4
"CO61EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61EX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61EY","OK",FALSE,8.3,8.7,10.7,FALSE,4
"CO61EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61FF","OK",FALSE,13.7,16.3,16.6,FALSE,3
"CO61FG","No premises",NA,NA,NA,NA,FALSE,0
"CO61FH","OK",TRUE,8.9,9,15.6,FALSE,10
"CO61FR","OK",FALSE,16.2,18.2,20.4,FALSE,5
"CO61GJ","No premises",NA,NA,NA,NA,FALSE,0
"CO61GN","No premises",NA,NA,NA,NA,FALSE,0
"CO61GR","No premises",NA,NA,NA,NA,FALSE,0
"CO61GT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CO61GY","OK",FALSE,9.3,8.1,16.5,FALSE,4
"CO61GZ","No premises",NA,NA,NA,NA,FALSE,0
"CO61HA","OK",FALSE,4.1,4.3,5.6,FALSE,3
"CO61HD","No premises",NA,NA,NA,NA,FALSE,0
"CO61HH","OK",TRUE,3.8,4.1,7.6,FALSE,20
"CO61HJ","OK",TRUE,3.6,3.8,5.1,FALSE,14
"CO61HL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61HN","OK",FALSE,4.2,4.1,6,FALSE,13
"CO61HP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO61HQ","OK",TRUE,4.6,4,7.7,FALSE,6
"CO61HR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61HS","OK",TRUE,2.7,2.5,4.5,FALSE,17
"CO61HT","OK",TRUE,1.9,2.1,2.9,FALSE,8
"CO61HU","No Data",NA,NA,NA,NA,FALSE,0
"CO61HW","No premises",NA,NA,NA,NA,FALSE,0
"CO61HX","OK",TRUE,1.8,1.4,3.1,FALSE,19
"CO61HZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO61JA","OK",FALSE,2.4,2.4,2.5,FALSE,3
"CO61JB","OK",TRUE,1.8,1.9,2.3,FALSE,4
"CO61JE","OK",TRUE,1.2,1.1,1.4,FALSE,4
"CO61JF","OK",TRUE,1.2,1.3,2,FALSE,6
"CO61JG","OK",TRUE,1.3,1,1.9,FALSE,12
"CO61JH","OK",TRUE,0.9,0.7,1.9,FALSE,5
"CO61JJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO61JL","OK",TRUE,1.2,1.2,1.8,FALSE,7
"CO61JN","OK",TRUE,1.4,1.4,1.9,FALSE,4
"CO61JP","OK",TRUE,1,0.8,1.7,FALSE,5
"CO61JQ","OK",TRUE,1.5,1.3,5.5,FALSE,13
"CO61JR","OK",TRUE,1.2,1.2,1.9,FALSE,14
"CO61JS","OK",TRUE,1.1,1,1.8,FALSE,14
"CO61JT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO61JU","OK",TRUE,1.6,1.7,1.8,FALSE,4
"CO61JW","OK",TRUE,1.4,1.5,2.1,FALSE,6
"CO61JX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CO61JY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO61JZ","OK",TRUE,1.5,1.3,2,FALSE,3
"CO61LA","OK",TRUE,1.1,1.1,1.7,FALSE,13
"CO61LE","OK",FALSE,6.9,6.6,12.3,FALSE,31
"CO61LG","OK",FALSE,17.3,21.9,24.4,FALSE,35
"CO61LH","OK",FALSE,18.8,21,24.4,FALSE,23
"CO61LJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO61LL","OK",TRUE,5.2,5.6,9.2,FALSE,8
"CO61LN","No Data",NA,NA,NA,NA,FALSE,0
"CO61LP","OK",TRUE,4.9,5,7.6,FALSE,11
"CO61LQ","No premises",NA,NA,NA,NA,FALSE,0
"CO61LR","OK",TRUE,4.8,4.5,8.5,FALSE,14
"CO61LS","OK",TRUE,4.9,4.9,9,FALSE,32
"CO61LT","OK",TRUE,3.8,2.8,8.3,FALSE,7
"CO61LU","OK",TRUE,4.3,4.7,7,FALSE,28
"CO61LW","OK",TRUE,3,2.1,11.2,FALSE,8
"CO61LX","OK",FALSE,4.8,4.7,9.4,FALSE,23
"CO61LZ","OK",TRUE,4.8,5.2,6.4,FALSE,8
"CO61NA","OK",TRUE,2.6,2,4.5,FALSE,7
"CO61NB","OK",FALSE,18.5,18.6,20.3,FALSE,3
"CO61ND","OK",TRUE,4.6,4.4,7.3,FALSE,21
"CO61NE","OK",TRUE,5.5,6.1,8.9,FALSE,21
"CO61NF","OK",TRUE,5,5.3,6.9,FALSE,19
"CO61NG","OK",TRUE,4.7,4.4,7.6,FALSE,15
"CO61NH","OK",FALSE,18.6,18.6,21,FALSE,3
"CO61NJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CO61NL","OK",FALSE,18.3,20.5,22.8,FALSE,11
"CO61NP","OK",TRUE,16.1,16.8,24.1,FALSE,27
"CO61NQ","OK",TRUE,4.9,5.1,7.2,FALSE,20
"CO61NR","OK",TRUE,14.3,18.5,22.7,FALSE,3
"CO61NS","OK",TRUE,15.7,18,22.7,FALSE,49
"CO61NT","OK",FALSE,13.1,14.3,23,FALSE,35
"CO61NU","OK",TRUE,4.6,4.8,6.7,FALSE,4
"CO61NW","OK",FALSE,15.9,16.4,22,FALSE,14
"CO61NX","OK",FALSE,5.5,6,7.7,FALSE,4
"CO61NY","OK",TRUE,15.8,18.3,23.1,FALSE,59
"CO61NZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO61PA","OK",TRUE,1.7,1.6,2.8,FALSE,3
"CO61PB","OK",FALSE,14.1,15.1,18.4,FALSE,4
"CO61PF","No premises",NA,NA,NA,NA,FALSE,0
"CO61PG","OK",FALSE,14.2,15.2,18.5,FALSE,13
"CO61PH","OK",TRUE,12.2,13.7,19.2,FALSE,17
"CO61PJ","OK",FALSE,8.8,8.8,15.7,FALSE,18
"CO61PL","OK",FALSE,13.1,12.8,17.6,FALSE,17
"CO61PN","OK",TRUE,13.2,14.3,21,FALSE,18
"CO61PP","OK",FALSE,16.1,20.8,22.9,FALSE,5
"CO61PQ","OK",TRUE,10.8,10.9,16.4,FALSE,23
"CO61PR","OK",FALSE,18.1,20.8,22.2,FALSE,11
"CO61PS","OK",FALSE,18,20,22.7,FALSE,11
"CO61PT","OK",FALSE,15.1,17.2,20.6,FALSE,10
"CO61PU","OK",TRUE,11.2,10.7,18,FALSE,18
"CO61PX","OK",TRUE,12.3,12.2,19.1,FALSE,20
"CO61PY","No premises",NA,NA,NA,NA,FALSE,0
"CO61PZ","OK",FALSE,12.2,9.7,17.3,FALSE,9
