"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LL476TA","OK",TRUE,3.2,3.2,5.4,FALSE,8
"LL476TB","OK",TRUE,2.1,1.7,3.4,FALSE,6
"LL476TD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476TE","No Data",NA,NA,NA,NA,FALSE,0
"LL476TF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476TG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL476TH","OK",TRUE,2.8,2.8,5,FALSE,5
"LL476TJ","OK",TRUE,1.7,1.6,3.4,FALSE,4
"LL476TL","OK",FALSE,4.5,4.9,5.4,FALSE,4
"LL476TN","OK",FALSE,5.4,6.2,6.4,FALSE,4
"LL476TP","OK",TRUE,2,2.3,2.8,FALSE,3
"LL476TR","OK",TRUE,0.9,0.4,2.3,FALSE,3
"LL476TS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476TT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476TU","OK",TRUE,4.3,4.6,7,FALSE,10
"LL476TW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476TY","OK",TRUE,3.3,3.5,6,FALSE,17
"LL476UA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LL476UB","OK",TRUE,2.7,2.8,4.5,FALSE,8
"LL476UD","OK",TRUE,3,2.9,4.4,FALSE,5
"LL476UE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476UF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL476UG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL476UH","OK",TRUE,2.5,2.7,4.2,FALSE,13
"LL476UL","OK",TRUE,2.4,2.3,2.8,FALSE,3
"LL476UN","OK",TRUE,2.8,3.2,4,FALSE,8
"LL476UP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476UR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LL476UT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476UU","OK",TRUE,0.9,0.9,1.7,FALSE,3
"LL476UW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LL476UY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476YA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LL476YB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL476YD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476YF","OK",TRUE,4.5,4.8,7.6,FALSE,11
"LL476YG","OK",TRUE,4.9,4.8,8,FALSE,8
"LL476YH","OK",FALSE,6.1,6.5,8.1,FALSE,10
"LL476YL","OK",FALSE,7.2,7.6,7.8,FALSE,4
"LL476YN","OK",TRUE,4,5.7,5.7,FALSE,3
"LL476YP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL476YR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LL476YS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LL476YT","OK",TRUE,2.1,1.7,3.6,FALSE,8
"LL476YU","No Data",NA,NA,NA,NA,FALSE,0
"LL476YW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL476YY","Insufficient Data",NA,NA,NA,NA,FALSE,2
