"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M46AD","OK",TRUE,8.4,8.2,30,FALSE,40
"M46AF","OK",FALSE,8.5,7.5,15.6,TRUE,4
"M46AG","OK",TRUE,4.8,5.4,7.4,TRUE,4
"M46AH","OK",TRUE,6.9,7.5,10.7,FALSE,37
"M46AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M46AJ","No Data",NA,NA,NA,NA,TRUE,0
"M46AL","OK",FALSE,12.5,13.8,19.8,FALSE,10
"M46AN","OK",FALSE,15.1,12.5,30,TRUE,36
"M46AP","OK",FALSE,18.7,12.6,30,TRUE,62
"M46AQ","OK",FALSE,7.2,7.8,7.9,TRUE,3
"M46AS","OK",TRUE,5.9,6.8,8.9,FALSE,10
"M46AT","OK",FALSE,7.6,7.7,17,FALSE,31
"M46AW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M46AW","No Data",NA,NA,NA,NA,TRUE,0
"M46AX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"M46AY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M46AY","No Data",NA,NA,NA,NA,TRUE,0
"M46AZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
