"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"YO519AA","OK",FALSE,17.1,16.8,30,FALSE,21
"YO519AB","OK",FALSE,14.4,14.2,21.5,FALSE,5
"YO519AD","OK",FALSE,17.8,20.7,21.6,FALSE,5
"YO519AE","OK",FALSE,11.4,8.1,19.7,FALSE,8
"YO519AF","OK",FALSE,17,16.5,23,FALSE,9
"YO519AG","OK",FALSE,13.7,14.3,20.7,FALSE,13
"YO519AH","OK",FALSE,12.7,11.2,20.1,FALSE,4
"YO519AJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO519AL","OK",FALSE,14.3,15.8,21.1,FALSE,15
"YO519AN","OK",TRUE,16.5,20.8,23.4,FALSE,11
"YO519AP","OK",FALSE,19.6,21.4,24.4,FALSE,6
"YO519AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519AR","OK",FALSE,12.9,8.1,24.4,FALSE,10
"YO519AS","No premises",NA,NA,NA,NA,FALSE,0
"YO519AT","OK",FALSE,14.2,14.5,24.2,FALSE,8
"YO519AU","OK",FALSE,18.4,18,23.1,FALSE,9
"YO519AW","OK",FALSE,13.9,8.1,24.4,FALSE,37
"YO519AX","OK",TRUE,16.7,18.9,24.4,FALSE,36
"YO519AY","OK",TRUE,13.4,14,22.4,FALSE,22
"YO519AZ","OK",FALSE,16.2,20.9,23.2,FALSE,24
"YO519BA","OK",TRUE,17.3,20.1,23.5,FALSE,29
"YO519BB","OK",FALSE,15.6,18,21.8,FALSE,24
"YO519BD","No premises",NA,NA,NA,NA,FALSE,0
"YO519BE","OK",FALSE,9.2,9.8,12.5,FALSE,21
"YO519BF","OK",FALSE,10.4,9.5,20.6,FALSE,7
"YO519BG","OK",FALSE,6.3,7.1,8.1,FALSE,5
"YO519BH","OK",FALSE,11.8,15,16.6,FALSE,3
"YO519BJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO519BL","OK",FALSE,11.1,8.1,22.2,FALSE,13
"YO519BN","No premises",NA,NA,NA,NA,FALSE,0
"YO519BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519BQ","OK",TRUE,4.9,4.7,9,FALSE,6
"YO519BR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519BT","OK",FALSE,15.7,17.5,19.7,FALSE,5
"YO519BU","OK",FALSE,15.7,17.4,21.3,FALSE,7
"YO519BW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519BX","OK",FALSE,13,13.9,19.5,FALSE,6
"YO519BY","OK",FALSE,14.9,15.4,16.3,FALSE,5
"YO519BZ","OK",TRUE,9.4,8.1,22.6,FALSE,48
"YO519DA","OK",FALSE,19,19,22.1,FALSE,4
"YO519DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519DE","OK",FALSE,9.3,9.9,12.8,FALSE,4
"YO519DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519DG","OK",FALSE,7.3,7.9,11.1,FALSE,19
"YO519DH","OK",FALSE,5.2,5.6,7.6,FALSE,5
"YO519DJ","OK",TRUE,7,7.2,13.2,FALSE,34
"YO519DL","OK",FALSE,7.3,7.2,12.4,FALSE,8
"YO519DN","OK",FALSE,8.9,8.7,14.4,FALSE,4
"YO519DP","OK",TRUE,3.7,4.1,5.3,FALSE,6
"YO519DQ","OK",FALSE,8.7,8.1,14.6,FALSE,10
"YO519DR","OK",FALSE,6.8,6.6,8.1,FALSE,3
"YO519DS","OK",TRUE,5.4,6.1,10,FALSE,18
"YO519DT","OK",TRUE,6.2,6.8,8.8,FALSE,6
"YO519DU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO519DW","OK",FALSE,6,6.4,7.6,FALSE,4
"YO519DX","OK",FALSE,6.6,6.5,7.8,FALSE,3
"YO519DY","OK",FALSE,8.8,8.9,12,FALSE,15
"YO519DZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519EA","OK",FALSE,20.4,20,21.3,FALSE,3
"YO519EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519ED","OK",FALSE,15.6,19.7,24.4,FALSE,21
"YO519EE","No Data",NA,NA,NA,NA,FALSE,0
"YO519EF","OK",FALSE,16.6,18.1,22.5,FALSE,5
"YO519EG","OK",FALSE,18.4,21.6,24.4,FALSE,9
"YO519EH","OK",FALSE,22,22.7,23.3,FALSE,3
"YO519EJ","OK",FALSE,16.4,16.1,22,FALSE,6
"YO519EL","OK",FALSE,8.7,7.6,17,FALSE,5
"YO519EN","OK",FALSE,17.2,15.5,22.2,FALSE,7
"YO519EP","OK",FALSE,15.4,15.7,21.8,FALSE,14
"YO519EQ","OK",FALSE,19.5,19,24.4,FALSE,3
"YO519ER","OK",FALSE,14.8,16.3,20.1,FALSE,6
"YO519ES","OK",FALSE,13.1,14.2,21.8,FALSE,28
"YO519ET","OK",FALSE,15.5,18.9,20.4,FALSE,4
"YO519EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519EW","OK",FALSE,19.2,21.8,22.5,FALSE,7
"YO519EX","OK",TRUE,14.2,16.4,22.8,FALSE,26
"YO519EY","OK",FALSE,15.7,15,21.6,FALSE,5
"YO519EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519FD","OK",FALSE,20.4,20,22.1,FALSE,4
"YO519FE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519FG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519FS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519GA","OK",FALSE,13.1,14.3,18,FALSE,21
"YO519GB","OK",FALSE,7.4,7.6,14,FALSE,11
"YO519GD","OK",FALSE,8.3,8.1,12.8,FALSE,10
"YO519GE","OK",TRUE,11.4,11.1,18.3,FALSE,38
"YO519GY","OK",TRUE,9.2,9.3,17.3,FALSE,21
"YO519HA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519HB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519HE","OK",FALSE,7.6,8.1,8.1,FALSE,3
"YO519HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519HH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519HJ","OK",TRUE,3.3,3.7,6,FALSE,11
"YO519HL","OK",TRUE,14.7,16.1,23.7,FALSE,47
"YO519HN","OK",FALSE,13.8,8.9,23.2,FALSE,7
"YO519HP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519HQ","OK",FALSE,9.2,7.9,15.4,FALSE,12
"YO519HR","OK",FALSE,17.3,19.1,20.4,FALSE,7
"YO519HS","OK",TRUE,9.8,8.1,23.2,FALSE,5
"YO519HT","OK",FALSE,9,8.2,15.6,FALSE,4
"YO519HU","OK",FALSE,11.7,10,18.1,FALSE,15
"YO519HW","OK",FALSE,21.3,21.7,22.7,FALSE,4
"YO519HX","OK",FALSE,13.5,13.1,18.6,FALSE,9
"YO519HY","OK",FALSE,12.9,14.8,19,FALSE,12
"YO519HZ","OK",TRUE,5.4,5.2,13.1,FALSE,18
"YO519JA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519JB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO519JD","OK",FALSE,5.5,5.6,7.6,FALSE,15
"YO519JE","OK",FALSE,6.3,6.3,7.7,FALSE,6
"YO519JF","OK",TRUE,6,5.8,12,FALSE,24
"YO519JG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519JH","OK",TRUE,4.5,4.5,8.2,FALSE,5
"YO519JJ","OK",FALSE,10.4,9.7,16.7,FALSE,21
"YO519JL","OK",FALSE,10.8,11.8,15.6,FALSE,9
"YO519JN","OK",FALSE,3.6,3.8,3.9,FALSE,3
"YO519JP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519JQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO519JR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519JS","OK",FALSE,13.9,15.3,19.6,FALSE,22
"YO519JT","OK",TRUE,13,14.5,19.9,FALSE,33
"YO519JU","OK",TRUE,13.2,14.3,19.7,FALSE,33
"YO519JW","OK",TRUE,4.9,5.4,8.1,FALSE,8
"YO519JX","No premises",NA,NA,NA,NA,FALSE,0
"YO519LA","OK",FALSE,10.5,7.9,20,FALSE,4
"YO519LB","No premises",NA,NA,NA,NA,FALSE,0
"YO519LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519LE","No premises",NA,NA,NA,NA,FALSE,0
"YO519LF","OK",FALSE,14.8,17.4,22.3,FALSE,9
"YO519LG","No premises",NA,NA,NA,NA,FALSE,0
"YO519LH","OK",FALSE,16.3,17.3,21.7,FALSE,24
"YO519LJ","OK",FALSE,14.2,14.3,22.5,FALSE,7
"YO519LL","No premises",NA,NA,NA,NA,FALSE,0
"YO519LN","OK",FALSE,12.6,10.5,19.6,FALSE,9
"YO519LP","OK",FALSE,12.5,12.5,20.8,FALSE,9
"YO519LQ","OK",FALSE,11.6,11.5,17.8,FALSE,22
"YO519LR","OK",TRUE,13.1,15.7,19.7,FALSE,22
"YO519LS","OK",FALSE,8.2,8.1,17.3,FALSE,16
"YO519LW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519LX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519LY","OK",TRUE,4.3,4.5,7.9,FALSE,60
"YO519LZ","No Data",NA,NA,NA,NA,FALSE,0
"YO519NA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519ND","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO519NE","OK",TRUE,1.3,1.3,2.3,FALSE,3
"YO519NF","OK",FALSE,15.3,17,22,FALSE,19
"YO519NG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519NH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519NJ","OK",FALSE,17.9,19.7,20.5,FALSE,6
"YO519NL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519NN","No premises",NA,NA,NA,NA,FALSE,0
"YO519NP","OK",TRUE,14.5,17,24.4,FALSE,24
"YO519NQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO519NR","OK",TRUE,4.9,4.3,7.5,FALSE,9
"YO519NS","OK",FALSE,7.8,7.6,9.7,FALSE,5
"YO519NT","OK",FALSE,14.7,16.5,18.8,FALSE,5
"YO519NU","OK",FALSE,16.3,20.5,24.1,FALSE,12
"YO519NW","OK",FALSE,17.1,19.2,24.4,FALSE,33
"YO519NY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO519NZ","OK",FALSE,17.2,22.2,23.9,FALSE,5
