"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NW91AH","No premises",NA,NA,NA,NA,FALSE,0
"NW91AX","No premises",NA,NA,NA,NA,FALSE,0
"NW91EN","No premises",NA,NA,NA,NA,FALSE,0
"NW91EU","No premises",NA,NA,NA,NA,FALSE,0
"NW91EY","No premises",NA,NA,NA,NA,FALSE,0
"NW91FL","No premises",NA,NA,NA,NA,FALSE,0
"NW91FZ","No premises",NA,NA,NA,NA,FALSE,0
"NW91GH","No premises",NA,NA,NA,NA,FALSE,0
"NW91GL","No premises",NA,NA,NA,NA,FALSE,0
"NW91GT","No premises",NA,NA,NA,NA,FALSE,0
"NW91GU","No premises",NA,NA,NA,NA,FALSE,0
"NW91HF","No premises",NA,NA,NA,NA,FALSE,0
"NW91HJ","No premises",NA,NA,NA,NA,FALSE,0
"NW91HR","No premises",NA,NA,NA,NA,FALSE,0
"NW91HS","No premises",NA,NA,NA,NA,FALSE,0
"NW91HT","No premises",NA,NA,NA,NA,FALSE,0
"NW91HX","No premises",NA,NA,NA,NA,FALSE,0
"NW91JD","No premises",NA,NA,NA,NA,FALSE,0
"NW91JH","No premises",NA,NA,NA,NA,FALSE,0
"NW91JN","No premises",NA,NA,NA,NA,FALSE,0
"NW91JR","No premises",NA,NA,NA,NA,FALSE,0
"NW91JW","No premises",NA,NA,NA,NA,FALSE,0
"NW91JY","No premises",NA,NA,NA,NA,FALSE,0
"NW91LD","No premises",NA,NA,NA,NA,FALSE,0
"NW91LG","No premises",NA,NA,NA,NA,FALSE,0
"NW91LQ","No premises",NA,NA,NA,NA,FALSE,0
"NW91LR","No premises",NA,NA,NA,NA,FALSE,0
"NW91LS","No premises",NA,NA,NA,NA,FALSE,0
"NW91LU","No premises",NA,NA,NA,NA,FALSE,0
"NW91LY","No premises",NA,NA,NA,NA,FALSE,0
"NW91NA","No premises",NA,NA,NA,NA,FALSE,0
"NW91YH","No premises",NA,NA,NA,NA,FALSE,0
"NW91ZG","No premises",NA,NA,NA,NA,FALSE,0
"NW91ZJ","No premises",NA,NA,NA,NA,FALSE,0
