"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L142BA","OK",FALSE,7.2,5.5,13.6,TRUE,5
"L142DA","OK",TRUE,7.5,8.4,10.2,TRUE,8
"L142DB","OK",FALSE,12.6,9.4,20,TRUE,5
"L142DD","OK",TRUE,7.9,7.8,12,TRUE,5
"L142DE","OK",TRUE,4.7,4.5,8.9,TRUE,13
"L142DF","OK",FALSE,30,20,30,TRUE,19
"L142DG","OK",FALSE,25,20,30,TRUE,34
"L142DH","OK",FALSE,26.7,15.4,30,TRUE,27
"L142DJ","OK",FALSE,9.8,6,30,TRUE,5
"L142DL","OK",FALSE,25.4,20,30,TRUE,17
"L142DN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L142DP","OK",FALSE,15.2,12.5,30,TRUE,6
"L142DQ","OK",TRUE,26.9,20,30,TRUE,26
"L142DR","OK",FALSE,26,20,30,TRUE,8
"L142DS","OK",FALSE,22.1,20,30,TRUE,19
"L142DT","OK",TRUE,22.9,7.5,30,TRUE,20
"L142DU","OK",FALSE,19.1,20,30,TRUE,7
"L142DW","OK",TRUE,29.8,30,30,TRUE,8
"L142DX","OK",FALSE,21.6,14.5,30,TRUE,23
"L142DY","OK",FALSE,30,30,30,TRUE,7
"L142DZ","OK",TRUE,23.8,8.6,30,TRUE,24
"L142ED","OK",FALSE,22.5,20,30,TRUE,21
"L142EE","OK",FALSE,29.8,7.2,30,TRUE,15
"L142EF","OK",TRUE,20.3,14.5,30,TRUE,16
"L142EG","OK",TRUE,24.9,20,30,TRUE,18
"L142EH","OK",TRUE,10,6.8,30,TRUE,16
"L142EJ","OK",FALSE,13.3,4.7,30,TRUE,54
"L142EL","OK",TRUE,9.4,4.7,30,TRUE,67
"L142EN","OK",TRUE,4.4,4.4,6.2,TRUE,11
"L142EP","OK",TRUE,5.4,6.4,8.2,TRUE,5
"L142EQ","OK",FALSE,10.6,9.2,20,TRUE,5
"L142ER","OK",FALSE,3.4,2.8,5.6,TRUE,4
"L142EW","No premises",NA,NA,NA,NA,FALSE,0
"L142EY","OK",FALSE,11.2,9.9,29.3,TRUE,20
"L142HA","OK",TRUE,8,4.3,30,TRUE,56
"L142HB","OK",TRUE,5.1,4,30,TRUE,23
