"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SW200AA","OK",FALSE,23.1,24.3,30,TRUE,6
"SW200AB","OK",FALSE,18.4,9.8,30,TRUE,6
"SW200AD","No premises",NA,NA,NA,NA,TRUE,0
"SW200AE","OK",FALSE,22,18.7,30,TRUE,13
"SW200AG","OK",TRUE,23.9,19.3,30,TRUE,18
"SW200AH","OK",TRUE,17.9,12.8,30,TRUE,9
"SW200AJ","OK",FALSE,15.7,14.3,30,TRUE,17
"SW200AL","OK",TRUE,16,14.4,30,TRUE,62
"SW200AN","OK",TRUE,16,12.8,30,TRUE,51
"SW200AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW200AP","No Data",NA,NA,NA,NA,FALSE,0
"SW200AQ","OK",TRUE,23.4,16.1,30,TRUE,21
"SW200AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW200AR","No Data",NA,NA,NA,NA,FALSE,0
"SW200AW","OK",FALSE,23.1,16.5,30,TRUE,36
"SW200AX","No Data",NA,NA,NA,NA,TRUE,0
"SW200AY","OK",TRUE,10.8,4.2,30,TRUE,5
"SW200BA","OK",TRUE,13.1,4.8,30,TRUE,13
"SW200BB","OK",FALSE,7.8,4.5,30,TRUE,11
"SW200BD","OK",FALSE,21.6,15.4,30,TRUE,26
"SW200BE","OK",TRUE,9.8,5.9,30,TRUE,12
"SW200BG","OK",TRUE,22.2,13,30,TRUE,29
"SW200BH","OK",TRUE,23.6,10.6,30,TRUE,18
"SW200BJ","OK",TRUE,20.3,7.3,30,TRUE,26
"SW200BL","OK",TRUE,3.1,3.3,5,TRUE,4
"SW200BN","OK",TRUE,5.3,4.1,30,TRUE,23
"SW200BP","OK",FALSE,30,30,30,TRUE,6
"SW200BQ","OK",TRUE,30,30,30,TRUE,22
"SW200BS","OK",TRUE,20.7,5,30,TRUE,16
"SW200BT","OK",TRUE,18.7,3.7,30,TRUE,5
"SW200BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SW200BU","No Data",NA,NA,NA,NA,TRUE,0
"SW200BW","OK",TRUE,13.9,5,30,TRUE,22
"SW200BX","OK",FALSE,15.3,4.1,30,TRUE,10
"SW200BY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SW200BY","No Data",NA,NA,NA,NA,TRUE,0
"SW200BZ","No premises",NA,NA,NA,NA,FALSE,0
"SW200DD","OK",FALSE,11.2,12.1,13,FALSE,3
"SW200DE","OK",TRUE,26.5,14.1,30,TRUE,10
"SW200DF","OK",FALSE,16.6,12.8,30,TRUE,16
"SW200DG","OK",FALSE,30,25,30,TRUE,37
"SW200DH","OK",FALSE,20.4,18,30,TRUE,9
"SW200DJ","OK",TRUE,22.7,12.8,30,TRUE,22
"SW200DL","OK",FALSE,15.7,11.5,30,TRUE,19
"SW200DN","OK",FALSE,20.7,9.5,30,TRUE,21
"SW200DP","OK",TRUE,17,10.5,30,TRUE,13
"SW200DQ","OK",FALSE,15.1,13.9,20,TRUE,4
"SW200DR","OK",FALSE,30,17.4,30,TRUE,10
"SW200DS","OK",FALSE,20.6,9.9,30,TRUE,15
"SW200DW","OK",FALSE,30,11.1,30,TRUE,8
"SW200EA","OK",FALSE,16.2,17.7,20,TRUE,4
"SW200EB","OK",FALSE,10.4,9.4,20,TRUE,10
"SW200ED","OK",FALSE,15.6,18.2,20,TRUE,3
"SW200EE","OK",FALSE,8,6.4,16.9,TRUE,10
"SW200EF","OK",FALSE,10.8,12.2,13.7,TRUE,4
"SW200EG","OK",TRUE,8,7,16.3,TRUE,9
"SW200EH","OK",FALSE,9.5,8,17,FALSE,12
"SW200EJ","OK",FALSE,25.4,30,30,TRUE,7
"SW200EL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SW200EN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SW200EN","No Data",NA,NA,NA,NA,TRUE,0
"SW200EP","OK",FALSE,6.9,7.5,9.2,TRUE,3
"SW200EQ","OK",FALSE,30,30,30,TRUE,5
"SW200ER","OK",TRUE,12.3,3.2,30,TRUE,5
"SW200ES","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SW200ES","No Data",NA,NA,NA,NA,TRUE,0
"SW200ET","OK",TRUE,25.6,14.6,30,TRUE,17
"SW200EU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SW200EW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SW200EX","OK",FALSE,30,30,30,TRUE,5
"SW200EY","OK",TRUE,30,30,30,TRUE,8
"SW200EZ","OK",FALSE,26.1,4.9,30,TRUE,9
"SW200FH","No premises",NA,NA,NA,NA,FALSE,0
"SW200FL","No premises",NA,NA,NA,NA,FALSE,0
"SW200HG","OK",FALSE,30,16.2,30,TRUE,11
"SW200HH","OK",FALSE,30,15.9,30,TRUE,11
"SW200HJ","OK",FALSE,30,20,30,TRUE,19
"SW200HL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SW200HL","No Data",NA,NA,NA,NA,TRUE,0
"SW200HN","OK",TRUE,19.7,14.9,30,TRUE,20
"SW200HP","OK",FALSE,30,30,30,TRUE,9
"SW200HQ","OK",FALSE,12.3,11.2,20,TRUE,3
"SW200HR","OK",FALSE,28.4,17.2,30,TRUE,16
"SW200HS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SW200HT","OK",FALSE,30,18.7,30,TRUE,12
"SW200HU","OK",FALSE,11.8,12.1,17.9,TRUE,12
"SW200HW","OK",FALSE,30,25,30,TRUE,8
"SW200JB","OK",TRUE,30,20,30,TRUE,17
"SW200JD","OK",FALSE,30,20,30,TRUE,42
"SW200JE","OK",FALSE,30,30,30,TRUE,13
"SW200JF","OK",TRUE,30,25,30,TRUE,29
"SW200JG","OK",TRUE,25.1,20,30,TRUE,37
"SW200JH","OK",FALSE,2.9,3,3.4,TRUE,5
"SW200JL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SW200JL","No Data",NA,NA,NA,NA,TRUE,0
"SW200JN","OK",TRUE,21.9,11.2,30,TRUE,25
"SW200JP","OK",FALSE,13.2,12.9,18.9,FALSE,4
"SW200JQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW200JQ","No Data",NA,NA,NA,NA,FALSE,0
"SW200JT","OK",FALSE,30,20,30,TRUE,16
"SW200JW","No premises",NA,NA,NA,NA,FALSE,0
"SW200JY","OK",TRUE,4.7,3,9.2,TRUE,7
"SW200LA","OK",TRUE,16.8,6.6,30,TRUE,24
"SW200LB","No premises",NA,NA,NA,NA,TRUE,0
"SW200LD","No premises",NA,NA,NA,NA,FALSE,0
"SW200LJ","OK",FALSE,30,30,30,TRUE,48
"SW200LL","No premises",NA,NA,NA,NA,TRUE,0
"SW200LP","OK",FALSE,30,30,30,TRUE,27
"SW200LQ","OK",TRUE,17.7,8.3,30,TRUE,43
"SW200LR","OK",FALSE,20.8,9,30,TRUE,11
"SW200LS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SW200LS","No Data",NA,NA,NA,NA,TRUE,0
"SW200LT","OK",TRUE,30,30,30,TRUE,17
"SW200LU","No premises",NA,NA,NA,NA,TRUE,0
"SW200LW","OK",TRUE,26.4,7.8,30,TRUE,50
"SW200NA","OK",FALSE,30,19.4,30,TRUE,5
"SW200NB","OK",TRUE,12.3,12.9,21.8,TRUE,47
"SW200ND","OK",FALSE,30,14.7,30,TRUE,5
"SW200NF","OK",FALSE,30,20,30,TRUE,7
"SW200NJ","OK",TRUE,24.9,20,30,TRUE,7
"SW200NL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SW200NN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SW200NP","OK",FALSE,30,30,30,TRUE,6
"SW200NQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW200NQ","No Data",NA,NA,NA,NA,FALSE,0
"SW200NR","OK",TRUE,8.4,3.1,20,TRUE,3
"SW200NS","OK",TRUE,29.7,30,30,TRUE,12
"SW200NT","OK",FALSE,30,20,30,TRUE,3
"SW200NU","OK",FALSE,8.3,7.6,16.8,FALSE,11
"SW200NW","OK",FALSE,30,8.4,30,TRUE,18
"SW200PA","OK",FALSE,21.6,11.4,30,TRUE,6
"SW200PB","OK",FALSE,28.5,10.5,30,TRUE,24
"SW200PD","OK",TRUE,17.7,6.9,30,TRUE,14
"SW200PE","OK",TRUE,17.7,8.2,30,TRUE,10
"SW200PF","OK",TRUE,15.2,4.9,30,TRUE,13
"SW200PG","OK",TRUE,10.7,3.9,30,TRUE,10
"SW200PH","OK",TRUE,16.4,9.7,30,TRUE,9
"SW200PJ","OK",FALSE,12.3,9.6,30,TRUE,12
