"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"OL42AB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL42AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42AD","No Data",NA,NA,NA,NA,TRUE,0
"OL42AE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL42AF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42AF","No Data",NA,NA,NA,NA,TRUE,0
"OL42AG","No Data",NA,NA,NA,NA,TRUE,0
"OL42AH","OK",TRUE,11.3,8.5,30,TRUE,9
"OL42AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42AJ","No Data",NA,NA,NA,NA,TRUE,0
"OL42AX","No Data",NA,NA,NA,NA,TRUE,0
"OL42AZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL42BA","OK",FALSE,22.2,7.4,30,TRUE,10
"OL42BB","OK",FALSE,22.2,25,30,TRUE,10
"OL42BD","OK",FALSE,30,30,30,TRUE,19
"OL42BG","OK",FALSE,18,7.6,30,TRUE,8
"OL42BH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL42BJ","OK",FALSE,25.8,25,30,TRUE,10
"OL42BL","OK",FALSE,18.3,6.6,30,TRUE,24
"OL42BN","OK",TRUE,26.8,8.7,30,TRUE,26
"OL42BP","OK",FALSE,27.4,20,30,TRUE,24
"OL42BQ","OK",FALSE,30,30,30,TRUE,4
"OL42BS","OK",FALSE,17.5,7.8,30,TRUE,3
"OL42BT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42BT","No Data",NA,NA,NA,NA,TRUE,0
"OL42BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL42BU","No Data",NA,NA,NA,NA,FALSE,0
"OL42BW","OK",TRUE,20.4,30,30,TRUE,4
"OL42BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42BX","No Data",NA,NA,NA,NA,TRUE,0
"OL42BY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42BY","No Data",NA,NA,NA,NA,TRUE,0
"OL42DB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42DB","No Data",NA,NA,NA,NA,TRUE,0
"OL42DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42DF","No Data",NA,NA,NA,NA,TRUE,0
"OL42DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL42DH","OK",FALSE,23.4,30,30,TRUE,8
"OL42DJ","OK",TRUE,16.1,7.7,30,TRUE,20
"OL42DL","OK",FALSE,26.4,30,30,TRUE,9
"OL42DN","OK",FALSE,28.4,20,30,TRUE,13
"OL42DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL42DQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42DQ","No Data",NA,NA,NA,NA,TRUE,0
"OL42DR","OK",TRUE,25,20,30,TRUE,40
"OL42DS","OK",FALSE,12.8,13,20,TRUE,4
"OL42DT","OK",FALSE,26.7,18.5,30,TRUE,8
"OL42DU","OK",FALSE,26.6,25,30,TRUE,6
"OL42DW","OK",FALSE,22.5,20,30,TRUE,15
"OL42DX","OK",FALSE,28.7,20,30,TRUE,12
"OL42DY","OK",TRUE,24.3,8.7,30,TRUE,26
"OL42EA","OK",FALSE,19.6,6.6,30,TRUE,29
"OL42EB","OK",TRUE,3.7,3.2,6.5,TRUE,5
"OL42ED","OK",TRUE,21.5,18.4,30,TRUE,10
"OL42EE","OK",FALSE,30,25,30,TRUE,18
"OL42EF","OK",FALSE,30,30,30,TRUE,5
"OL42EG","OK",FALSE,30,30,30,TRUE,21
"OL42EH","OK",FALSE,25.3,20,30,TRUE,17
"OL42EJ","OK",FALSE,17.9,20,30,TRUE,6
"OL42EL","OK",TRUE,30,30,30,TRUE,11
"OL42EN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL42EP","OK",FALSE,24.2,30,30,TRUE,9
"OL42EQ","OK",TRUE,20.6,20,30,TRUE,15
"OL42ET","OK",TRUE,11.5,6.4,30,TRUE,10
"OL42EW","OK",TRUE,24,20,30,TRUE,21
"OL42EX","OK",TRUE,23.1,20,30,TRUE,13
"OL42EY","OK",FALSE,16.5,5.6,30,TRUE,3
"OL42FJ","No premises",NA,NA,NA,NA,FALSE,0
"OL42GA","No Data",NA,NA,NA,NA,TRUE,0
"OL42HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42HA","No Data",NA,NA,NA,NA,TRUE,0
"OL42HB","OK",FALSE,27.7,25,30,TRUE,6
"OL42HD","OK",FALSE,18.5,6.4,30,TRUE,8
"OL42HE","OK",TRUE,9.4,4,30,TRUE,12
"OL42HF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL42HH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL42HJ","OK",FALSE,22.3,20,30,TRUE,3
"OL42HL","OK",FALSE,30,30,30,TRUE,3
"OL42HN","OK",TRUE,26.5,5.3,30,TRUE,12
"OL42HP","OK",FALSE,30,30,30,TRUE,11
"OL42HQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42HQ","No Data",NA,NA,NA,NA,TRUE,0
"OL42HR","OK",FALSE,18.6,20,30,TRUE,14
"OL42HS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL42HT","No Data",NA,NA,NA,NA,TRUE,0
"OL42HU","OK",TRUE,17.3,6.6,30,TRUE,24
"OL42HX","OK",TRUE,14.8,2.6,30,TRUE,3
"OL42HY","OK",TRUE,3.5,3.2,6.2,TRUE,5
"OL42HZ","OK",FALSE,22.3,15,30,TRUE,14
"OL42JA","OK",FALSE,23.2,6.8,30,TRUE,13
"OL42JB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42JB","No Data",NA,NA,NA,NA,TRUE,0
"OL42JD","OK",FALSE,15.6,12,30,TRUE,8
"OL42JE","OK",FALSE,30,20,30,TRUE,4
"OL42JG","OK",TRUE,8.2,2.4,20,TRUE,3
"OL42JH","OK",TRUE,16.8,8.8,30,TRUE,9
"OL42JJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42JJ","No Data",NA,NA,NA,NA,TRUE,0
"OL42JL","OK",TRUE,20.8,20,30,TRUE,14
"OL42JN","OK",FALSE,25.6,30,30,TRUE,5
"OL42JP","OK",FALSE,22.8,20,30,TRUE,15
"OL42JQ","OK",FALSE,30,30,30,TRUE,10
"OL42JR","OK",TRUE,24.2,20,30,TRUE,19
"OL42JS","OK",FALSE,30,30,30,TRUE,6
"OL42JT","OK",FALSE,30,30,30,TRUE,7
"OL42JU","OK",TRUE,30,30,30,TRUE,13
"OL42JW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42JW","No Data",NA,NA,NA,NA,TRUE,0
"OL42JX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42JX","No Data",NA,NA,NA,NA,TRUE,0
"OL42JY","OK",TRUE,14.5,2.7,30,TRUE,12
"OL42JZ","OK",TRUE,6.3,2.3,30,TRUE,13
"OL42LA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42LA","No Data",NA,NA,NA,NA,TRUE,0
"OL42LB","OK",TRUE,7.6,3.6,30,TRUE,6
"OL42LD","OK",TRUE,1.8,1.6,3.2,TRUE,7
"OL42LE","OK",TRUE,28,20,30,TRUE,24
"OL42LF","OK",TRUE,22.3,20,30,TRUE,26
"OL42LG","OK",TRUE,21.4,20,30,TRUE,29
"OL42LH","OK",FALSE,5,5.4,5.9,TRUE,3
"OL42LJ","OK",TRUE,16.6,5,30,TRUE,6
"OL42LL","OK",TRUE,6.5,2.9,30,TRUE,14
"OL42LN","OK",TRUE,15.4,5,30,TRUE,10
"OL42LP","OK",TRUE,26,20,30,TRUE,31
"OL42LQ","OK",TRUE,30,16.5,30,TRUE,8
"OL42LR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL42LR","No Data",NA,NA,NA,NA,TRUE,0
"OL42LS","OK",TRUE,30,30,30,TRUE,5
"OL42LT","OK",TRUE,27.8,25,30,TRUE,30
"OL42LU","OK",TRUE,27.7,30,30,TRUE,8
"OL42LW","OK",TRUE,15.1,4.4,30,TRUE,11
"OL42LX","OK",TRUE,22.7,20,30,TRUE,28
"OL42LY","OK",FALSE,29.3,30,30,TRUE,6
"OL42LZ","OK",TRUE,27.4,20,30,TRUE,36
"OL42NA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL42NB","OK",TRUE,16.1,3,30,TRUE,3
"OL42ND","OK",TRUE,30,20,30,TRUE,31
"OL42NE","OK",FALSE,19.6,12.5,30,TRUE,18
