"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L40RA","OK",FALSE,9.4,4.5,20,TRUE,3
"L40RB","OK",FALSE,10.9,11,14.3,TRUE,8
"L40RD","OK",FALSE,17,14,30,TRUE,3
"L40RE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L40RF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L40RG","OK",FALSE,15.5,15.9,18,TRUE,3
"L40RH","OK",FALSE,13.1,10.6,20,TRUE,3
"L40RJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L40RL","OK",FALSE,14.7,16.8,17.2,TRUE,4
"L40RN","OK",FALSE,12.1,11.5,14.3,TRUE,5
"L40RP","OK",FALSE,16.3,17.4,20,TRUE,4
"L40RQ","OK",TRUE,11.1,11.5,20,TRUE,6
"L40RR","OK",TRUE,10.7,11,20,TRUE,13
"L40RS","OK",FALSE,9,10,11.7,TRUE,7
"L40RT","OK",FALSE,9.5,9.2,20,TRUE,8
"L40RU","OK",FALSE,12,10,20,TRUE,4
"L40RW","OK",FALSE,13.7,13.3,20,TRUE,7
"L40RX","OK",FALSE,12.4,11.5,20,TRUE,3
"L40RY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L40RZ","No Data",NA,NA,NA,NA,TRUE,0
