"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N16EA","OK",FALSE,30,18.2,30,TRUE,23
"N16EB","OK",FALSE,27.6,14.3,30,TRUE,3
"N16ED","OK",FALSE,26.4,30,30,TRUE,9
"N16EF","No premises",NA,NA,NA,NA,TRUE,0
"N16EH","OK",FALSE,30,19.3,30,TRUE,42
"N16EJ","OK",TRUE,23.4,19,30,TRUE,47
"N16EL","OK",FALSE,22.2,12.3,30,TRUE,23
"N16EN","OK",FALSE,16,11.5,30,TRUE,21
"N16EP","OK",FALSE,25.3,14.4,30,TRUE,26
"N16EQ","OK",FALSE,22.8,19.2,30,TRUE,8
"N16ES","OK",FALSE,24.7,12.9,30,TRUE,11
"N16ET","OK",FALSE,15.6,14.7,30,TRUE,9
"N16EU","OK",FALSE,22.4,13.5,30,TRUE,12
"N16EY","Insufficient Data",NA,NA,NA,NA,TRUE,1
