"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BN34AA","OK",FALSE,8.6,8.1,13.5,FALSE,15
"BN34AB","OK",FALSE,28,20,30,TRUE,19
"BN34AD","OK",FALSE,25.9,30,30,TRUE,3
"BN34AE","OK",FALSE,20.6,20,30,TRUE,21
"BN34AF","OK",FALSE,23,7.2,30,TRUE,21
"BN34AG","No premises",NA,NA,NA,NA,TRUE,0
"BN34AH","No premises",NA,NA,NA,NA,TRUE,0
"BN34AJ","OK",TRUE,16.2,6,30,TRUE,36
"BN34AN","No premises",NA,NA,NA,NA,FALSE,0
"BN34AP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BN34BA","OK",TRUE,19.2,3.1,30,TRUE,9
"BN34BB","OK",FALSE,19.7,8.6,30,TRUE,8
"BN34BD","OK",FALSE,21.8,11.9,30,TRUE,9
"BN34BE","OK",FALSE,30,20,30,TRUE,13
"BN34BF","OK",TRUE,3.8,3.7,7.2,TRUE,27
"BN34BH","OK",TRUE,4.1,4.5,6.6,TRUE,17
"BN34BS","OK",TRUE,18.1,8,30,TRUE,47
"BN34DA","OK",FALSE,30,30,30,TRUE,20
"BN34DB","OK",FALSE,24.8,20,30,TRUE,17
"BN34DL","OK",FALSE,6.9,7.8,9,FALSE,9
"BN34DN","OK",FALSE,8.2,8.3,10.2,FALSE,17
"BN34DW","No premises",NA,NA,NA,NA,FALSE,0
"BN34DZ","No premises",NA,NA,NA,NA,TRUE,0
"BN34EA","OK",TRUE,28.8,21,30,TRUE,15
"BN34EB","OK",FALSE,30,21.2,30,TRUE,38
"BN34ED","OK",FALSE,16.3,16.4,30,TRUE,7
"BN34EE","OK",FALSE,30,22.9,30,TRUE,33
"BN34EF","OK",TRUE,26.6,20,30,TRUE,46
"BN34EG","OK",FALSE,29.9,20,30,TRUE,25
"BN34EH","OK",FALSE,30,20.6,30,TRUE,13
"BN34EJ","No premises",NA,NA,NA,NA,TRUE,0
"BN34EL","No premises",NA,NA,NA,NA,TRUE,0
"BN34EX","No premises",NA,NA,NA,NA,FALSE,0
"BN34FA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN34FB","OK",TRUE,5.5,5.2,12.3,FALSE,30
"BN34FD","OK",FALSE,10.3,6.1,30,TRUE,39
"BN34FE","OK",TRUE,19.6,7.1,30,TRUE,39
"BN34FF","OK",FALSE,21.9,20,30,TRUE,48
"BN34FG","OK",TRUE,16,4.1,30,TRUE,25
"BN34FH","OK",TRUE,20.4,6.7,30,TRUE,38
"BN34FJ","OK",FALSE,18.8,6.6,30,TRUE,5
"BN34FL","OK",FALSE,19.9,20,30,TRUE,14
"BN34FN","OK",TRUE,15.8,4.5,30,TRUE,5
"BN34FP","OK",FALSE,25.9,20,30,TRUE,27
"BN34FQ","OK",FALSE,30,20,30,TRUE,32
"BN34FR","OK",FALSE,24,20,30,TRUE,21
"BN34FS","OK",TRUE,23.6,20,30,TRUE,23
"BN34FT","OK",TRUE,15.1,4.7,30,TRUE,31
"BN34FU","OK",TRUE,8.4,4.1,30,TRUE,34
"BN34FW","OK",FALSE,14.8,7.7,30,TRUE,13
"BN34FX","OK",FALSE,27.5,23.9,30,TRUE,10
"BN34FZ","OK",TRUE,7.6,4.6,30,TRUE,25
"BN34GA","OK",FALSE,30,30,30,TRUE,16
"BN34GB","OK",TRUE,30,30,30,TRUE,18
"BN34GD","OK",FALSE,30,30,30,TRUE,10
"BN34GE","OK",TRUE,19.1,7.7,30,TRUE,16
"BN34GF","OK",FALSE,30,30,30,TRUE,23
"BN34GG","OK",TRUE,22.6,8.6,30,TRUE,42
"BN34GH","OK",FALSE,21.2,8.5,30,TRUE,45
"BN34GJ","OK",FALSE,21.7,20,30,TRUE,44
"BN34GL","OK",TRUE,14.3,7.5,30,TRUE,46
"BN34GN","OK",TRUE,28.8,30,30,TRUE,41
"BN34GP","No Data",NA,NA,NA,NA,TRUE,0
"BN34GQ","OK",TRUE,30,30,30,TRUE,50
"BN34GR","OK",TRUE,15.6,3.5,30,TRUE,6
"BN34GS","OK",TRUE,12.7,6.8,30,TRUE,16
"BN34GT","OK",TRUE,23.7,6.6,30,TRUE,15
"BN34GW","OK",FALSE,5.3,4.8,6.6,FALSE,3
"BN34HA","OK",TRUE,29.2,20,30,TRUE,36
"BN34HB","OK",TRUE,29.3,20,30,TRUE,35
"BN34HD","OK",TRUE,22.5,8.6,30,TRUE,35
"BN34HE","OK",TRUE,28.3,30,30,TRUE,9
"BN34HF","OK",TRUE,18.7,5.8,30,TRUE,39
"BN34HG","OK",TRUE,23.5,13.5,30,TRUE,20
"BN34HH","OK",TRUE,27,30,30,TRUE,18
"BN34HJ","OK",TRUE,30,25,30,TRUE,26
"BN34HL","OK",FALSE,16.9,6.8,30,TRUE,21
"BN34HN","OK",TRUE,27.6,20,30,TRUE,19
"BN34HP","OK",FALSE,26.9,20,30,TRUE,21
"BN34HQ","OK",TRUE,22,20,30,TRUE,17
"BN34HR","OK",FALSE,30,30,30,TRUE,24
"BN34JA","OK",FALSE,24.1,20,30,TRUE,7
"BN34JB","OK",TRUE,23.5,7.5,30,TRUE,11
"BN34JD","OK",TRUE,30,20,30,TRUE,21
"BN34JE","OK",FALSE,18.2,13.6,30,TRUE,7
"BN34JF","OK",FALSE,23.1,20,30,TRUE,19
"BN34JG","OK",FALSE,30,30,30,TRUE,16
"BN34JH","OK",FALSE,28,20,30,TRUE,16
"BN34JJ","OK",FALSE,30,30,30,TRUE,17
"BN34JL","OK",FALSE,21.2,20,30,TRUE,13
"BN34JN","OK",FALSE,30,30,30,TRUE,18
"BN34JP","OK",FALSE,29.9,30,30,TRUE,17
"BN34JQ","OK",FALSE,30,25,30,TRUE,14
"BN34JR","OK",FALSE,17.9,7.5,30,TRUE,3
"BN34JS","OK",FALSE,30,20,30,TRUE,9
"BN34JT","OK",TRUE,22,19.2,30,TRUE,11
"BN34JU","OK",FALSE,6.4,6.2,10,TRUE,5
"BN34LA","OK",FALSE,18.8,20,30,TRUE,25
"BN34LB","OK",FALSE,22,19,30,TRUE,25
"BN34LD","OK",FALSE,16.7,16.2,30,TRUE,7
"BN34LE","OK",FALSE,18.9,18.4,30,TRUE,18
"BN34LF","OK",FALSE,24.3,20,30,TRUE,13
"BN34LG","OK",TRUE,28.4,18.7,30,TRUE,16
"BN34LH","OK",FALSE,30,30,30,TRUE,23
"BN34LJ","OK",FALSE,29.6,30,30,TRUE,13
"BN34LL","OK",TRUE,24.6,20,30,TRUE,26
"BN34LN","OK",FALSE,27.5,20,30,TRUE,20
"BN34LP","OK",FALSE,19.1,15.7,30,TRUE,25
"BN34LQ","OK",FALSE,26.2,20,30,TRUE,13
"BN34LR","OK",FALSE,28,20,30,TRUE,21
"BN34LS","OK",TRUE,27,19.6,30,TRUE,27
"BN34LT","OK",FALSE,21.2,18.1,30,TRUE,11
"BN34LU","OK",TRUE,21.4,17.5,30,TRUE,13
"BN34LW","No Data",NA,NA,NA,NA,TRUE,0
"BN34LX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN34ND","OK",FALSE,13.6,14.7,17.7,TRUE,12
"BN34NP","No premises",NA,NA,NA,NA,FALSE,0
"BN34PA","OK",TRUE,28.2,20,30,TRUE,24
"BN34PB","OK",FALSE,30,30,30,TRUE,21
"BN34PD","OK",FALSE,22.3,14.8,30,TRUE,15
"BN34PE","OK",TRUE,30,20.2,30,TRUE,26
"BN34PF","OK",TRUE,27.3,20,30,TRUE,20
"BN34PG","OK",FALSE,22.5,20,30,TRUE,7
"BN34PH","OK",FALSE,24.4,20,30,TRUE,17
"BN34PJ","OK",FALSE,22,19.2,30,TRUE,22
"BN34PL","OK",FALSE,18.3,20,30,TRUE,9
"BN34PN","OK",FALSE,30,30,30,TRUE,22
"BN34PP","OK",FALSE,30,20,30,TRUE,27
"BN34PQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN34PY","No premises",NA,NA,NA,NA,FALSE,0
"BN34QA","OK",FALSE,25.3,20,30,TRUE,35
"BN34QB","OK",FALSE,30,20,30,TRUE,40
"BN34QD","OK",FALSE,16.3,14.2,30,TRUE,15
"BN34QE","OK",FALSE,30,20,30,TRUE,13
"BN34QF","OK",FALSE,26,18.4,30,TRUE,25
"BN34QG","OK",TRUE,24.1,19.1,30,TRUE,43
"BN34QH","OK",FALSE,29.8,20,30,TRUE,23
"BN34QJ","OK",FALSE,30,20,30,TRUE,34
"BN34QL","OK",FALSE,26.5,20,30,TRUE,33
"BN34QN","OK",FALSE,28.1,20,30,TRUE,34
"BN34QP","OK",TRUE,30,20,30,TRUE,32
"BN34QQ","OK",TRUE,30,20.2,30,TRUE,20
