"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PO107AA","OK",FALSE,22.5,20,30,TRUE,13
"PO107AB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO107AD","OK",FALSE,17.4,18.3,20,TRUE,5
"PO107AE","OK",TRUE,13.2,15.3,21.3,TRUE,10
"PO107AF","No premises",NA,NA,NA,NA,TRUE,0
"PO107AG","OK",FALSE,14.2,13.9,19.2,TRUE,3
"PO107AL","OK",FALSE,15.8,17.7,20,TRUE,4
"PO107AN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO107AQ","OK",FALSE,15.6,17.1,22.8,TRUE,12
"PO107AR","No premises",NA,NA,NA,NA,TRUE,0
"PO107AS","OK",FALSE,29.7,25.6,30,TRUE,6
"PO107AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO107AT","No Data",NA,NA,NA,NA,TRUE,0
"PO107AU","OK",TRUE,12.9,7.6,30,TRUE,9
"PO107AW","OK",TRUE,17,20,24,TRUE,20
"PO107AX","OK",TRUE,18.8,17.4,30,TRUE,18
"PO107AY","OK",FALSE,17.8,13.6,30,TRUE,3
"PO107AZ","OK",FALSE,17.5,18.6,30,TRUE,29
"PO107BA","OK",TRUE,19.7,20.6,30,TRUE,13
"PO107BB","OK",FALSE,19.7,19.4,21.9,TRUE,5
"PO107BD","OK",FALSE,21,20,30,TRUE,10
"PO107BE","OK",FALSE,17.6,17.9,22,TRUE,8
"PO107BG","OK",FALSE,19.2,19.1,19.7,TRUE,3
"PO107BH","OK",FALSE,24.9,19.5,30,TRUE,11
"PO107BJ","OK",FALSE,20.1,20,30,TRUE,10
"PO107BL","OK",TRUE,23.4,20,30,TRUE,16
"PO107BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO107BP","No Data",NA,NA,NA,NA,TRUE,0
"PO107BQ","OK",FALSE,10.7,8.5,19.1,TRUE,3
"PO107BS","OK",FALSE,16,16.4,19.6,TRUE,5
"PO107BT","OK",FALSE,14.3,16.6,19,TRUE,11
"PO107BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PO107BU","No Data",NA,NA,NA,NA,FALSE,0
"PO107BX","OK",FALSE,21.4,21.4,24.4,TRUE,7
"PO107BY","OK",FALSE,11.3,7.8,19.9,TRUE,5
"PO107DA","OK",FALSE,21,17.1,30,TRUE,9
"PO107DB","OK",FALSE,23.7,22,30,TRUE,7
"PO107DD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO107DF","No premises",NA,NA,NA,NA,TRUE,0
"PO107DG","OK",FALSE,30,25.4,30,TRUE,8
"PO107DH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PO107DJ","OK",TRUE,22.7,20.2,30,TRUE,6
"PO107DL","OK",FALSE,20.4,20.6,30,TRUE,14
"PO107DN","OK",TRUE,25.2,19.7,30,TRUE,31
"PO107DP","OK",FALSE,22.8,20,30,TRUE,21
"PO107DQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO107DQ","No Data",NA,NA,NA,NA,TRUE,0
"PO107DR","OK",FALSE,28.9,26.4,30,TRUE,7
"PO107DS","OK",TRUE,16.1,20.2,23.1,TRUE,8
"PO107DT","OK",FALSE,25,20,30,TRUE,15
"PO107DU","OK",FALSE,30,13.7,30,TRUE,3
"PO107DW","OK",FALSE,30,30,30,TRUE,7
"PO107DX","OK",FALSE,12,12,20,TRUE,3
"PO107DY","OK",FALSE,22.9,20.9,30,TRUE,12
"PO107DZ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PO107EA","OK",FALSE,30,26.8,30,TRUE,17
"PO107EB","OK",FALSE,24.1,19.3,30,TRUE,17
"PO107ED","OK",FALSE,23.4,20.1,30,TRUE,21
"PO107EE","OK",FALSE,30,20.2,30,TRUE,12
