"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S21UA","OK",TRUE,21.3,4.2,30,TRUE,32
"S21UB","OK",TRUE,18.9,6.8,30,TRUE,36
"S21UD","OK",TRUE,10.8,2,30,TRUE,7
"S21UE","OK",TRUE,19,11.2,30,TRUE,21
"S21UF","OK",TRUE,16.5,13.1,30,TRUE,26
"S21UG","OK",TRUE,30,30,30,TRUE,29
"S21UH","OK",TRUE,15.5,5.6,30,TRUE,14
"S21UJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S21UJ","No Data",NA,NA,NA,NA,FALSE,0
"S21UL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S21UN","OK",TRUE,14.4,20,30,TRUE,8
"S21UP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S21UQ","OK",TRUE,7.9,2.1,30,TRUE,12
"S21UR","OK",FALSE,25.4,12.5,30,TRUE,6
"S21US","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S21UT","OK",TRUE,9.5,5,30,TRUE,7
"S21UU","OK",TRUE,13.1,5.1,30,TRUE,31
"S21UW","OK",TRUE,22.7,5.1,30,TRUE,34
"S21UX","OK",TRUE,20.6,5.2,30,TRUE,11
"S21UY","OK",TRUE,28.4,20,30,TRUE,15
"S21UZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S21UZ","No Data",NA,NA,NA,NA,TRUE,0
