"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M65BD","OK",FALSE,30,30,30,TRUE,6
"M65BF","OK",FALSE,14.4,16.3,19,TRUE,6
"M65BJ","OK",TRUE,17.5,16.4,30,TRUE,28
"M65BR","OK",FALSE,20.9,21.2,24.4,FALSE,4
"M65BS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M65BT","OK",FALSE,28.1,22.4,30,TRUE,3
"M65BU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M65BW","OK",FALSE,17.7,17.3,22,TRUE,3
"M65BY","OK",FALSE,20.9,19.5,30,TRUE,9
"M65BZ","OK",FALSE,30,30,30,TRUE,3
