"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"EC1P1AD","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AE","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AH","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AJ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AL","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AN","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AP","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AQ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AR","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AS","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AT","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AU","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AW","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AX","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AY","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1AZ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BA","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BD","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BF","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BG","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BH","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BJ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BL","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BN","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BP","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BR","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BS","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BT","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BU","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BW","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BX","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BY","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1BZ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DA","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DB","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DD","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DE","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DF","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DG","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DH","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DJ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DL","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DN","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DP","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DQ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DR","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DS","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DT","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DU","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DW","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DX","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DY","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1DZ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EA","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EB","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1ED","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EE","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EF","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EH","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EL","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EP","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EQ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1ER","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1ES","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1ET","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EU","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EX","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EY","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1EZ","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1FA","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1FB","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1FD","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1FE","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1FF","No premises",NA,NA,NA,NA,FALSE,0
"EC1P1FG","No premises",NA,NA,NA,NA,FALSE,0
