"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W45UD","OK",FALSE,28.3,19.9,30,TRUE,6
"W45UF","OK",TRUE,28.8,20,30,TRUE,9
"W45UG","OK",FALSE,30,20,30,TRUE,9
"W45UH","OK",FALSE,22.9,18.9,30,TRUE,5
"W45UJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W45UL","OK",FALSE,30,30,30,TRUE,3
"W45UN","OK",FALSE,28.8,20,30,TRUE,9
"W45UP","OK",FALSE,26.1,19.7,30,TRUE,6
"W45UQ","OK",FALSE,14.5,15.5,19.5,TRUE,6
"W45UR","OK",FALSE,23.9,20,30,TRUE,9
"W45UT","OK",FALSE,19.5,20.2,24.4,TRUE,3
"W45UU","OK",FALSE,23.9,18.5,30,TRUE,7
"W45UW","OK",FALSE,30,20.8,30,TRUE,37
"W45UX","OK",FALSE,30,19.4,30,TRUE,10
"W45UY","Insufficient Data",NA,NA,NA,NA,TRUE,2
