"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"OX47BU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OX47BX","OK",TRUE,4.1,3.8,6.6,TRUE,4
"OX47BY","OK",FALSE,19.1,3.7,30,TRUE,7
"OX47BZ","OK",TRUE,18.3,3.4,30,TRUE,25
"OX47EU","OK",FALSE,8.2,4.1,30,TRUE,7
"OX47EX","OK",TRUE,6.8,1.6,23.7,TRUE,4
"OX47FD","OK",TRUE,18.3,2.8,30,TRUE,14
"OX47FE","OK",TRUE,30,20,30,TRUE,5
"OX47FF","OK",TRUE,28.6,30,30,TRUE,11
"OX47FG","OK",TRUE,30,2.1,30,TRUE,13
"OX47FL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OX47FN","OK",TRUE,28.6,20,30,TRUE,19
"OX47FQ","OK",TRUE,26.2,20,30,TRUE,22
"OX47FR","OK",TRUE,30,25,30,TRUE,14
"OX47FS","OK",TRUE,13.9,1.5,30,TRUE,19
"OX47FT","OK",TRUE,24.2,2.4,30,TRUE,9
"OX47FW","OK",TRUE,30,30,30,TRUE,6
"OX47FX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OX47FX","No Data",NA,NA,NA,NA,TRUE,0
"OX47FY","OK",TRUE,30,30,30,TRUE,9
"OX47FZ","OK",TRUE,22.7,20,30,TRUE,8
"OX47GA","OK",TRUE,30,30,30,TRUE,9
"OX47GB","OK",TRUE,16.9,0.8,30,TRUE,22
"OX47GD","OK",TRUE,23.1,1.5,30,TRUE,5
"OX47GE","OK",TRUE,22.8,1.4,30,TRUE,25
"OX47GF","OK",TRUE,18,0.7,30,TRUE,9
"OX47GG","OK",TRUE,26.9,20,30,TRUE,15
"OX47GH","OK",TRUE,30,30,30,TRUE,36
"OX47GJ","OK",TRUE,30,30,30,TRUE,10
"OX47GL","OK",TRUE,25.8,30,30,TRUE,17
"OX47GN","OK",TRUE,30,20,30,TRUE,10
"OX47GP","OK",TRUE,21.8,20,30,TRUE,14
"OX47GQ","OK",TRUE,30,25,30,TRUE,13
"OX47GR","OK",TRUE,30,30,30,TRUE,42
"OX47GS","OK",TRUE,30,30,30,TRUE,7
"OX47GT","OK",TRUE,23,0.9,30,TRUE,15
"OX47GU","OK",TRUE,19.9,12.2,30,TRUE,12
"OX47GW","OK",TRUE,30,30,30,TRUE,20
"OX47GX","OK",TRUE,20.6,11.1,30,TRUE,24
"OX47GY","OK",TRUE,30,25,30,TRUE,26
"OX47GZ","OK",TRUE,30,30,30,TRUE,17
"OX47HA","OK",TRUE,20.4,1,30,TRUE,14
"OX47LH","OK",TRUE,11.4,3.7,30,TRUE,45
"OX47NY","OK",TRUE,7.8,2.4,30,TRUE,7
"OX47NZ","OK",TRUE,19,4.9,30,TRUE,6
"OX47QH","OK",FALSE,30,30,30,TRUE,9
"OX47QL","OK",TRUE,2.1,1.5,3.4,TRUE,3
"OX47QN","OK",TRUE,17.1,4.1,30,TRUE,23
"OX47QP","OK",FALSE,23.9,20,30,TRUE,6
"OX47QU","OK",FALSE,30,7.6,30,TRUE,5
"OX47QW","OK",TRUE,18.8,4.3,30,TRUE,23
"OX47RR","OK",TRUE,28.3,3.3,30,TRUE,3
"OX47RS","OK",TRUE,7.6,3.7,30,TRUE,8
"OX47RT","OK",FALSE,25.1,5.5,30,TRUE,7
"OX47RU","OK",TRUE,15.4,4.4,30,TRUE,16
"OX47RX","OK",FALSE,8.5,4.4,30,TRUE,9
"OX47RY","OK",FALSE,23.4,5.3,30,TRUE,4
"OX47SD","OK",TRUE,8.8,3.7,30,TRUE,28
"OX47TP","OK",FALSE,5.6,5.5,7,FALSE,6
"OX47TR","OK",FALSE,5.4,6.1,7.6,FALSE,5
"OX47TT","OK",FALSE,5.2,5.1,6.4,FALSE,6
"OX47TX","OK",TRUE,5.9,5.6,8.9,FALSE,15
"OX47TY","OK",FALSE,8.6,3.4,30,TRUE,7
"OX47TZ","OK",FALSE,17.6,4.1,30,TRUE,12
"OX47UA","OK",TRUE,4.1,4.1,5.4,FALSE,10
"OX47UB","OK",TRUE,4.1,4.4,6.1,FALSE,8
"OX47UD","OK",TRUE,4.3,5,5.9,FALSE,6
"OX47UE","OK",TRUE,4.4,4.2,7,FALSE,15
"OX47UF","OK",TRUE,5,5.6,7.4,FALSE,12
"OX47UG","OK",FALSE,5,5.4,5.5,FALSE,5
"OX47UH","OK",FALSE,4.9,3.7,7.9,FALSE,3
"OX47UJ","OK",TRUE,5.3,5.5,9.2,FALSE,10
"OX47UL","OK",FALSE,5.5,5.1,8.2,FALSE,8
"OX47UN","OK",TRUE,2.5,2.7,3.7,FALSE,3
"OX47UP","OK",TRUE,5.4,5.7,8.2,FALSE,12
"OX47UQ","OK",FALSE,4.7,4.5,5.8,FALSE,7
"OX47UR","OK",TRUE,4.1,4.6,6.9,FALSE,12
"OX47US","OK",TRUE,3.8,4.3,6.1,FALSE,9
"OX47UT","OK",TRUE,4.6,4.3,7,FALSE,24
"OX47UU","OK",TRUE,6,5.6,17,FALSE,12
"OX47UW","OK",TRUE,4.2,5.2,6.1,FALSE,8
"OX47UX","OK",FALSE,5.1,5.2,8.8,FALSE,13
"OX47UY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OX47UY","No Data",NA,NA,NA,NA,FALSE,0
"OX47UZ","OK",TRUE,4.9,4.9,8.6,FALSE,22
"OX47WA","OK",TRUE,24.7,30,30,TRUE,5
"OX47WB","OK",TRUE,26.6,20,30,TRUE,19
"OX47WD","OK",FALSE,30,30,30,TRUE,11
"OX47WE","OK",TRUE,25.5,20,30,TRUE,13
"OX47WF","OK",FALSE,30,30,30,TRUE,5
"OX47WG","OK",TRUE,30,30,30,TRUE,18
"OX47WH","OK",TRUE,7.4,2.5,30,TRUE,6
"OX47WJ","OK",TRUE,27.9,30,30,TRUE,10
"OX47WL","OK",TRUE,12.9,1.7,30,TRUE,6
"OX47WN","OK",TRUE,16.1,20,30,TRUE,11
"OX47WP","OK",TRUE,23.6,20,30,TRUE,10
"OX47WQ","OK",TRUE,30,30,30,TRUE,8
"OX47WR","OK",TRUE,29.4,30,30,TRUE,9
"OX47WS","OK",TRUE,22.7,6.3,30,TRUE,20
"OX47WT","OK",TRUE,18.5,1.5,30,TRUE,5
"OX47WU","OK",FALSE,30,30,30,TRUE,3
"OX47WW","OK",TRUE,30,30,30,TRUE,11
"OX47WX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OX47WY","OK",TRUE,18.7,10.5,30,TRUE,6
"OX47WZ","OK",TRUE,18.4,30,30,TRUE,6
"OX47XL","OK",TRUE,18.3,4.2,30,TRUE,21
"OX47XN","OK",FALSE,11.1,3.9,30,TRUE,6
"OX47XP","OK",TRUE,12.6,3.6,30,TRUE,8
"OX47XR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OX47XR","No Data",NA,NA,NA,NA,TRUE,0
"OX47XT","OK",TRUE,11.2,2.9,30,TRUE,21
"OX47XU","OK",FALSE,27.2,4.1,30,TRUE,12
"OX47XW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OX47XW","No Data",NA,NA,NA,NA,TRUE,0
"OX47XX","OK",TRUE,17.3,4.4,30,TRUE,11
"OX47XY","OK",TRUE,5.5,3.7,30,TRUE,18
"OX47XZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OX47YA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OX47YA","No Data",NA,NA,NA,NA,TRUE,0
"OX47YB","OK",TRUE,5.1,5.4,7,FALSE,20
"OX47YD","OK",TRUE,15.9,4.2,30,TRUE,24
"OX47YE","OK",FALSE,19.7,4,30,TRUE,8
"OX47YF","OK",FALSE,3.4,3.6,4.1,TRUE,14
"OX47YG","OK",TRUE,12.8,3.8,30,TRUE,24
"OX47YH","OK",TRUE,3.7,4.1,4.5,FALSE,10
"OX47YJ","OK",TRUE,28.1,30,30,TRUE,14
"OX47YL","OK",TRUE,15,3.3,30,TRUE,14
"OX47YN","OK",TRUE,16.4,3.7,30,TRUE,14
"OX47YP","OK",TRUE,1.6,1.5,3.5,TRUE,13
"OX47YQ","OK",FALSE,22.9,4,30,TRUE,4
"OX47YR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OX47YR","No Data",NA,NA,NA,NA,TRUE,0
"OX47YS","OK",TRUE,17.4,2.7,30,TRUE,12
"OX47YT","OK",TRUE,14.9,3,30,TRUE,19
"OX47YU","OK",FALSE,3.3,2.8,4.2,TRUE,5
"OX47YW","OK",TRUE,8.7,3,30,TRUE,14
"OX47YX","OK",TRUE,8.1,3,30,TRUE,21
"OX47YY","OK",TRUE,4.3,4.5,7.1,FALSE,6
"OX47ZB","OK",TRUE,30,30,30,TRUE,18
"OX47ZD","OK",TRUE,23.7,30,30,TRUE,13
"OX47ZE","OK",FALSE,30,30,30,TRUE,3
"OX47ZF","OK",TRUE,1.5,1.5,1.5,TRUE,3
"OX47ZX","No premises",NA,NA,NA,NA,FALSE,0
