"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B57XA","OK",FALSE,24.4,20,30,TRUE,6
"B57XE","OK",FALSE,20.3,20,30,TRUE,5
"B57XF","OK",FALSE,20.6,20,30,TRUE,9
"B57XG","OK",FALSE,30,30,30,TRUE,13
"B57XH","OK",FALSE,28.3,19.6,30,TRUE,24
"B57XJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B57XJ","No Data",NA,NA,NA,NA,FALSE,0
"B57XL","OK",FALSE,18.4,19.6,21,FALSE,16
"B57XN","OK",FALSE,23.8,20.3,30,TRUE,27
"B57XP","OK",FALSE,30,21,30,TRUE,16
"B57XQ","OK",FALSE,12.6,13,17,TRUE,12
"B57XR","OK",FALSE,18.9,19.1,23.1,TRUE,18
"B57XT","OK",TRUE,29.4,20,30,TRUE,13
"B57XU","OK",TRUE,18,20,22.2,FALSE,11
"B57XW","OK",FALSE,18.2,19.1,23.1,TRUE,10
"B57XX","OK",FALSE,18,18.9,22.1,FALSE,6
