"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"EC4M5SB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EC4M5SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M5SE","No Data",NA,NA,NA,NA,FALSE,0
"EC4M5SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M5SH","No Data",NA,NA,NA,NA,FALSE,0
"EC4M5TA","No premises",NA,NA,NA,NA,FALSE,0
"EC4M6XD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M6XD","No Data",NA,NA,NA,NA,FALSE,0
"EC4M6XH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M6XH","No Data",NA,NA,NA,NA,FALSE,0
"EC4M6XJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M6XJ","No Data",NA,NA,NA,NA,FALSE,0
"EC4M6XX","No premises",NA,NA,NA,NA,FALSE,0
"EC4M6YH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4M6YJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4M6YQ","No premises",NA,NA,NA,NA,FALSE,0
"EC4M7AA","OK",FALSE,13.1,9.9,23.6,FALSE,14
"EC4M7AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M7AE","No Data",NA,NA,NA,NA,FALSE,0
"EC4M7AG","No premises",NA,NA,NA,NA,FALSE,0
"EC4M7AL","No premises",NA,NA,NA,NA,FALSE,0
"EC4M7AN","OK",FALSE,19.1,21.1,21.3,FALSE,3
"EC4M7AQ","No Data",NA,NA,NA,NA,FALSE,0
"EC4M7AR","No premises",NA,NA,NA,NA,FALSE,0
"EC4M7AS","OK",TRUE,17.4,18,24.2,FALSE,25
"EC4M7BA","OK",FALSE,9,8.1,11.8,FALSE,5
"EC4M7BB","No premises",NA,NA,NA,NA,FALSE,0
"EC4M7BE","No premises",NA,NA,NA,NA,FALSE,0
"EC4M7BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M7BG","No Data",NA,NA,NA,NA,FALSE,0
"EC4M7BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M7BP","No Data",NA,NA,NA,NA,FALSE,0
"EC4M7BR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M7BR","No Data",NA,NA,NA,NA,FALSE,0
"EC4M7BU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EC4M7BY","OK",FALSE,12.5,13.6,19.5,FALSE,6
"EC4M7DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC4M7DA","No Data",NA,NA,NA,NA,FALSE,0
