"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"AL95AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL95AB","No Data",NA,NA,NA,NA,TRUE,0
"AL95AD","OK",FALSE,19.4,16.1,30,TRUE,5
"AL95AE","OK",TRUE,3.3,3.3,4.4,TRUE,3
"AL95AF","OK",FALSE,29.5,20.1,30,TRUE,5
"AL95AH","OK",FALSE,13.8,15.3,21.7,TRUE,18
"AL95AJ","OK",FALSE,9.5,6.9,16.7,TRUE,3
"AL95AL","OK",TRUE,8.1,6.5,18.3,FALSE,6
"AL95AN","OK",FALSE,16.5,11.3,30,TRUE,13
"AL95AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL95AP","No Data",NA,NA,NA,NA,TRUE,0
"AL95AR","OK",FALSE,12,11.3,17.8,TRUE,8
"AL95AS","OK",TRUE,8.5,8.7,16.4,TRUE,4
"AL95AT","OK",FALSE,30,19,30,TRUE,6
"AL95AW","OK",TRUE,17.7,18.4,30,TRUE,15
"AL95AX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL95AY","OK",FALSE,28.7,20,30,TRUE,31
"AL95AZ","OK",FALSE,18.7,17.5,30,TRUE,6
"AL95BA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"AL95BB","OK",FALSE,18.2,16.6,30,TRUE,8
"AL95BD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL95BE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"AL95BG","OK",FALSE,13.6,15.1,16.1,TRUE,4
"AL95BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL95BL","No Data",NA,NA,NA,NA,TRUE,0
"AL95BS","No premises",NA,NA,NA,NA,TRUE,0
"AL95BT","No premises",NA,NA,NA,NA,TRUE,0
"AL95BW","OK",FALSE,13.2,11.6,30,TRUE,21
"AL95BX","OK",FALSE,16.3,20,25,TRUE,3
"AL95BY","OK",TRUE,30,22.9,30,TRUE,7
"AL95BZ","OK",TRUE,24.8,20,30,TRUE,24
"AL95DA","No Data",NA,NA,NA,NA,TRUE,0
"AL95DB","OK",FALSE,30,30,30,TRUE,3
"AL95DE","OK",TRUE,21.8,16.1,30,TRUE,44
"AL95DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL95DF","No Data",NA,NA,NA,NA,TRUE,0
"AL95DH","OK",FALSE,30,18.4,30,TRUE,7
"AL95DJ","OK",FALSE,11.8,8.7,20,TRUE,5
"AL95DL","OK",TRUE,19.5,10.3,30,TRUE,28
"AL95DN","OK",TRUE,24.1,20,30,TRUE,14
"AL95DP","OK",TRUE,30,20,30,TRUE,22
"AL95DQ","OK",FALSE,28.8,20,30,TRUE,27
"AL95DR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL95DS","OK",FALSE,30,30,30,TRUE,7
"AL95DU","OK",FALSE,21.6,11.5,30,TRUE,4
"AL95DW","OK",TRUE,17.7,4.3,30,TRUE,4
"AL95DX","OK",FALSE,23.8,16.1,30,TRUE,10
"AL95DY","OK",FALSE,27.1,30,30,TRUE,9
"AL95DZ","OK",TRUE,18.9,10.2,30,TRUE,9
"AL95EA","OK",FALSE,30,30,30,TRUE,3
"AL95EB","OK",FALSE,30,20,30,TRUE,20
"AL95ED","OK",TRUE,29.6,20,30,TRUE,14
"AL95EF","OK",FALSE,13.5,13.1,17,FALSE,7
