"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S93SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S93SA","No Data",NA,NA,NA,NA,FALSE,0
"S93SE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"S93SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S93SH","No Data",NA,NA,NA,NA,FALSE,0
"S93SJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S93SP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"S93SQ","OK",FALSE,14.1,14.3,19.6,FALSE,4
"S93SY","OK",FALSE,14.3,16.1,23.5,FALSE,23
"S93SZ","OK",FALSE,16.4,18,23.1,FALSE,8
