"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L44DA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L44DE","OK",TRUE,30,19.6,30,TRUE,31
"L44DF","OK",FALSE,27,20,30,TRUE,7
"L44DG","OK",FALSE,30,30,30,TRUE,23
"L44DH","OK",TRUE,15.8,6.1,30,TRUE,19
"L44DJ","OK",TRUE,18.7,7.8,30,TRUE,26
"L44DL","OK",FALSE,28.8,30,30,TRUE,16
"L44DN","OK",TRUE,16,6.7,30,TRUE,27
"L44DP","OK",TRUE,21.7,9.6,30,TRUE,20
"L44DQ","OK",TRUE,25.5,20,30,TRUE,26
"L44DR","OK",FALSE,30,30,30,TRUE,11
"L44DS","OK",FALSE,12.9,7,30,TRUE,17
"L44DT","OK",FALSE,21.8,9.2,30,TRUE,19
"L44DU","OK",FALSE,16.5,7.2,30,TRUE,17
"L44DW","OK",TRUE,19.9,8,30,TRUE,20
"L44DX","OK",FALSE,26.3,20,30,TRUE,15
"L44DY","OK",FALSE,14.9,10.6,30,TRUE,13
"L44DZ","OK",TRUE,27.1,30,30,TRUE,19
