"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N20LA","OK",TRUE,18,4.4,30,TRUE,12
"N20LB","OK",TRUE,21.3,5,30,TRUE,27
"N20LD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N20LE","OK",FALSE,22.1,7,30,TRUE,18
"N20LF","OK",TRUE,14.7,5.2,30,TRUE,19
"N20LG","OK",FALSE,20.8,5.2,30,TRUE,9
"N20LL","OK",TRUE,26.2,8.2,30,TRUE,27
"N20LN","OK",TRUE,16.2,4.9,30,TRUE,39
"N20LP","OK",TRUE,11.5,4.4,30,TRUE,38
"N20LR","OK",TRUE,11,5.6,30,TRUE,27
"N20LS","OK",TRUE,20.5,20,30,TRUE,17
"N20LT","OK",FALSE,26.3,12.6,30,TRUE,25
"N20LU","OK",TRUE,25.8,30,30,TRUE,5
"N20LW","OK",TRUE,11.8,6,30,TRUE,28
"N20LX","OK",FALSE,30,30,30,TRUE,10
"N20LY","OK",TRUE,30,20,30,TRUE,19
"N20LZ","OK",TRUE,16,8.2,30,TRUE,13
