"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E28AA","OK",FALSE,30,16.3,30,TRUE,14
"E28AB","OK",FALSE,18.4,18.6,22,TRUE,25
"E28AD","OK",FALSE,23.8,18.4,30,TRUE,15
"E28AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E28AE","No Data",NA,NA,NA,NA,TRUE,0
"E28AF","OK",FALSE,21.3,21.4,21.4,TRUE,3
"E28AG","OK",FALSE,23.3,19.3,30,TRUE,29
"E28AH","No premises",NA,NA,NA,NA,TRUE,0
"E28AJ","OK",FALSE,17.5,17.6,19.6,FALSE,6
"E28AL","No Data",NA,NA,NA,NA,TRUE,0
"E28AN","OK",FALSE,18.7,14.6,30,TRUE,24
"E28AR","OK",FALSE,22.8,17.5,30,TRUE,8
"E28AS","OK",FALSE,23.4,13.7,30,TRUE,21
"E28AT","OK",TRUE,7.9,8.1,12.7,FALSE,49
"E28AU","OK",FALSE,18.9,14.3,30,TRUE,28
"E28AW","No premises",NA,NA,NA,NA,FALSE,0
"E28AX","OK",FALSE,18.3,7.8,30,TRUE,8
"E28AY","OK",FALSE,14.2,16.5,18.5,TRUE,6
