"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B75EA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B75ED","No premises",NA,NA,NA,NA,FALSE,0
"B75EE","OK",FALSE,18.9,17.9,21.6,FALSE,5
"B75EH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B75EJ","No premises",NA,NA,NA,NA,FALSE,0
"B75EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B75EP","No Data",NA,NA,NA,NA,FALSE,0
"B75ER","OK",FALSE,8,8.1,13.4,FALSE,5
"B75ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B75ES","No Data",NA,NA,NA,NA,FALSE,0
"B75ET","OK",FALSE,10.4,8.1,18,FALSE,6
"B75EY","OK",FALSE,16.5,10.1,30,TRUE,17
