"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HD89AA","OK",FALSE,6.7,6,12.2,TRUE,4
"HD89AB","OK",TRUE,11.8,6.9,30,TRUE,18
"HD89AD","OK",TRUE,8.9,4.6,27.4,TRUE,16
"HD89AE","OK",FALSE,15.7,8.1,30,TRUE,13
"HD89AF","OK",FALSE,6,4.3,10.1,TRUE,4
"HD89AG","OK",TRUE,5.4,7.5,7.7,TRUE,3
"HD89AH","OK",TRUE,8.8,4.4,30,TRUE,34
"HD89AJ","OK",FALSE,6.1,6.3,7.2,TRUE,4
"HD89AL","OK",FALSE,16.5,7.6,30,TRUE,8
"HD89AN","OK",FALSE,5.9,5.6,8.8,TRUE,11
"HD89AP","OK",TRUE,13.4,7.8,30,TRUE,33
"HD89AQ","OK",TRUE,10.4,6.2,30,TRUE,54
"HD89AR","OK",TRUE,11.7,7.2,30,TRUE,43
"HD89AS","OK",TRUE,11.4,5.6,30,TRUE,24
"HD89AT","OK",FALSE,23.5,8.2,30,TRUE,10
"HD89AU","OK",TRUE,12.4,6.3,30,TRUE,42
"HD89AW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HD89AW","No Data",NA,NA,NA,NA,TRUE,0
"HD89AX","OK",TRUE,7.8,4.3,18.1,FALSE,4
"HD89AY","OK",TRUE,14.9,5.3,30,TRUE,16
"HD89AZ","OK",FALSE,3.1,2.9,4.1,TRUE,4
"HD89BA","OK",FALSE,13.5,6.9,30,TRUE,13
"HD89BB","OK",TRUE,3.7,3.4,6.2,TRUE,10
"HD89BD","OK",FALSE,6.7,6.1,10.5,TRUE,6
"HD89BE","OK",TRUE,8.5,5.6,30,TRUE,27
"HD89BF","OK",FALSE,23.8,23.8,30,TRUE,3
"HD89BG","OK",TRUE,12.6,6.6,30,TRUE,30
"HD89BH","OK",FALSE,14.9,9.5,30,TRUE,18
"HD89BL","OK",FALSE,11.5,8.2,30,TRUE,9
"HD89BN","OK",FALSE,15.6,8.4,30,TRUE,23
"HD89BP","OK",TRUE,6.4,2.6,20,TRUE,5
"HD89BQ","OK",TRUE,5.7,5.8,8.8,TRUE,8
"HD89BR","OK",FALSE,7.5,4.4,21.6,TRUE,5
"HD89BS","OK",FALSE,11.7,6.6,30,TRUE,6
"HD89BT","OK",TRUE,10.2,6.5,30,TRUE,29
"HD89BU","OK",TRUE,8.7,3.9,30,TRUE,39
"HD89BW","OK",TRUE,7.7,5,24.1,TRUE,10
"HD89BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HD89BX","No Data",NA,NA,NA,NA,TRUE,0
"HD89BY","OK",FALSE,12.4,5.5,30,TRUE,7
"HD89BZ","OK",TRUE,18.5,8.5,30,TRUE,43
"HD89DA","OK",TRUE,14.1,8.9,30,TRUE,31
"HD89DB","OK",FALSE,9.7,9.3,17.4,TRUE,47
"HD89DD","No premises",NA,NA,NA,NA,FALSE,0
"HD89DE","OK",FALSE,8.6,7.8,12.9,TRUE,8
"HD89DF","OK",TRUE,17.1,7.1,30,TRUE,17
"HD89DG","OK",FALSE,15.7,8.4,30,TRUE,14
"HD89DH","OK",TRUE,8.4,7.4,30,TRUE,22
"HD89DJ","OK",TRUE,9.2,6.7,30,TRUE,7
"HD89DL","OK",FALSE,5.7,5.7,7.9,TRUE,3
"HD89DN","OK",TRUE,10.8,5.8,30,TRUE,27
"HD89DP","OK",TRUE,14.3,7.1,30,TRUE,22
"HD89DQ","OK",TRUE,13,4.5,30,TRUE,18
"HD89DR","OK",FALSE,5.9,4.9,14.1,TRUE,8
"HD89DS","OK",TRUE,14.7,11.1,30,TRUE,31
"HD89DT","No premises",NA,NA,NA,NA,FALSE,0
"HD89DU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HD89DW","OK",TRUE,9.2,6.8,30,TRUE,28
"HD89DX","OK",FALSE,10.3,8.5,18,TRUE,30
"HD89DY","OK",TRUE,9.3,9,15.9,FALSE,26
"HD89DZ","OK",TRUE,9.1,9.4,16,TRUE,17
"HD89EA","OK",TRUE,14.2,9.4,30,TRUE,21
"HD89EB","OK",TRUE,11.5,6.9,30,TRUE,21
"HD89ED","OK",FALSE,17,9.3,30,TRUE,16
"HD89EE","No premises",NA,NA,NA,NA,FALSE,0
